CODETEAM,JERSEY,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,home_team,home_team_code,away_team,away_team_code,Q_MIN,Q_SEC,SECOND,GAME_SECONDS,SECONDS_TO_NEXT_PLAY,SCORE_A,SCORE_B,home_team_player_1,home_team_player_2,home_team_player_3,home_team_player_4,home_team_player_5,away_team_player_1,away_team_player_2,away_team_player_3,away_team_player_4,away_team_player_5
ULK,4.0,07:22,3,33,"MELLI, NICOLO",P002849   ,Assist (1),AS,0.0,3.0,Fenerbahce Dogus Istanbul,Valencia Basket,PAM,Fenerbahce Dogus Istanbul,ULK,7,22,38.0,158.0,2.0,0.0,0.0,"VAN ROSSOM, SAM","THOMAS, WILL","MARTINEZ, RAFA","DUBLJEVIC, BOJAN","DOORNEKAMP, AARON","DATOME, LUIGI","MUHAMMED, ALI","THOMPSON, JASON","GUDURIC, MARKO","MELLI, NICOLO"
ULK,70.0,06:53,4,35,"DATOME, LUIGI",PCCD      ,Foul Drawn (1),RV,0.0,3.0,Fenerbahce Dogus Istanbul,Valencia Basket,PAM,Fenerbahce Dogus Istanbul,ULK,6,53,7.0,187.0,29.0,0.0,0.0,"VAN ROSSOM, SAM","THOMAS, WILL","MARTINEZ, RAFA","DUBLJEVIC, BOJAN","DOORNEKAMP, AARON","DATOME, LUIGI","MUHAMMED, ALI","THOMPSON, JASON","GUDURIC, MARKO","MELLI, NICOLO"
PAM,17.0,06:53,4,36,"MARTINEZ, RAFA",P001351   ,Foul (2),CM,0.0,3.0,Valencia Basket,Valencia Basket,PAM,Fenerbahce Dogus Istanbul,ULK,6,53,7.0,187.0,0.0,0.0,0.0,"VAN ROSSOM, SAM","THOMAS, WILL","MARTINEZ, RAFA","DUBLJEVIC, BOJAN","DOORNEKAMP, AARON","DATOME, LUIGI","MUHAMMED, ALI","THOMPSON, JASON","GUDURIC, MARKO","MELLI, NICOLO"
PAM,6.0,06:53,4,37,"ABALDE, ALBERTO",P003733   ,In,IN,0.0,3.0,Valencia Basket,Valencia Basket,PAM,Fenerbahce Dogus Istanbul,ULK,6,53,7.0,187.0,0.0,0.0,0.0,"VAN ROSSOM, SAM","THOMAS, WILL","MARTINEZ, RAFA","DUBLJEVIC, BOJAN","DOORNEKAMP, AARON","DATOME, LUIGI","MUHAMMED, ALI","THOMPSON, JASON","GUDURIC, MARKO","MELLI, NICOLO"
PAM,17.0,06:53,4,38,"MARTINEZ, RAFA",P001351   ,Out,OUT,0.0,3.0,Valencia Basket,Valencia Basket,PAM,Fenerbahce Dogus Istanbul,ULK,6,53,7.0,187.0,0.0,0.0,0.0,"VAN ROSSOM, SAM","THOMAS, WILL","DUBLJEVIC, BOJAN","DOORNEKAMP, AARON","ABALDE, ALBERTO","DATOME, LUIGI","MUHAMMED, ALI","THOMPSON, JASON","GUDURIC, MARKO","MELLI, NICOLO"
ULK,4.0,06:34,4,39,"MELLI, NICOLO",P002849   ,Two Pointer (1/2 -  2 pt),2FGM,0.0,5.0,Fenerbahce Dogus Istanbul,Valencia Basket,PAM,Fenerbahce Dogus Istanbul,ULK,6,34,26.0,206.0,19.0,0.0,2.0,"VAN ROSSOM, SAM","THOMAS, WILL","DUBLJEVIC, BOJAN","DOORNEKAMP, AARON","ABALDE, ALBERTO","DATOME, LUIGI","MUHAMMED, ALI","THOMPSON, JASON","GUDURIC, MARKO","MELLI, NICOLO"
ULK,23.0,06:32,4,40,"GUDURIC, MARKO",P004004   ,Assist (1),AS,0.0,5.0,Fenerbahce Dogus Istanbul,Valencia Basket,PAM,Fenerbahce Dogus Istanbul,ULK,6,32,28.0,208.0,2.0,0.0,0.0,"VAN ROSSOM, SAM","THOMAS, WILL","DUBLJEVIC, BOJAN","DOORNEKAMP, AARON","ABALDE, ALBERTO","DATOME, LUIGI","MUHAMMED, ALI","THOMPSON, JASON","GUDURIC, MARKO","MELLI, NICOLO"
PAM,14.0,06:05,4,41,"DUBLJEVIC, BOJAN",P002742   ,Missed Two Pointer (0/1 -  0 pt),2FGA,0.0,5.0,Valencia Basket,Valencia Basket,PAM,Fenerbahce Dogus Istanbul,ULK,6,5,55.0,235.0,27.0,0.0,0.0,"VAN ROSSOM, SAM","THOMAS, WILL","DUBLJEVIC, BOJAN","DOORNEKAMP, AARON","ABALDE, ALBERTO","DATOME, LUIGI","MUHAMMED, ALI","THOMPSON, JASON","GUDURIC, MARKO","MELLI, NICOLO"
PAM,42.0,06:03,4,42,"DOORNEKAMP, AARON",P002763   ,Off Rebound (1),O,0.0,5.0,Valencia Basket,Valencia Basket,PAM,Fenerbahce Dogus Istanbul,ULK,6,3,57.0,237.0,2.0,0.0,0.0,"VAN ROSSOM, SAM","THOMAS, WILL","DUBLJEVIC, BOJAN","DOORNEKAMP, AARON","ABALDE, ALBERTO","DATOME, LUIGI","MUHAMMED, ALI","THOMPSON, JASON","GUDURIC, MARKO","MELLI, NICOLO"
PAM,9.0,05:57,5,44,"VAN ROSSOM, SAM",PLRQ      ,Missed Three Pointer (0/1 -  0 pt),3FGA,0.0,5.0,Valencia Basket,Valencia Basket,PAM,Fenerbahce Dogus Istanbul,ULK,5,57,3.0,243.0,6.0,0.0,0.0,"VAN ROSSOM, SAM","THOMAS, WILL","DUBLJEVIC, BOJAN","DOORNEKAMP, AARON","ABALDE, ALBERTO","DATOME, LUIGI","MUHAMMED, ALI","THOMPSON, JASON","GUDURIC, MARKO","MELLI, NICOLO"
ULK,70.0,05:55,5,45,"DATOME, LUIGI",PCCD      ,Def Rebound (1),D,0.0,5.0,Fenerbahce Dogus Istanbul,Valencia Basket,PAM,Fenerbahce Dogus Istanbul,ULK,5,55,5.0,245.0,2.0,0.0,0.0,"VAN ROSSOM, SAM","THOMAS, WILL","DUBLJEVIC, BOJAN","DOORNEKAMP, AARON","ABALDE, ALBERTO","DATOME, LUIGI","MUHAMMED, ALI","THOMPSON, JASON","GUDURIC, MARKO","MELLI, NICOLO"
ULK,70.0,05:50,5,46,"DATOME, LUIGI",PCCD      ,Three Pointer (1/1 -  3 pt),3FGM,0.0,8.0,Fenerbahce Dogus Istanbul,Valencia Basket,PAM,Fenerbahce Dogus Istanbul,ULK,5,50,10.0,250.0,5.0,0.0,3.0,"VAN ROSSOM, SAM","THOMAS, WILL","DUBLJEVIC, BOJAN","DOORNEKAMP, AARON","ABALDE, ALBERTO","DATOME, LUIGI","MUHAMMED, ALI","THOMPSON, JASON","GUDURIC, MARKO","MELLI, NICOLO"
ULK,35.0,05:50,5,47,"MUHAMMED, ALI",P001324   ,Assist (1),AS,0.0,8.0,Fenerbahce Dogus Istanbul,Valencia Basket,PAM,Fenerbahce Dogus Istanbul,ULK,5,50,10.0,250.0,0.0,0.0,0.0,"VAN ROSSOM, SAM","THOMAS, WILL","DUBLJEVIC, BOJAN","DOORNEKAMP, AARON","ABALDE, ALBERTO","DATOME, LUIGI","MUHAMMED, ALI","THOMPSON, JASON","GUDURIC, MARKO","MELLI, NICOLO"
PAM,,05:50,5,49,,          ,Time Out (1),TOUT,0.0,8.0,Valencia Basket,Valencia Basket,PAM,Fenerbahce Dogus Istanbul,ULK,5,50,10.0,250.0,0.0,0.0,0.0,"VAN ROSSOM, SAM","THOMAS, WILL","DUBLJEVIC, BOJAN","DOORNEKAMP, AARON","ABALDE, ALBERTO","DATOME, LUIGI","MUHAMMED, ALI","THOMPSON, JASON","GUDURIC, MARKO","MELLI, NICOLO"
PAM,0.0,05:35,5,50,"THOMAS, WILL",P005856   ,Turnover (2),TO,0.0,8.0,Valencia Basket,Valencia Basket,PAM,Fenerbahce Dogus Istanbul,ULK,5,35,25.0,265.0,15.0,0.0,0.0,"VAN ROSSOM, SAM","THOMAS, WILL","DUBLJEVIC, BOJAN","DOORNEKAMP, AARON","ABALDE, ALBERTO","DATOME, LUIGI","MUHAMMED, ALI","THOMPSON, JASON","GUDURIC, MARKO","MELLI, NICOLO"
ULK,4.0,05:34,5,51,"MELLI, NICOLO",P002849   ,Steal (1),ST,0.0,8.0,Fenerbahce Dogus Istanbul,Valencia Basket,PAM,Fenerbahce Dogus Istanbul,ULK,5,34,26.0,266.0,1.0,0.0,0.0,"VAN ROSSOM, SAM","THOMAS, WILL","DUBLJEVIC, BOJAN","DOORNEKAMP, AARON","ABALDE, ALBERTO","DATOME, LUIGI","MUHAMMED, ALI","THOMPSON, JASON","GUDURIC, MARKO","MELLI, NICOLO"
ULK,35.0,05:21,5,52,"MUHAMMED, ALI",P001324   ,Missed Three Pointer (1/3 -  3 pt),3FGA,0.0,8.0,Fenerbahce Dogus Istanbul,Valencia Basket,PAM,Fenerbahce Dogus Istanbul,ULK,5,21,39.0,279.0,13.0,0.0,0.0,"VAN ROSSOM, SAM","THOMAS, WILL","DUBLJEVIC, BOJAN","DOORNEKAMP, AARON","ABALDE, ALBERTO","DATOME, LUIGI","MUHAMMED, ALI","THOMPSON, JASON","GUDURIC, MARKO","MELLI, NICOLO"
