CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
MAL       ,,40,03:58,7,83,"AUGUSTINE, JAMES",P001438   ,In,IN,,,Unicaja Malaga,0
RED       ,,10,03:40,7,84,"LAZIC, BRANKO",PLUO      ,Turnover (1),TO,,,Crvena Zvezda mts Belgrade,0
MAL       ,,12,03:40,7,85,"MILOSAVLJEVIC, DRAGAN",P002822   ,In,IN,,,Unicaja Malaga,0
MAL       ,,21,03:40,7,86,"WACZYNSKI, ADAM",PLDX      ,Out,OUT,,,Unicaja Malaga,0
MAL       ,,12,03:15,7,87,"MILOSAVLJEVIC, DRAGAN",P002822   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Unicaja Malaga,0
RED       ,,,03:15,7,88,,          ,Def Rebound (1),D,,,Crvena Zvezda mts Belgrade,0
RED       ,,5,03:15,7,89,"RADICEVIC, NIKOLA",P002561   ,Out,OUT,,,Crvena Zvezda mts Belgrade,0
RED       ,,22,03:15,7,90,"ROCHESTIE, TAYLOR",P002972   ,In,IN,,,Crvena Zvezda mts Belgrade,0
RED       ,,15,03:05,7,91,"APIC, DRAGAN",P003945   ,Offensive Foul (1),OF,,,Crvena Zvezda mts Belgrade,0
RED       ,,15,03:05,7,92,"APIC, DRAGAN",P003945   ,Turnover (1),TO,,,Crvena Zvezda mts Belgrade,0
MAL       ,,10,03:05,7,93,"SALIN, SASU",P002820   ,Foul Drawn (1),RV,,,Unicaja Malaga,0
MAL       ,,23,03:05,7,94,"BROOKS, JEFF",P004117   ,Out,OUT,,,Unicaja Malaga,0
MAL       ,,43,03:05,7,95,"SUAREZ, CARLOS",PJJS      ,In,IN,,,Unicaja Malaga,0
MAL       ,,40,02:46,8,97,"AUGUSTINE, JAMES",P001438   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Unicaja Malaga,0
RED       ,,32,02:39,8,98,"JOVANOVIC, NIKOLA",P003264   ,Def Rebound (1),D,,,Crvena Zvezda mts Belgrade,0
RED       ,,15,02:33,8,99,"APIC, DRAGAN",P003945   ,Turnover (2),TO,,,Crvena Zvezda mts Belgrade,0
MAL       ,,10,02:31,8,100,"SALIN, SASU",P002820   ,Steal (1),ST,,,Unicaja Malaga,0
MAL       ,,12,02:26,8,101,"MILOSAVLJEVIC, DRAGAN",P002822   ,Two Pointer (1/1 -  2 pt),2FGM,17.0,4.0,Unicaja Malaga,0
MAL       ,,10,02:23,8,102,"SALIN, SASU",P002820   ,Assist (1),AS,,,Unicaja Malaga,0
RED       ,,14,02:09,8,103,"FELDEINE, JAMES",P005918   ,Missed Two Pointer (1/2 -  2 pt),2FGA,,,Crvena Zvezda mts Belgrade,0
MAL       ,,12,02:06,8,104,"MILOSAVLJEVIC, DRAGAN",P002822   ,Def Rebound (1),D,,,Unicaja Malaga,0
MAL       ,,10,02:01,8,105,"SALIN, SASU",P002820   ,Three Pointer (4/4 -  12 pt),3FGM,20.0,4.0,Unicaja Malaga,0
MAL       ,,12,01:58,9,107,"MILOSAVLJEVIC, DRAGAN",P002822   ,Assist (1),AS,,,Unicaja Malaga,0
RED       ,,14,01:28,9,108,"FELDEINE, JAMES",P005918   ,Three Pointer (1/1 -  5 pt),3FGM,20.0,7.0,Crvena Zvezda mts Belgrade,0
RED       ,,32,01:25,9,109,"JOVANOVIC, NIKOLA",P003264   ,Assist (1),AS,,,Crvena Zvezda mts Belgrade,0
MAL       ,,12,01:20,9,110,"MILOSAVLJEVIC, DRAGAN",P002822   ,Two Pointer (2/2 -  4 pt),2FGM,22.0,7.0,Unicaja Malaga,0
MAL       ,,43,01:18,9,111,"SUAREZ, CARLOS",PJJS      ,Assist (1),AS,,,Unicaja Malaga,0
RED       ,,32,01:00,9,112,"JOVANOVIC, NIKOLA",P003264   ,Three Pointer (1/1 -  3 pt),3FGM,22.0,10.0,Crvena Zvezda mts Belgrade,0
RED       ,,22,00:57,10,114,"ROCHESTIE, TAYLOR",P002972   ,Assist (1),AS,,,Crvena Zvezda mts Belgrade,0
MAL       ,,10,00:40,10,115,"SALIN, SASU",P002820   ,Missed Three Pointer (4/5 -  12 pt),3FGA,,,Unicaja Malaga,0
RED       ,,32,00:38,10,116,"JOVANOVIC, NIKOLA",P003264   ,Def Rebound (2),D,,,Crvena Zvezda mts Belgrade,0
RED       ,,10,00:19,10,117,"LAZIC, BRANKO",PLUO      ,Two Pointer (1/1 -  2 pt),2FGM,22.0,12.0,Crvena Zvezda mts Belgrade,0
MAL       ,,40,00:01,10,118,"AUGUSTINE, JAMES",P001438   ,Missed Two Pointer (0/2 -  0 pt),2FGA,,,Unicaja Malaga,0
          ,,,,11,120,,          ,End Period,EP,,,,0
          ,,,,11,131,,          ,Begin Period,BP,,,,0
MAL       ,,3,10:00,11,121,"MCCALLUM, RAY",P008002   ,Out,OUT,,,Unicaja Malaga,0
MAL       ,,9,10:00,11,122,"DIAZ, ALBERTO",P004213   ,In,IN,,,Unicaja Malaga,0
MAL       ,,10,10:00,11,123,"SALIN, SASU",P002820   ,Out,OUT,,,Unicaja Malaga,0
MAL       ,,16,10:00,11,124,"NEDOVIC, NEMANJA",P000848   ,In,IN,,,Unicaja Malaga,0
