CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
MAD       ,,5,02:27,8,105,"FERNANDEZ, RUDY",PBMT      ,Turnover (1),TO,,,Real Madrid,0
PAN       ,,0,02:25,8,106,"SINGLETON, CHRIS",P006614   ,Steal (1),ST,,,Panathinaikos Superfoods Athens,0
PAN       ,,0,02:24,8,107,"SINGLETON, CHRIS",P006614   ,Three Pointer (1/1 -  3 pt),3FGM,10.0,16.0,Panathinaikos Superfoods Athens,0
PAN       ,,33,02:24,8,108,"CALATHES, NICK",P001932   ,Assist (2),AS,,,Panathinaikos Superfoods Athens,0
MAD       ,,,02:24,8,109,,          ,Time Out (1),TOUT,,,Real Madrid,0
PAN       ,,6,02:24,8,111,"PAYNE, ADREIAN",P008348   ,In,IN,,,Panathinaikos Superfoods Athens,0
PAN       ,,14,02:24,8,112,"GIST, JAMES",P002980   ,Out,OUT,,,Panathinaikos Superfoods Athens,0
MAD       ,,5,02:13,8,113,"FERNANDEZ, RUDY",PBMT      ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Real Madrid,0
MAD       ,,14,02:11,8,114,"AYON, GUSTAVO",P005927   ,Off Rebound (1),O,,,Real Madrid,0
MAD       ,,3,02:06,8,115,"RANDOLPH, ANTHONY",P005757   ,Two Pointer (2/2 -  4 pt),2FGM,12.0,16.0,Real Madrid,0
MAD       ,,14,02:05,8,116,"AYON, GUSTAVO",P005927   ,Assist (1),AS,,,Real Madrid,0
PAN       ,,33,01:56,9,118,"CALATHES, NICK",P001932   ,Missed Two Pointer (1/2 -  5 pt),2FGA,,,Panathinaikos Superfoods Athens,0
MAD       ,,5,01:56,9,119,"FERNANDEZ, RUDY",PBMT      ,Def Rebound (1),D,,,Real Madrid,0
MAD       ,,1,01:41,9,120,"CAUSEUR, FABIEN",P001392   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Real Madrid,0
PAN       ,,0,01:39,9,121,"SINGLETON, CHRIS",P006614   ,Def Rebound (2),D,,,Panathinaikos Superfoods Athens,0
PAN       ,,0,01:33,9,122,"SINGLETON, CHRIS",P006614   ,Two Pointer (1/3 -  5 pt),2FGM,12.0,18.0,Panathinaikos Superfoods Athens,0
MAD       ,,5,01:21,9,123,"FERNANDEZ, RUDY",PBMT      ,Three Pointer (1/2 -  3 pt),3FGM,15.0,18.0,Real Madrid,0
MAD       ,,11,01:19,9,124,"CAMPAZZO, FACUNDO",P005928   ,Assist (2),AS,,,Real Madrid,0
PAN       ,,12,00:58,10,126,"DENMON, MARCUS",P004195   ,Two Pointer (2/3 -  4 pt),2FGM,15.0,20.0,Panathinaikos Superfoods Athens,0
MAD       ,,14,00:42,10,127,"AYON, GUSTAVO",P005927   ,Foul Drawn (1),RV,,,Real Madrid,0
PAN       ,,3,00:42,10,128,"RIVERS, KC",P002429   ,Foul (1),CM,,,Panathinaikos Superfoods Athens,0
MAD       ,,3,00:42,10,129,"RANDOLPH, ANTHONY",P005757   ,Out,OUT,,,Real Madrid,0
MAD       ,,9,00:42,10,130,"REYES, FELIPE",PAAX      ,In,IN,,,Real Madrid,0
MAD       ,,14,00:42,10,131,"AYON, GUSTAVO",P005927   ,Free Throw In (1/1 -  1 pt),FTM,16.0,20.0,Real Madrid,0
MAD       ,,14,00:42,10,132,"AYON, GUSTAVO",P005927   ,Free Throw In (2/2 -  2 pt),FTM,17.0,20.0,Real Madrid,0
MAD       ,,2,00:42,10,133,"RANDLE, CHASSON",P008038   ,In,IN,,,Real Madrid,0
MAD       ,,11,00:42,10,134,"CAMPAZZO, FACUNDO",P005928   ,Out,OUT,,,Real Madrid,0
PAN       ,,12,00:21,10,135,"DENMON, MARCUS",P004195   ,Missed Three Pointer (0/2 -  4 pt),3FGA,,,Panathinaikos Superfoods Athens,0
MAD       ,,14,00:19,10,136,"AYON, GUSTAVO",P005927   ,Def Rebound (1),D,,,Real Madrid,0
MAD       ,,2,00:04,10,137,"RANDLE, CHASSON",P008038   ,Two Pointer (1/1 -  2 pt),2FGM,19.0,20.0,Real Madrid,0
          ,,,,11,139,,          ,End Period,EP,,,,0
          ,,,,11,144,,          ,Begin Period,BP,,,,0
PAN       ,,0,10:00,11,140,"SINGLETON, CHRIS",P006614   ,Out,OUT,,,Panathinaikos Superfoods Athens,0
PAN       ,,14,10:00,11,141,"GIST, JAMES",P002980   ,In,IN,,,Panathinaikos Superfoods Athens,0
PAN       ,,19,10:00,11,142,"LEKAVICIUS, LUKAS",P003210   ,In,IN,,,Panathinaikos Superfoods Athens,0
PAN       ,,33,10:00,11,143,"CALATHES, NICK",P001932   ,Out,OUT,,,Panathinaikos Superfoods Athens,0
PAN       ,,19,09:50,11,145,"LEKAVICIUS, LUKAS",P003210   ,Foul Drawn (1),RV,,,Panathinaikos Superfoods Athens,0
MAD       ,,9,09:50,11,146,"REYES, FELIPE",PAAX      ,Foul (1),CM,,,Real Madrid,0
PAN       ,,19,09:50,11,147,"LEKAVICIUS, LUKAS",P003210   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Panathinaikos Superfoods Athens,0
