CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE,home_team,home_team_code,away_team,away_team_code
BAM       ,,2,05:42,5,116,"HICKMAN, RICKY",P004159   ,Missed Three Pointer (0/3 -  2 pt),3FGA,,,Brose Bamberg,0,Unicaja Malaga,MAL,Brose Bamberg,BAM
BAM       ,,9,05:42,5,117,"MITROVIC, LUKA",P002553   ,Off Rebound (1),O,,,Brose Bamberg,0,Unicaja Malaga,MAL,Brose Bamberg,BAM
MAL       ,,40,05:39,5,118,"AUGUSTINE, JAMES",P001438   ,Foul (2),CM,,,Unicaja Malaga,0,Unicaja Malaga,MAL,Brose Bamberg,BAM
BAM       ,,9,05:39,5,119,"MITROVIC, LUKA",P002553   ,Foul Drawn (1),RV,,,Brose Bamberg,0,Unicaja Malaga,MAL,Brose Bamberg,BAM
MAL       ,,17,05:39,5,120,"SHERMADINI, GIORGI",P001386   ,In,IN,,,Unicaja Malaga,0,Unicaja Malaga,MAL,Brose Bamberg,BAM
MAL       ,,40,05:39,5,121,"AUGUSTINE, JAMES",P001438   ,Out,OUT,,,Unicaja Malaga,0,Unicaja Malaga,MAL,Brose Bamberg,BAM
BAM       ,,9,05:39,5,122,"MITROVIC, LUKA",P002553   ,Free Throw In (1/1 -  1 pt),FTM,14.0,10.0,Brose Bamberg,0,Unicaja Malaga,MAL,Brose Bamberg,BAM
BAM       ,,9,05:39,5,123,"MITROVIC, LUKA",P002553   ,Free Throw In (2/2 -  2 pt),FTM,14.0,11.0,Brose Bamberg,0,Unicaja Malaga,MAL,Brose Bamberg,BAM
MAL       ,,17,05:33,5,124,"SHERMADINI, GIORGI",P001386   ,Two Pointer (1/1 -  2 pt),2FGM,16.0,11.0,Unicaja Malaga,0,Unicaja Malaga,MAL,Brose Bamberg,BAM
MAL       ,,43,05:33,5,125,"SUAREZ, CARLOS",PJJS      ,Assist (1),AS,,,Unicaja Malaga,0,Unicaja Malaga,MAL,Brose Bamberg,BAM
MAL       ,,3,05:10,5,126,"MCCALLUM, RAY",P008002   ,Foul (1),CM,,,Unicaja Malaga,0,Unicaja Malaga,MAL,Brose Bamberg,BAM
BAM       ,,2,05:10,5,127,"HICKMAN, RICKY",P004159   ,Foul Drawn (2),RV,,,Brose Bamberg,0,Unicaja Malaga,MAL,Brose Bamberg,BAM
MAL       ,,11,04:59,6,129,"DIEZ, DANIEL",P003198   ,Foul (1),CM,,,Unicaja Malaga,0,Unicaja Malaga,MAL,Brose Bamberg,BAM
BAM       ,,2,04:59,6,130,"HICKMAN, RICKY",P004159   ,Foul Drawn (3),RV,,,Brose Bamberg,0,Unicaja Malaga,MAL,Brose Bamberg,BAM
          ,,,04:59,6,131,,          ,TV Time Out (1),TOUT_TV,,,,0,Unicaja Malaga,MAL,Brose Bamberg,BAM
BAM       ,,2,04:59,6,132,"HICKMAN, RICKY",P004159   ,Out,OUT,,,Brose Bamberg,0,Unicaja Malaga,MAL,Brose Bamberg,BAM
BAM       ,,12,04:59,6,133,"LO, MAODO",P007032   ,In,IN,,,Brose Bamberg,0,Unicaja Malaga,MAL,Brose Bamberg,BAM
BAM       ,,21,04:59,6,134,"RUBIT, AUGUSTINE",P006477   ,Out,OUT,,,Brose Bamberg,0,Unicaja Malaga,MAL,Brose Bamberg,BAM
BAM       ,,43,04:59,6,135,"RADOSEVIC, LEON",PLEM      ,In,IN,,,Brose Bamberg,0,Unicaja Malaga,MAL,Brose Bamberg,BAM
BAM       ,,0,04:59,6,136,"HACKETT, DANIEL",P001844   ,Free Throw In (2/2 -  6 pt),FTM,16.0,12.0,Brose Bamberg,0,Unicaja Malaga,MAL,Brose Bamberg,BAM
BAM       ,,0,04:59,6,137,"HACKETT, DANIEL",P001844   ,Free Throw In (3/3 -  7 pt),FTM,16.0,13.0,Brose Bamberg,0,Unicaja Malaga,MAL,Brose Bamberg,BAM
