CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
ZAL       ,,6,04:07,6,74,"TOUPANE, AXEL",P002582   ,Def Rebound (1),D,,,Zalgiris Kaunas,0
ZAL       ,,21,03:46,7,76,"MILAKNIS, ARTURAS",PKPD      ,Missed Two Pointer (0/1 -  3 pt),2FGA,,,Zalgiris Kaunas,0
ZAL       ,,44,03:44,7,77,"KAVALIAUSKAS, ANTANAS",P000399   ,Foul (1),CM,,,Zalgiris Kaunas,0
BAR       ,,45,03:44,7,78,"MOERMAN, ADRIEN",P001833   ,Foul Drawn (1),RV,,,FC Barcelona Lassa,0
BAR       ,,1,03:44,7,79,"SERAPHIN, KEVIN",P001948   ,Out,OUT,,,FC Barcelona Lassa,0
BAR       ,,18,03:44,7,80,"ORIOLA, PIERRE",P005917   ,In,IN,,,FC Barcelona Lassa,0
BAR       ,,44,03:44,7,81,"TOMIC, ANTE",P002507   ,In,IN,,,FC Barcelona Lassa,0
BAR       ,,45,03:44,7,82,"MOERMAN, ADRIEN",P001833   ,Out,OUT,,,FC Barcelona Lassa,0
ZAL       ,,13,03:44,7,83,"JANKUNAS, PAULIUS",PBWI      ,Out,OUT,,,Zalgiris Kaunas,0
ZAL       ,,30,03:44,7,84,"WHITE, AARON",P006505   ,In,IN,,,Zalgiris Kaunas,0
BAR       ,,9,03:29,7,85,"HANGA, ADAM",P005099   ,Two Pointer (1/2 -  2 pt),2FGM,14.0,14.0,FC Barcelona Lassa,0
BAR       ,,44,03:26,7,86,"TOMIC, ANTE",P002507   ,Assist (1),AS,,,FC Barcelona Lassa,0
ZAL       ,,22,03:15,7,87,"MICIC, VASILIJE",P002580   ,Two Pointer (2/2 -  4 pt),2FGM,14.0,16.0,Zalgiris Kaunas,0
ZAL       ,,22,03:15,7,88,"MICIC, VASILIJE",P002580   ,Foul Drawn (1),RV,,,Zalgiris Kaunas,0
BAR       ,,13,03:15,7,89,"HEURTEL, THOMAS",PKLT      ,Foul (2),CM,,,FC Barcelona Lassa,0
BAR       ,,8,03:15,7,90,"PRESSEY, PHIL",P007997   ,In,IN,,,FC Barcelona Lassa,0
BAR       ,,13,03:15,7,91,"HEURTEL, THOMAS",PKLT      ,Out,OUT,,,FC Barcelona Lassa,0
ZAL       ,,3,03:15,7,92,"PANGOS, KEVIN",P006433   ,In,IN,,,Zalgiris Kaunas,0
ZAL       ,,21,03:15,7,93,"MILAKNIS, ARTURAS",PKPD      ,Out,OUT,,,Zalgiris Kaunas,0
ZAL       ,,22,03:15,7,94,"MICIC, VASILIJE",P002580   ,Free Throw In (1/1 -  5 pt),FTM,14.0,17.0,Zalgiris Kaunas,0
BAR       ,,5,03:00,7,95,"RIBAS, PAU",PJUG      ,Turnover (1),TO,,,FC Barcelona Lassa,0
ZAL       ,,22,02:57,8,97,"MICIC, VASILIJE",P002580   ,Steal (1),ST,,,Zalgiris Kaunas,0
ZAL       ,,30,02:54,8,98,"WHITE, AARON",P006505   ,Two Pointer (1/1 -  2 pt),2FGM,14.0,19.0,Zalgiris Kaunas,0
ZAL       ,,22,02:51,8,99,"MICIC, VASILIJE",P002580   ,Assist (2),AS,,,Zalgiris Kaunas,0
BAR       ,,9,02:30,8,100,"HANGA, ADAM",P005099   ,Three Pointer (1/1 -  5 pt),3FGM,17.0,19.0,FC Barcelona Lassa,0
BAR       ,,44,02:28,8,101,"TOMIC, ANTE",P002507   ,Assist (2),AS,,,FC Barcelona Lassa,0
ZAL       ,,30,02:17,8,102,"WHITE, AARON",P006505   ,Turnover (1),TO,,,Zalgiris Kaunas,0
BAR       ,,9,02:17,8,103,"HANGA, ADAM",P005099   ,Steal (1),ST,,,FC Barcelona Lassa,0
BAR       ,,9,02:17,8,104,"HANGA, ADAM",P005099   ,Foul Drawn (1),RV,,,FC Barcelona Lassa,0
ZAL       ,,44,02:17,8,105,"KAVALIAUSKAS, ANTANAS",P000399   ,Foul (2),CM,,,Zalgiris Kaunas,0
ZAL       ,,13,02:17,8,106,"JANKUNAS, PAULIUS",PBWI      ,In,IN,,,Zalgiris Kaunas,0
ZAL       ,,44,02:17,8,107,"KAVALIAUSKAS, ANTANAS",P000399   ,Out,OUT,,,Zalgiris Kaunas,0
BAR       ,,9,02:16,8,108,"HANGA, ADAM",P005099   ,Free Throw In (1/1 -  6 pt),FTM,18.0,19.0,FC Barcelona Lassa,0
BAR       ,,9,02:16,8,109,"HANGA, ADAM",P005099   ,Free Throw In (2/2 -  7 pt),FTM,19.0,19.0,FC Barcelona Lassa,0
ZAL       ,,22,02:16,8,110,"MICIC, VASILIJE",P002580   ,Turnover (1),TO,,,Zalgiris Kaunas,0
BAR       ,,8,02:07,8,111,"PRESSEY, PHIL",P007997   ,Turnover (1),TO,,,FC Barcelona Lassa,0
ZAL       ,,22,02:05,8,112,"MICIC, VASILIJE",P002580   ,Steal (2),ST,,,Zalgiris Kaunas,0
ZAL       ,,6,02:00,8,114,"TOUPANE, AXEL",P002582   ,Foul Drawn (2),RV,,,Zalgiris Kaunas,0
BAR       ,,18,02:00,8,115,"ORIOLA, PIERRE",P005917   ,Foul (1),CM,,,FC Barcelona Lassa,0
ZAL       ,,22,02:00,8,116,"MICIC, VASILIJE",P002580   ,Assist (3),AS,,,Zalgiris Kaunas,0
ZAL       ,,6,02:00,8,117,"TOUPANE, AXEL",P002582   ,Free Throw In (1/2 -  5 pt),FTM,19.0,20.0,Zalgiris Kaunas,0
ZAL       ,,6,02:00,8,118,"TOUPANE, AXEL",P002582   ,Missed Free Throw (1/3 -  5 pt),FTA,,,Zalgiris Kaunas,0
BAR       ,,,02:00,8,119,,          ,Def Rebound (1),D,,,FC Barcelona Lassa,0
BAR       ,,5,01:46,9,121,"RIBAS, PAU",PJUG      ,Turnover (2),TO,,,FC Barcelona Lassa,0
ZAL       ,,22,01:25,9,122,"MICIC, VASILIJE",P002580   ,Two Pointer (3/3 -  7 pt),2FGM,19.0,22.0,Zalgiris Kaunas,0
BAR       ,,9,00:58,10,124,"HANGA, ADAM",P005099   ,Two Pointer (2/3 -  9 pt),2FGM,21.0,22.0,FC Barcelona Lassa,0
BAR       ,,44,00:56,10,125,"TOMIC, ANTE",P002507   ,Assist (3),AS,,,FC Barcelona Lassa,0
ZAL       ,,22,00:48,10,126,"MICIC, VASILIJE",P002580   ,Two Pointer (4/4 -  9 pt),2FGM,21.0,24.0,Zalgiris Kaunas,0
BAR       ,,9,00:26,10,127,"HANGA, ADAM",P005099   ,Missed Three Pointer (1/2 -  9 pt),3FGA,,,FC Barcelona Lassa,0
ZAL       ,,6,00:23,10,128,"TOUPANE, AXEL",P002582   ,Def Rebound (2),D,,,Zalgiris Kaunas,0
ZAL       ,,30,00:00,10,129,"WHITE, AARON",P006505   ,Missed Two Pointer (1/2 -  2 pt),2FGA,,,Zalgiris Kaunas,0
ZAL       ,,13,00:00,10,130,"JANKUNAS, PAULIUS",PBWI      ,Off Rebound (1),O,,,Zalgiris Kaunas,0
          ,,,,11,132,,          ,End Period,EP,,,,0
          ,,,,11,137,,          ,Begin Period,BP,,,,0
BAR       ,,5,10:00,11,133,"RIBAS, PAU",PJUG      ,Out,OUT,,,FC Barcelona Lassa,0
BAR       ,,25,10:00,11,134,"KOPONEN, PETTERI",P004178   ,In,IN,,,FC Barcelona Lassa,0
ZAL       ,,22,10:00,11,135,"MICIC, VASILIJE",P002580   ,Out,OUT,,,Zalgiris Kaunas,0
ZAL       ,,92,10:00,11,136,"ULANOVAS, EDGARAS",P002329   ,In,IN,,,Zalgiris Kaunas,0
BAR       ,,25,09:47,11,138,"KOPONEN, PETTERI",P004178   ,Missed Two Pointer (1/2 -  6 pt),2FGA,,,FC Barcelona Lassa,0
ZAL       ,,13,09:44,11,139,"JANKUNAS, PAULIUS",PBWI      ,Def Rebound (2),D,,,Zalgiris Kaunas,0
ZAL       ,,3,09:35,11,140,"PANGOS, KEVIN",P006433   ,Turnover (1),TO,,,Zalgiris Kaunas,0
ZAL       ,,6,09:35,11,141,"TOUPANE, AXEL",P002582   ,Out,OUT,,,Zalgiris Kaunas,0
ZAL       ,,66,09:35,11,142,"VALINSKAS, PAULIUS",P004664   ,In,IN,,,Zalgiris Kaunas,0
BAR       ,,8,09:13,11,143,"PRESSEY, PHIL",P007997   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,FC Barcelona Lassa,0
BAR       ,,44,09:10,11,144,"TOMIC, ANTE",P002507   ,Off Rebound (1),O,,,FC Barcelona Lassa,0
BAR       ,,8,09:00,11,145,"PRESSEY, PHIL",P007997   ,Missed Two Pointer (0/2 -  0 pt),2FGA,,,FC Barcelona Lassa,0
ZAL       ,,92,08:57,12,147,"ULANOVAS, EDGARAS",P002329   ,Def Rebound (1),D,,,Zalgiris Kaunas,0
ZAL       ,,3,08:35,12,148,"PANGOS, KEVIN",P006433   ,Three Pointer (2/3 -  6 pt),3FGM,21.0,27.0,Zalgiris Kaunas,0
ZAL       ,,,08:35,12,244,,          ,Time Out (1),TOUT,,,Zalgiris Kaunas,0
BAR       ,,44,08:22,12,149,"TOMIC, ANTE",P002507   ,Two Pointer (1/1 -  2 pt),2FGM,23.0,27.0,FC Barcelona Lassa,0
BAR       ,,25,08:22,12,150,"KOPONEN, PETTERI",P004178   ,Assist (3),AS,,,FC Barcelona Lassa,0
BAR       ,,44,08:22,12,151,"TOMIC, ANTE",P002507   ,Foul Drawn (1),RV,,,FC Barcelona Lassa,0
ZAL       ,,13,08:22,12,152,"JANKUNAS, PAULIUS",PBWI      ,Foul (1),CM,,,Zalgiris Kaunas,0
ZAL       ,,0,08:22,12,153,"DAVIES, BRANDON",P007870   ,In,IN,,,Zalgiris Kaunas,0
ZAL       ,,13,08:22,12,154,"JANKUNAS, PAULIUS",PBWI      ,Out,OUT,,,Zalgiris Kaunas,0
