CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
BAS       ,,23,07:36,23,316,"SHENGELIA, TORNIKE",P001133   ,Two Pointer (5/6 -  22 pt),2FGM,56.0,36.0,Baskonia Vitoria Gasteiz,0
BAR       ,,21,07:18,23,317,"SANDERS, RAKIM",P005001   ,Two Pointer (1/3 -  2 pt),2FGM,56.0,38.0,FC Barcelona Lassa,0
BAS       ,,6,06:56,24,319,"TIMMA, JANIS",P005718   ,Two Pointer (2/2 -  6 pt),2FGM,58.0,38.0,Baskonia Vitoria Gasteiz,0
BAS       ,,17,06:54,24,320,"POIRIER, VINCENT",P004887   ,Assist (1),AS,,,Baskonia Vitoria Gasteiz,0
BAR       ,,18,06:34,24,321,"ORIOLA, PIERRE",P005917   ,Three Pointer (1/1 -  9 pt),3FGM,58.0,41.0,FC Barcelona Lassa,0
BAR       ,,13,06:32,24,322,"HEURTEL, THOMAS",PKLT      ,Assist (4),AS,,,FC Barcelona Lassa,0
BAS       ,,17,06:11,24,323,"POIRIER, VINCENT",P004887   ,Two Pointer (5/6 -  10 pt),2FGM,60.0,41.0,Baskonia Vitoria Gasteiz,0
BAS       ,,6,06:09,24,324,"TIMMA, JANIS",P005718   ,Assist (1),AS,,,Baskonia Vitoria Gasteiz,0
BAR       ,,13,05:54,25,326,"HEURTEL, THOMAS",PKLT      ,Missed Two Pointer (1/5 -  6 pt),2FGA,,,FC Barcelona Lassa,0
BAR       ,,1,05:53,25,327,"SERAPHIN, KEVIN",P001948   ,Off Rebound (2),O,,,FC Barcelona Lassa,0
BAR       ,,1,05:53,25,328,"SERAPHIN, KEVIN",P001948   ,Foul Drawn (2),RV,,,FC Barcelona Lassa,0
BAS       ,,9,05:53,25,329,"HUERTAS, MARCELINHO",PJUJ      ,Foul (3),CM,,,Baskonia Vitoria Gasteiz,0
BAR       ,,9,05:53,25,330,"HANGA, ADAM",P005099   ,In,IN,,,FC Barcelona Lassa,0
BAR       ,,18,05:53,25,331,"ORIOLA, PIERRE",P005917   ,Out,OUT,,,FC Barcelona Lassa,0
BAR       ,,21,05:53,25,332,"SANDERS, RAKIM",P005001   ,Out,OUT,,,FC Barcelona Lassa,0
BAR       ,,30,05:53,25,333,"CLAVER, VICTOR",P000556   ,In,IN,,,FC Barcelona Lassa,0
BAR       ,,1,05:44,25,334,"SERAPHIN, KEVIN",P001948   ,Turnover (3),TO,,,FC Barcelona Lassa,0
BAS       ,,7,05:44,25,335,"VOIGTMANN, JOHANNES",P007201   ,In,IN,,,Baskonia Vitoria Gasteiz,0
BAS       ,,17,05:44,25,336,"POIRIER, VINCENT",P004887   ,Out,OUT,,,Baskonia Vitoria Gasteiz,0
BAR       ,,1,05:44,25,337,"SERAPHIN, KEVIN",P001948   ,Out,OUT,,,FC Barcelona Lassa,0
BAR       ,,44,05:44,25,338,"TOMIC, ANTE",P002507   ,In,IN,,,FC Barcelona Lassa,0
BAS       ,,9,05:29,25,339,"HUERTAS, MARCELINHO",PJUJ      ,Turnover (3),TO,,,Baskonia Vitoria Gasteiz,0
BAR       ,,30,05:07,25,340,"CLAVER, VICTOR",P000556   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,FC Barcelona Lassa,0
BAS       ,,7,05:05,25,341,"VOIGTMANN, JOHANNES",P007201   ,Def Rebound (1),D,,,Baskonia Vitoria Gasteiz,0
BAS       ,,7,05:03,25,342,"VOIGTMANN, JOHANNES",P007201   ,Turnover (1),TO,,,Baskonia Vitoria Gasteiz,0
BAR       ,,30,05:01,25,343,"CLAVER, VICTOR",P000556   ,Steal (1),ST,,,FC Barcelona Lassa,0
BAR       ,,13,04:58,26,345,"HEURTEL, THOMAS",PKLT      ,Missed Two Pointer (1/6 -  6 pt),2FGA,,,FC Barcelona Lassa,0
BAR       ,,30,04:55,26,346,"CLAVER, VICTOR",P000556   ,Off Rebound (1),O,,,FC Barcelona Lassa,0
BAR       ,,30,04:54,26,347,"CLAVER, VICTOR",P000556   ,Two Pointer (1/2 -  2 pt),2FGM,60.0,43.0,FC Barcelona Lassa,0
BAS       ,,6,04:35,26,348,"TIMMA, JANIS",P005718   ,Missed Three Pointer (0/1 -  6 pt),3FGA,,,Baskonia Vitoria Gasteiz,0
BAS       ,,23,04:34,26,349,"SHENGELIA, TORNIKE",P001133   ,Off Rebound (1),O,,,Baskonia Vitoria Gasteiz,0
BAS       ,,9,04:25,26,350,"HUERTAS, MARCELINHO",PJUJ      ,Foul Drawn (4),RV,,,Baskonia Vitoria Gasteiz,0
BAR       ,,30,04:25,26,351,"CLAVER, VICTOR",P000556   ,Foul (1),CM,,,FC Barcelona Lassa,0
          ,,,04:25,26,352,,          ,TV Time Out (2),TOUT_TV,,,,0
BAS       ,,9,04:25,26,353,"HUERTAS, MARCELINHO",PJUJ      ,Free Throw In (1/1 -  1 pt),FTM,61.0,43.0,Baskonia Vitoria Gasteiz,0
BAS       ,,9,04:25,26,354,"HUERTAS, MARCELINHO",PJUJ      ,Free Throw In (2/2 -  2 pt),FTM,62.0,43.0,Baskonia Vitoria Gasteiz,0
