CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
OLY       ,,16,00:01,30,369,"PAPANIKOLAOU, KOSTAS",P001255   ,Def Rebound (3),D,,,Olympiacos Piraeus,0
OLY       ,,16,00:01,30,370,"PAPANIKOLAOU, KOSTAS",P001255   ,Missed Three Pointer (0/3 -  2 pt),3FGA,,,Olympiacos Piraeus,0
          ,,,,31,372,,          ,End Period,EP,,,,0
          ,,,,31,383,,          ,Begin Period,BP,,,,0
IST       ,,,10:05,31,374,,          ,Time Out (1),TOUT,,,Anadolu Efes Istanbul,0
IST       ,,1,10:00,31,375,"LEDO, RICKY",P007969   ,Out,OUT,,,Anadolu Efes Istanbul,0
IST       ,,5,10:00,31,376,"BROWN, DERRICK",P004425   ,In,IN,,,Anadolu Efes Istanbul,0
IST       ,,8,10:00,31,377,"BATUK, BIRKAN",P004170   ,In,IN,,,Anadolu Efes Istanbul,0
IST       ,,12,10:00,31,378,"MOTUM, BROCK",P006599   ,Out,OUT,,,Anadolu Efes Istanbul,0
IST       ,,15,10:00,31,379,"STIMAC, VLADIMIR",PLBJ      ,Out,OUT,,,Anadolu Efes Istanbul,0
IST       ,,42,10:00,31,380,"DUNSTON, BRYANT",P003048   ,In,IN,,,Anadolu Efes Istanbul,0
OLY       ,,16,10:00,31,381,"PAPANIKOLAOU, KOSTAS",P001255   ,Out,OUT,,,Olympiacos Piraeus,0
OLY       ,,34,10:00,31,382,"THOMPSON, HOLLIS",P008014   ,In,IN,,,Olympiacos Piraeus,0
IST       ,,5,09:42,31,384,"BROWN, DERRICK",P004425   ,Missed Two Pointer (2/6 -  9 pt),2FGA,,,Anadolu Efes Istanbul,0
IST       ,,44,09:38,31,385,"SIMON, KRUNOSLAV",PCPR      ,Off Rebound (1),O,,,Anadolu Efes Istanbul,0
IST       ,,44,09:38,31,386,"SIMON, KRUNOSLAV",PCPR      ,Two Pointer (3/5 -  10 pt),2FGM,41.0,45.0,Anadolu Efes Istanbul,0
OLY       ,,31,09:17,31,387,"BOGRIS, GEORGIOS",P001933   ,Two Pointer (2/2 -  4 pt),2FGM,41.0,47.0,Olympiacos Piraeus,0
OLY       ,,13,09:14,31,388,"STRELNIEKS, JANIS",P000046   ,Assist (3),AS,,,Olympiacos Piraeus,0
OLY       ,,17,09:01,31,389,"MANTZARIS, VANGELIS",P003537   ,Foul (1),CM,,,Olympiacos Piraeus,0
IST       ,,3,09:01,31,390,"MCCOLLUM, ERRICK",P005216   ,Foul Drawn (3),RV,,,Anadolu Efes Istanbul,0
IST       ,,44,08:55,32,392,"SIMON, KRUNOSLAV",PCPR      ,Three Pointer (2/4 -  13 pt),3FGM,44.0,47.0,Anadolu Efes Istanbul,0
IST       ,,3,08:53,32,393,"MCCOLLUM, ERRICK",P005216   ,Assist (3),AS,,,Anadolu Efes Istanbul,0
OLY       ,,17,08:42,32,394,"MANTZARIS, VANGELIS",P003537   ,Offensive Foul (2),OF,,,Olympiacos Piraeus,0
OLY       ,,17,08:42,32,395,"MANTZARIS, VANGELIS",P003537   ,Turnover (1),TO,,,Olympiacos Piraeus,0
IST       ,,42,08:42,32,396,"DUNSTON, BRYANT",P003048   ,Foul Drawn (1),RV,,,Anadolu Efes Istanbul,0
IST       ,,44,08:30,32,397,"SIMON, KRUNOSLAV",PCPR      ,Missed Three Pointer (2/5 -  13 pt),3FGA,,,Anadolu Efes Istanbul,0
OLY       ,,34,08:28,32,398,"THOMPSON, HOLLIS",P008014   ,Def Rebound (4),D,,,Olympiacos Piraeus,0
OLY       ,,31,08:16,32,399,"BOGRIS, GEORGIOS",P001933   ,Missed Two Pointer (2/3 -  4 pt),2FGA,,,Olympiacos Piraeus,0
IST       ,,3,08:15,32,400,"MCCOLLUM, ERRICK",P005216   ,Def Rebound (4),D,,,Anadolu Efes Istanbul,0
IST       ,,3,08:06,32,401,"MCCOLLUM, ERRICK",P005216   ,Missed Two Pointer (3/7 -  10 pt),2FGA,,,Anadolu Efes Istanbul,0
IST       ,,42,08:04,32,402,"DUNSTON, BRYANT",P003048   ,Foul (2),CM,,,Anadolu Efes Istanbul,0
OLY       ,,31,08:04,32,403,"BOGRIS, GEORGIOS",P001933   ,Foul Drawn (3),RV,,,Olympiacos Piraeus,0
OLY       ,,,08:04,32,404,,          ,Def Rebound (3),D,,,Olympiacos Piraeus,0
IST       ,,8,07:54,33,406,"BATUK, BIRKAN",P004170   ,Foul (3),CM,,,Anadolu Efes Istanbul,0
OLY       ,,31,07:54,33,407,"BOGRIS, GEORGIOS",P001933   ,Foul Drawn (4),RV,,,Olympiacos Piraeus,0
IST       ,,44,07:44,33,408,"SIMON, KRUNOSLAV",PCPR      ,Foul (2),CM,,,Anadolu Efes Istanbul,0
OLY       ,,31,07:44,33,409,"BOGRIS, GEORGIOS",P001933   ,Foul Drawn (5),RV,,,Olympiacos Piraeus,0
OLY       ,,6,07:34,33,410,"PAPAPETROU, IOANNIS",P005161   ,Missed Three Pointer (1/5 -  3 pt),3FGA,,,Olympiacos Piraeus,0
IST       ,,8,07:32,33,411,"BATUK, BIRKAN",P004170   ,Def Rebound (3),D,,,Anadolu Efes Istanbul,0
IST       ,,3,07:12,33,412,"MCCOLLUM, ERRICK",P005216   ,Two Pointer (4/8 -  12 pt),2FGM,46.0,47.0,Anadolu Efes Istanbul,0
IST       ,,42,06:55,34,414,"DUNSTON, BRYANT",P003048   ,Block (1),FV,,,Anadolu Efes Istanbul,0
OLY       ,,13,06:52,34,415,"STRELNIEKS, JANIS",P000046   ,Missed Two Pointer (0/2 -  1 pt),2FGA,,,Olympiacos Piraeus,0
OLY       ,,13,06:52,34,416,"STRELNIEKS, JANIS",P000046   ,Shot Rejected (2),AG,,,Olympiacos Piraeus,0
IST       ,,44,06:51,34,417,"SIMON, KRUNOSLAV",PCPR      ,Def Rebound (6),D,,,Anadolu Efes Istanbul,0
OLY       ,,17,06:51,34,418,"MANTZARIS, VANGELIS",P003537   ,Foul (3),CM,,,Olympiacos Piraeus,0
IST       ,,44,06:51,34,419,"SIMON, KRUNOSLAV",PCPR      ,Foul Drawn (4),RV,,,Anadolu Efes Istanbul,0
OLY       ,,13,06:51,34,420,"STRELNIEKS, JANIS",P000046   ,Out,OUT,,,Olympiacos Piraeus,0
OLY       ,,16,06:51,34,421,"PAPANIKOLAOU, KOSTAS",P001255   ,In,IN,,,Olympiacos Piraeus,0
OLY       ,,17,06:48,34,422,"MANTZARIS, VANGELIS",P003537   ,Foul (4),CM,,,Olympiacos Piraeus,0
IST       ,,3,06:48,34,423,"MCCOLLUM, ERRICK",P005216   ,Foul Drawn (4),RV,,,Anadolu Efes Istanbul,0
OLY       ,,1,06:48,34,424,"MCLEAN, JAMEL",P004418   ,In,IN,,,Olympiacos Piraeus,0
OLY       ,,31,06:48,34,425,"BOGRIS, GEORGIOS",P001933   ,Out,OUT,,,Olympiacos Piraeus,0
OLY       ,,17,06:40,34,426,"MANTZARIS, VANGELIS",P003537   ,Foul (5),CM,,,Olympiacos Piraeus,0
IST       ,,3,06:40,34,427,"MCCOLLUM, ERRICK",P005216   ,Foul Drawn (5),RV,,,Anadolu Efes Istanbul,0
OLY       ,,17,06:40,34,428,"MANTZARIS, VANGELIS",P003537   ,Out,OUT,,,Olympiacos Piraeus,0
OLY       ,,22,06:40,34,429,"ROBERTS, BRIAN",P002091   ,In,IN,,,Olympiacos Piraeus,0
IST       ,,3,06:40,34,430,"MCCOLLUM, ERRICK",P005216   ,Free Throw In (2/3 -  13 pt),FTM,47.0,47.0,Anadolu Efes Istanbul,0
IST       ,,3,06:40,34,431,"MCCOLLUM, ERRICK",P005216   ,Free Throw In (3/4 -  14 pt),FTM,48.0,47.0,Anadolu Efes Istanbul,0
IST       ,,44,06:23,34,432,"SIMON, KRUNOSLAV",PCPR      ,Foul (3),CM,,,Anadolu Efes Istanbul,0
OLY       ,,16,06:23,34,433,"PAPANIKOLAOU, KOSTAS",P001255   ,Foul Drawn (1),RV,,,Olympiacos Piraeus,0
OLY       ,,22,06:10,34,434,"ROBERTS, BRIAN",P002091   ,Turnover (4),TO,,,Olympiacos Piraeus,0
IST       ,,44,06:08,34,435,"SIMON, KRUNOSLAV",PCPR      ,Steal (4),ST,,,Anadolu Efes Istanbul,0
IST       ,,5,06:05,34,436,"BROWN, DERRICK",P004425   ,Two Pointer (3/7 -  11 pt),2FGM,50.0,47.0,Anadolu Efes Istanbul,0
IST       ,,3,06:03,34,437,"MCCOLLUM, ERRICK",P005216   ,Assist (4),AS,,,Anadolu Efes Istanbul,0
IST       ,,42,05:56,35,439,"DUNSTON, BRYANT",P003048   ,Foul (3),CM,,,Anadolu Efes Istanbul,0
OLY       ,,1,05:56,35,440,"MCLEAN, JAMEL",P004418   ,Foul Drawn (3),RV,,,Olympiacos Piraeus,0
OLY       ,,1,05:56,35,441,"MCLEAN, JAMEL",P004418   ,Free Throw In (1/1 -  5 pt),FTM,50.0,48.0,Olympiacos Piraeus,0
OLY       ,,1,05:56,35,442,"MCLEAN, JAMEL",P004418   ,Free Throw In (2/2 -  6 pt),FTM,50.0,49.0,Olympiacos Piraeus,0
IST       ,,44,05:37,35,443,"SIMON, KRUNOSLAV",PCPR      ,Two Pointer (4/6 -  15 pt),2FGM,52.0,49.0,Anadolu Efes Istanbul,0
IST       ,,5,05:35,35,444,"BROWN, DERRICK",P004425   ,Assist (1),AS,,,Anadolu Efes Istanbul,0
OLY       ,,7,05:22,35,445,"SPANOULIS, VASSILIS",PJUO      ,In,IN,,,Olympiacos Piraeus,0
OLY       ,,34,05:22,35,446,"THOMPSON, HOLLIS",P008014   ,Out,OUT,,,Olympiacos Piraeus,0
OLY       ,,6,05:09,35,447,"PAPAPETROU, IOANNIS",P005161   ,Missed Three Pointer (1/6 -  3 pt),3FGA,,,Olympiacos Piraeus,0
IST       ,,3,05:06,35,448,"MCCOLLUM, ERRICK",P005216   ,Def Rebound (5),D,,,Anadolu Efes Istanbul,0
IST       ,,5,04:42,36,450,"BROWN, DERRICK",P004425   ,Missed Two Pointer (3/8 -  11 pt),2FGA,,,Anadolu Efes Istanbul,0
OLY       ,,1,04:40,36,451,"MCLEAN, JAMEL",P004418   ,Def Rebound (2),D,,,Olympiacos Piraeus,0
IST       ,,8,04:19,36,452,"BATUK, BIRKAN",P004170   ,Foul (4),CM,,,Anadolu Efes Istanbul,0
OLY       ,,1,04:19,36,453,"MCLEAN, JAMEL",P004418   ,Foul Drawn (4),RV,,,Olympiacos Piraeus,0
          ,,,04:19,36,454,,          ,TV Time Out (4),TOUT_TV,,,,0
IST       ,,8,04:19,36,455,"BATUK, BIRKAN",P004170   ,Out,OUT,,,Anadolu Efes Istanbul,0
IST       ,,30,04:19,36,456,"DRAGIC, ZORAN",P003514   ,In,IN,,,Anadolu Efes Istanbul,0
OLY       ,,1,04:19,36,457,"MCLEAN, JAMEL",P004418   ,Missed Free Throw (2/3 -  6 pt),FTA,,,Olympiacos Piraeus,0
OLY       ,,1,04:19,36,458,"MCLEAN, JAMEL",P004418   ,Free Throw In (3/4 -  7 pt),FTM,52.0,50.0,Olympiacos Piraeus,0
IST       ,,42,03:58,37,460,"DUNSTON, BRYANT",P003048   ,Missed Two Pointer (2/4 -  4 pt),2FGA,,,Anadolu Efes Istanbul,0
OLY       ,,1,03:57,37,461,"MCLEAN, JAMEL",P004418   ,Def Rebound (3),D,,,Olympiacos Piraeus,0
OLY       ,,,03:32,37,462,,          ,Turnover (1),TO,,,Olympiacos Piraeus,0
IST       ,,15,03:32,37,463,"STIMAC, VLADIMIR",PLBJ      ,In,IN,,,Anadolu Efes Istanbul,0
IST       ,,42,03:32,37,464,"DUNSTON, BRYANT",P003048   ,Out,OUT,,,Anadolu Efes Istanbul,0
IST       ,,15,03:14,37,465,"STIMAC, VLADIMIR",PLBJ      ,Two Pointer (3/7 -  6 pt),2FGM,54.0,50.0,Anadolu Efes Istanbul,0
IST       ,,30,03:14,37,466,"DRAGIC, ZORAN",P003514   ,Assist (2),AS,,,Anadolu Efes Istanbul,0
IST       ,,30,03:04,37,467,"DRAGIC, ZORAN",P003514   ,Foul (2),CM,,,Anadolu Efes Istanbul,0
OLY       ,,7,03:04,37,468,"SPANOULIS, VASSILIS",PJUO      ,Foul Drawn (1),RV,,,Olympiacos Piraeus,0
OLY       ,,13,03:04,37,469,"STRELNIEKS, JANIS",P000046   ,In,IN,,,Olympiacos Piraeus,0
OLY       ,,22,03:04,37,470,"ROBERTS, BRIAN",P002091   ,Out,OUT,,,Olympiacos Piraeus,0
OLY       ,,7,03:04,37,471,"SPANOULIS, VASSILIS",PJUO      ,Free Throw In (1/1 -  9 pt),FTM,54.0,51.0,Olympiacos Piraeus,0
