CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
MIL       ,,19,03:38,7,78,"KUZMINSKAS, MINDAUGAS",P002008   ,Three Pointer (1/1 -  5 pt),3FGM,16.0,16.0,AX Armani Exchange Olimpia Milan,0
MIL       ,,0,03:36,7,79,"GOUDELOCK, ANDREW",P004903   ,Assist (2),AS,,,AX Armani Exchange Olimpia Milan,0
ULK       ,,16,03:24,7,80,"SLOUKAS, KOSTAS",P001926   ,Three Pointer (1/1 -  7 pt),3FGM,19.0,16.0,Fenerbahce Dogus Istanbul,0
MIL       ,,19,03:04,7,81,"KUZMINSKAS, MINDAUGAS",P002008   ,Missed Three Pointer (1/2 -  5 pt),3FGA,,,AX Armani Exchange Olimpia Milan,0
ULK       ,,21,03:02,7,82,"NUNNALLY, JAMES",P007400   ,Def Rebound (1),D,,,Fenerbahce Dogus Istanbul,0
ULK       ,,24,02:50,8,84,"VESELY, JAN",P000925   ,Two Pointer (2/2 -  4 pt),2FGM,21.0,16.0,Fenerbahce Dogus Istanbul,0
MIL       ,,19,02:30,8,85,"KUZMINSKAS, MINDAUGAS",P002008   ,Missed Three Pointer (1/3 -  5 pt),3FGA,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,20,02:27,8,86,"CINCIARINI, ANDREA",PKIW      ,Off Rebound (1),O,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,20,02:16,8,87,"CINCIARINI, ANDREA",PKIW      ,Two Pointer (1/1 -  2 pt),2FGM,21.0,18.0,AX Armani Exchange Olimpia Milan,0
ULK       ,,33,01:58,9,89,"KALINIC, NIKOLA",P004866   ,Two Pointer (2/3 -  4 pt),2FGM,23.0,18.0,Fenerbahce Dogus Istanbul,0
ULK       ,,24,01:58,9,90,"VESELY, JAN",P000925   ,Assist (2),AS,,,Fenerbahce Dogus Istanbul,0
MIL       ,,,01:58,9,91,,          ,Time Out (1),TOUT,,,AX Armani Exchange Olimpia Milan,0
          ,,,01:58,9,92,,          ,TV Time Out (1),TOUT_TV,,,,0
ULK       ,,4,01:58,9,93,"MELLI, NICOLO",P002849   ,In,IN,,,Fenerbahce Dogus Istanbul,0
ULK       ,,11,01:58,9,94,"WANAMAKER, BRAD",P005838   ,In,IN,,,Fenerbahce Dogus Istanbul,0
ULK       ,,16,01:58,9,95,"SLOUKAS, KOSTAS",P001926   ,Out,OUT,,,Fenerbahce Dogus Istanbul,0
ULK       ,,21,01:58,9,96,"NUNNALLY, JAMES",P007400   ,Out,OUT,,,Fenerbahce Dogus Istanbul,0
ULK       ,,23,01:58,9,97,"GUDURIC, MARKO",P004004   ,In,IN,,,Fenerbahce Dogus Istanbul,0
ULK       ,,44,01:58,9,98,"DUVERIOGLU, AHMET",P006399   ,Out,OUT,,,Fenerbahce Dogus Istanbul,0
MIL       ,,0,01:58,9,99,"GOUDELOCK, ANDREW",P004903   ,Out,OUT,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,15,01:58,9,100,"TARCZEWSKI, KALEB",P008004   ,Out,OUT,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,55,01:58,9,101,"JERRELLS, CURTIS",P003067   ,In,IN,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,77,01:58,9,102,"GUDAITIS, ARTURAS",P003120   ,In,IN,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,5,01:37,9,103,"MICOV, VLADIMIR",P000529   ,Two Pointer (1/1 -  8 pt),2FGM,23.0,20.0,AX Armani Exchange Olimpia Milan,0
ULK       ,,11,01:20,9,104,"WANAMAKER, BRAD",P005838   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Fenerbahce Dogus Istanbul,0
ULK       ,,4,01:18,9,105,"MELLI, NICOLO",P002849   ,Off Rebound (1),O,,,Fenerbahce Dogus Istanbul,0
ULK       ,,23,01:07,9,106,"GUDURIC, MARKO",P004004   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Fenerbahce Dogus Istanbul,0
MIL       ,,20,01:06,9,107,"CINCIARINI, ANDREA",PKIW      ,Def Rebound (1),D,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,5,00:43,10,109,"MICOV, VLADIMIR",P000529   ,Missed Three Pointer (2/3 -  8 pt),3FGA,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,19,00:40,10,110,"KUZMINSKAS, MINDAUGAS",P002008   ,Off Rebound (2),O,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,19,00:37,10,111,"KUZMINSKAS, MINDAUGAS",P002008   ,Missed Two Pointer (1/4 -  5 pt),2FGA,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,77,00:36,10,112,"GUDAITIS, ARTURAS",P003120   ,Off Rebound (1),O,,,AX Armani Exchange Olimpia Milan,0
ULK       ,,4,00:35,10,113,"MELLI, NICOLO",P002849   ,Foul (1),CM,,,Fenerbahce Dogus Istanbul,0
MIL       ,,77,00:35,10,114,"GUDAITIS, ARTURAS",P003120   ,Foul Drawn (1),RV,,,AX Armani Exchange Olimpia Milan,0
ULK       ,,1,00:35,10,115,"THOMPSON, JASON",P007998   ,In,IN,,,Fenerbahce Dogus Istanbul,0
ULK       ,,24,00:35,10,116,"VESELY, JAN",P000925   ,Out,OUT,,,Fenerbahce Dogus Istanbul,0
MIL       ,,19,00:35,10,117,"KUZMINSKAS, MINDAUGAS",P002008   ,Out,OUT,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,20,00:35,10,118,"CINCIARINI, ANDREA",PKIW      ,Out,OUT,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,24,00:35,10,119,"M'BAYE, AMATH",P007993   ,In,IN,,,AX Armani Exchange Olimpia Milan,0
