CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
BAS       ,,23,00:56,40,543,"SHENGELIA, TORNIKE",P001133   ,Free Throw In (2/2 -  8 pt),FTM,92.0,82.0,Baskonia Vitoria Gasteiz,0
CSK       ,,21,00:48,40,544,"CLYBURN, WILL",P004888   ,Turnover (3),TO,,,CSKA Moscow,0
BAS       ,,23,00:47,40,545,"SHENGELIA, TORNIKE",P001133   ,Steal (1),ST,,,Baskonia Vitoria Gasteiz,0
BAS       ,,23,00:47,40,546,"SHENGELIA, TORNIKE",P001133   ,Foul Drawn (6),RV,,,Baskonia Vitoria Gasteiz,0
CSK       ,,21,00:47,40,547,"CLYBURN, WILL",P004888   ,Foul (3),CM,,,CSKA Moscow,0
BAS       ,,23,00:47,40,548,"SHENGELIA, TORNIKE",P001133   ,Free Throw In (3/3 -  9 pt),FTM,92.0,83.0,Baskonia Vitoria Gasteiz,0
BAS       ,,23,00:47,40,549,"SHENGELIA, TORNIKE",P001133   ,Free Throw In (4/4 -  10 pt),FTM,92.0,84.0,Baskonia Vitoria Gasteiz,0
CSK       ,,13,00:21,40,550,"RODRIGUEZ, SERGIO",PCVM      ,Missed Three Pointer (2/5 -  17 pt),3FGA,,,CSKA Moscow,0
BAS       ,,15,00:19,40,551,"GRANGER, JAYSON",P003024   ,Def Rebound (2),D,,,Baskonia Vitoria Gasteiz,0
BAS       ,,23,00:18,40,552,"SHENGELIA, TORNIKE",P001133   ,Two Pointer (4/7 -  12 pt),2FGM,92.0,86.0,Baskonia Vitoria Gasteiz,0
BAS       ,,15,00:18,40,553,"GRANGER, JAYSON",P003024   ,Assist (5),AS,,,Baskonia Vitoria Gasteiz,0
CSK       ,,22,00:04,40,554,"HIGGINS, CORY",P006450   ,Foul Drawn (5),RV,,,CSKA Moscow,0
BAS       ,,10,00:04,40,555,"BEAUBOIS, RODRIGUE",P006590   ,Foul (3),CM,,,Baskonia Vitoria Gasteiz,0
CSK       ,,22,00:05,40,556,"HIGGINS, CORY",P006450   ,Free Throw In (4/5 -  14 pt),FTM,93.0,86.0,CSKA Moscow,0
CSK       ,,42,00:05,40,557,"HINES, KYLE",P002812   ,Missed Free Throw (4/6 -  8 pt),FTA,,,CSKA Moscow,0
BAS       ,,3,00:05,40,558,"VILDOZA, LUCA",P007947   ,Def Rebound (1),D,,,Baskonia Vitoria Gasteiz,0
BAS       ,,3,00:03,40,559,"VILDOZA, LUCA",P007947   ,Missed Three Pointer (1/2 -  3 pt),3FGA,,,Baskonia Vitoria Gasteiz,0
          ,,,,41,562,,          ,End Game,EG,,,,0
