CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
BAM       ,,42,00:23,10,123,"MUSLI, DEJAN",PLUR      ,Missed Free Throw (1/2 -  1 pt),FTA,,,Brose Bamberg,0
RED       ,,31,00:15,10,124,"ENNIS, DYLAN",P008066   ,Def Rebound (1),D,,,Crvena Zvezda mts Belgrade,0
RED       ,,31,00:10,10,126,"ENNIS, DYLAN",P008066   ,Three Pointer (2/2 -  6 pt),3FGM,21.0,23.0,Crvena Zvezda mts Belgrade,0
BAM       ,,7,00:00,10,127,"NIKOLIC, ALEKSEJ",P003703   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Brose Bamberg,0
BAM       ,,42,00:00,10,128,"MUSLI, DEJAN",PLUR      ,Off Rebound (1),O,,,Brose Bamberg,0
BAM       ,,42,00:00,10,129,"MUSLI, DEJAN",PLUR      ,Missed Two Pointer (0/2 -  1 pt),2FGA,,,Brose Bamberg,0
          ,,,,11,131,,          ,End Period,EP,,,,0
          ,,,,11,132,,          ,Begin Period,BP,,,,0
BAM       ,,16,09:49,11,133,"OLINDE, LOUIS",P006919   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Brose Bamberg,0
RED       ,,14,09:46,11,134,"FELDEINE, JAMES",P005918   ,Def Rebound (1),D,,,Crvena Zvezda mts Belgrade,0
RED       ,,16,09:34,11,135,"JANKOVIC, STEFAN",P007961   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Crvena Zvezda mts Belgrade,0
BAM       ,,7,09:32,11,136,"NIKOLIC, ALEKSEJ",P003703   ,Def Rebound (1),D,,,Brose Bamberg,0
RED       ,,13,09:30,11,137,"DOBRIC, OGNJEN",P004007   ,Foul (2),CM,,,Crvena Zvezda mts Belgrade,0
BAM       ,,7,09:30,11,138,"NIKOLIC, ALEKSEJ",P003703   ,Foul Drawn (1),RV,,,Brose Bamberg,0
BAM       ,,8,09:21,11,139,"STAIGER, LUCCA",P002506   ,Three Pointer (1/1 -  3 pt),3FGM,24.0,23.0,Brose Bamberg,0
BAM       ,,0,09:19,11,140,"HACKETT, DANIEL",P001844   ,Assist (1),AS,,,Brose Bamberg,0
