CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE,home_team,home_team_code,away_team,away_team_code
TEL       ,,12,03:02,7,78,"DIBARTOLOMEO, JOHN",P007990   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Maccabi FOX Tel Aviv,0,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL
MAL       ,,40,02:58,8,80,"AUGUSTINE, JAMES",P001438   ,Def Rebound (1),D,,,Unicaja Malaga,0,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL
MAL       ,,9,02:58,8,81,"DIAZ, ALBERTO",P004213   ,Foul Drawn (1),RV,,,Unicaja Malaga,0,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL
TEL       ,,12,02:58,8,82,"DIBARTOLOMEO, JOHN",P007990   ,Foul (1),CM,,,Maccabi FOX Tel Aviv,0,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL
MAL       ,,12,02:58,8,83,"MILOSAVLJEVIC, DRAGAN",P002822   ,Out,OUT,,,Unicaja Malaga,0,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL
MAL       ,,21,02:58,8,84,"WACZYNSKI, ADAM",PLDX      ,In,IN,,,Unicaja Malaga,0,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL
TEL       ,,5,02:58,8,85,"ROLL, MICHAEL",P004974   ,Out,OUT,,,Maccabi FOX Tel Aviv,0,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL
TEL       ,,7,02:58,8,86,"KANE, DEANDRE",P005781   ,In,IN,,,Maccabi FOX Tel Aviv,0,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL
MAL       ,,9,02:58,8,87,"DIAZ, ALBERTO",P004213   ,Free Throw In (1/1 -  1 pt),FTM,16.0,15.0,Unicaja Malaga,0,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL
MAL       ,,9,02:58,8,88,"DIAZ, ALBERTO",P004213   ,Free Throw In (2/2 -  2 pt),FTM,17.0,15.0,Unicaja Malaga,0,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL
TEL       ,,30,02:44,8,89,"COLE, NORRIS",P007989   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Maccabi FOX Tel Aviv,0,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL
MAL       ,,10,02:44,8,90,"SALIN, SASU",P002820   ,Def Rebound (2),D,,,Unicaja Malaga,0,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL
MAL       ,,10,02:28,8,91,"SALIN, SASU",P002820   ,Foul Drawn (1),RV,,,Unicaja Malaga,0,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL
TEL       ,,30,02:28,8,92,"COLE, NORRIS",P007989   ,Foul (1),CM,,,Maccabi FOX Tel Aviv,0,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL
MAL       ,,17,02:28,8,93,"SHERMADINI, GIORGI",P001386   ,In,IN,,,Unicaja Malaga,0,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL
MAL       ,,40,02:28,8,94,"AUGUSTINE, JAMES",P001438   ,Out,OUT,,,Unicaja Malaga,0,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL
TEL       ,,1,02:28,8,95,"THOMAS, DESHAUN",P005094   ,In,IN,,,Maccabi FOX Tel Aviv,0,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL
TEL       ,,9,02:28,8,96,"TYUS, ALEX",P004119   ,Out,OUT,,,Maccabi FOX Tel Aviv,0,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL
TEL       ,,43,02:28,8,97,"BOLDEN, JONAH",P007988   ,Out,OUT,,,Maccabi FOX Tel Aviv,0,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL
TEL       ,,45,02:28,8,98,"PARAKHOUSKI, ARTSIOM",P003034   ,In,IN,,,Maccabi FOX Tel Aviv,0,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL
MAL       ,,10,02:22,8,99,"SALIN, SASU",P002820   ,Turnover (1),TO,,,Unicaja Malaga,0,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL
TEL       ,,45,02:22,8,100,"PARAKHOUSKI, ARTSIOM",P003034   ,Steal (1),ST,,,Maccabi FOX Tel Aviv,0,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL
TEL       ,,7,02:04,8,101,"KANE, DEANDRE",P005781   ,Foul Drawn (1),RV,,,Maccabi FOX Tel Aviv,0,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL
MAL       ,,10,02:04,8,102,"SALIN, SASU",P002820   ,Foul (1),CM,,,Unicaja Malaga,0,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL
TEL       ,,30,01:57,9,104,"COLE, NORRIS",P007989   ,Missed Two Pointer (0/2 -  0 pt),2FGA,,,Maccabi FOX Tel Aviv,0,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL
MAL       ,,9,01:57,9,105,"DIAZ, ALBERTO",P004213   ,Def Rebound (2),D,,,Unicaja Malaga,0,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL
MAL       ,,17,01:44,9,106,"SHERMADINI, GIORGI",P001386   ,Two Pointer (1/1 -  2 pt),2FGM,19.0,15.0,Unicaja Malaga,0,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL
MAL       ,,23,01:44,9,112,"BROOKS, JEFF",P004117   ,Assist (1),AS,,,Unicaja Malaga,0,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL
TEL       ,,,01:44,9,107,,          ,Time Out (1),TOUT,,,Maccabi FOX Tel Aviv,0,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL
TEL       ,,7,01:30,9,108,"KANE, DEANDRE",P005781   ,Two Pointer (3/3 -  6 pt),2FGM,19.0,17.0,Maccabi FOX Tel Aviv,0,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL
TEL       ,,12,01:30,9,109,"DIBARTOLOMEO, JOHN",P007990   ,Assist (1),AS,,,Maccabi FOX Tel Aviv,0,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL
MAL       ,,17,01:03,9,110,"SHERMADINI, GIORGI",P001386   ,Foul Drawn (1),RV,,,Unicaja Malaga,0,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL
TEL       ,,45,01:03,9,111,"PARAKHOUSKI, ARTSIOM",P003034   ,Foul (1),CM,,,Maccabi FOX Tel Aviv,0,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL
MAL       ,,17,01:03,9,113,"SHERMADINI, GIORGI",P001386   ,Free Throw In (1/1 -  3 pt),FTM,20.0,17.0,Unicaja Malaga,0,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL
MAL       ,,17,01:03,9,114,"SHERMADINI, GIORGI",P001386   ,Free Throw In (2/2 -  4 pt),FTM,21.0,17.0,Unicaja Malaga,0,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL
TEL       ,,30,00:57,10,116,"COLE, NORRIS",P007989   ,Foul Drawn (1),RV,,,Maccabi FOX Tel Aviv,0,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL
MAL       ,,17,00:57,10,117,"SHERMADINI, GIORGI",P001386   ,Foul (1),CM,,,Unicaja Malaga,0,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL
TEL       ,,30,00:57,10,118,"COLE, NORRIS",P007989   ,Free Throw In (1/1 -  1 pt),FTM,21.0,18.0,Maccabi FOX Tel Aviv,0,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL
TEL       ,,1,00:57,10,119,"THOMAS, DESHAUN",P005094   ,Assist (1),AS,,,Maccabi FOX Tel Aviv,0,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL
TEL       ,,30,00:57,10,120,"COLE, NORRIS",P007989   ,Free Throw In (2/2 -  2 pt),FTM,21.0,19.0,Maccabi FOX Tel Aviv,0,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL
MAL       ,,10,00:36,10,121,"SALIN, SASU",P002820   ,Missed Two Pointer (0/2 -  3 pt),2FGA,,,Unicaja Malaga,0,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL
TEL       ,,45,00:34,10,122,"PARAKHOUSKI, ARTSIOM",P003034   ,Def Rebound (1),D,,,Maccabi FOX Tel Aviv,0,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL
TEL       ,,30,00:32,10,123,"COLE, NORRIS",P007989   ,Offensive Foul (2),OF,,,Maccabi FOX Tel Aviv,0,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL
TEL       ,,30,00:32,10,124,"COLE, NORRIS",P007989   ,Turnover (1),TO,,,Maccabi FOX Tel Aviv,0,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL
MAL       ,,9,00:32,10,125,"DIAZ, ALBERTO",P004213   ,Foul Drawn (2),RV,,,Unicaja Malaga,0,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL
TEL       ,,30,00:32,10,126,"COLE, NORRIS",P007989   ,Out,OUT,,,Maccabi FOX Tel Aviv,0,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL
TEL       ,,55,00:32,10,127,"JACKSON, PIERRE",P005112   ,In,IN,,,Maccabi FOX Tel Aviv,0,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL
MAL       ,,23,00:10,10,128,"BROOKS, JEFF",P004117   ,Missed Three Pointer (1/2 -  5 pt),3FGA,,,Unicaja Malaga,0,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL
MAL       ,,,00:10,10,129,,          ,Off Rebound (2),O,,,Unicaja Malaga,0,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL
MAL       ,,,00:05,10,130,,          ,Time Out (1),TOUT,,,Unicaja Malaga,0,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL
TEL       ,,43,00:05,10,131,"BOLDEN, JONAH",P007988   ,In,IN,,,Maccabi FOX Tel Aviv,0,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL
TEL       ,,55,00:05,10,132,"JACKSON, PIERRE",P005112   ,Out,OUT,,,Maccabi FOX Tel Aviv,0,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL
MAL       ,,21,00:01,10,133,"WACZYNSKI, ADAM",PLDX      ,Two Pointer (1/1 -  2 pt),2FGM,23.0,19.0,Unicaja Malaga,0,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL
MAL       ,,17,00:00,10,134,"SHERMADINI, GIORGI",P001386   ,Assist (1),AS,,,Unicaja Malaga,0,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL
          ,,,,11,136,,          ,End Period,EP,,,,0,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL
          ,,,,11,143,,          ,Begin Period,BP,,,,0,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL
MAL       ,,3,10:00,11,137,"MCCALLUM, RAY",P008002   ,In,IN,,,Unicaja Malaga,0,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL
MAL       ,,9,10:00,11,138,"DIAZ, ALBERTO",P004213   ,Out,OUT,,,Unicaja Malaga,0,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL
MAL       ,,23,10:00,11,139,"BROOKS, JEFF",P004117   ,Out,OUT,,,Unicaja Malaga,0,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL
MAL       ,,43,10:00,11,140,"SUAREZ, CARLOS",PJJS      ,In,IN,,,Unicaja Malaga,0,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL
TEL       ,,43,10:00,11,141,"BOLDEN, JONAH",P007988   ,Out,OUT,,,Maccabi FOX Tel Aviv,0,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL
TEL       ,,55,10:00,11,142,"JACKSON, PIERRE",P005112   ,In,IN,,,Maccabi FOX Tel Aviv,0,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL
TEL       ,,45,09:44,11,144,"PARAKHOUSKI, ARTSIOM",P003034   ,Two Pointer (1/1 -  2 pt),2FGM,23.0,21.0,Maccabi FOX Tel Aviv,0,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL
TEL       ,,12,09:42,11,145,"DIBARTOLOMEO, JOHN",P007990   ,Assist (2),AS,,,Maccabi FOX Tel Aviv,0,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL
MAL       ,,10,09:29,11,146,"SALIN, SASU",P002820   ,Foul Drawn (2),RV,,,Unicaja Malaga,0,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL
TEL       ,,12,09:29,11,147,"DIBARTOLOMEO, JOHN",P007990   ,Foul (2),CM,,,Maccabi FOX Tel Aviv,0,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL
TEL       ,,5,09:29,11,148,"ROLL, MICHAEL",P004974   ,In,IN,,,Maccabi FOX Tel Aviv,0,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL
TEL       ,,12,09:29,11,149,"DIBARTOLOMEO, JOHN",P007990   ,Out,OUT,,,Maccabi FOX Tel Aviv,0,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL
MAL       ,,17,09:29,11,150,"SHERMADINI, GIORGI",P001386   ,Two Pointer (2/2 -  6 pt),2FGM,25.0,21.0,Unicaja Malaga,0,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL
