CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE,home_team,home_team_code,away_team,away_team_code
MAD       ,,33,00:44,10,100,"THOMPKINS, TREY",P005836   ,Def Rebound (2),D,,,Real Madrid,0,Brose Bamberg,BAM,Real Madrid,MAD
MAD       ,,7,00:39,10,101,"DONCIC, LUKA",P005929   ,Missed Three Pointer (1/3 -  5 pt),3FGA,,,Real Madrid,0,Brose Bamberg,BAM,Real Madrid,MAD
MAD       ,,16,00:37,10,102,"YUSTA, SANTI",P005368   ,Off Rebound (1),O,,,Real Madrid,0,Brose Bamberg,BAM,Real Madrid,MAD
MAD       ,,1,00:26,10,103,"CAUSEUR, FABIEN",P001392   ,Two Pointer (1/1 -  8 pt),2FGM,13.0,29.0,Real Madrid,0,Brose Bamberg,BAM,Real Madrid,MAD
MAD       ,,1,00:09,10,104,"CAUSEUR, FABIEN",P001392   ,Foul (1),CM,,,Real Madrid,0,Brose Bamberg,BAM,Real Madrid,MAD
BAM       ,,2,00:09,10,105,"HICKMAN, RICKY",P004159   ,Foul Drawn (1),RV,,,Brose Bamberg,0,Brose Bamberg,BAM,Real Madrid,MAD
MAD       ,,1,00:09,10,106,"CAUSEUR, FABIEN",P001392   ,Out,OUT,,,Real Madrid,0,Brose Bamberg,BAM,Real Madrid,MAD
MAD       ,,2,00:09,10,107,"RANDLE, CHASSON",P008038   ,In,IN,,,Real Madrid,0,Brose Bamberg,BAM,Real Madrid,MAD
MAD       ,,16,00:09,10,108,"YUSTA, SANTI",P005368   ,Out,OUT,,,Real Madrid,0,Brose Bamberg,BAM,Real Madrid,MAD
MAD       ,,44,00:09,10,109,"TAYLOR, JEFFERY",P006546   ,In,IN,,,Real Madrid,0,Brose Bamberg,BAM,Real Madrid,MAD
          ,,,,11,111,,          ,End Period,EP,,,,0,Brose Bamberg,BAM,Real Madrid,MAD
          ,,,,11,115,,          ,Begin Period,BP,,,,0,Brose Bamberg,BAM,Real Madrid,MAD
BAM       ,,3,10:00,11,113,"WRIGHT, DORELL",P008049   ,In,IN,,,Brose Bamberg,0,Brose Bamberg,BAM,Real Madrid,MAD
BAM       ,,43,10:00,11,114,"RADOSEVIC, LEON",PLEM      ,Out,OUT,,,Brose Bamberg,0,Brose Bamberg,BAM,Real Madrid,MAD
BAM       ,,0,09:48,11,116,"HACKETT, DANIEL",P001844   ,Three Pointer (1/1 -  3 pt),3FGM,16.0,29.0,Brose Bamberg,0,Brose Bamberg,BAM,Real Madrid,MAD
BAM       ,,21,09:38,11,117,"RUBIT, AUGUSTINE",P006477   ,Assist (1),AS,,,Brose Bamberg,0,Brose Bamberg,BAM,Real Madrid,MAD
MAD       ,,7,09:34,11,118,"DONCIC, LUKA",P005929   ,Turnover (1),TO,,,Real Madrid,0,Brose Bamberg,BAM,Real Madrid,MAD
BAM       ,,21,09:33,11,119,"RUBIT, AUGUSTINE",P006477   ,Steal (1),ST,,,Brose Bamberg,0,Brose Bamberg,BAM,Real Madrid,MAD
BAM       ,,21,09:30,11,120,"RUBIT, AUGUSTINE",P006477   ,Missed Two Pointer (0/2 -  0 pt),2FGA,,,Brose Bamberg,0,Brose Bamberg,BAM,Real Madrid,MAD
MAD       ,,22,09:28,11,121,"TAVARES, WALTER",P005791   ,Def Rebound (3),D,,,Real Madrid,0,Brose Bamberg,BAM,Real Madrid,MAD
MAD       ,,22,09:11,11,122,"TAVARES, WALTER",P005791   ,Two Pointer (2/2 -  4 pt),2FGM,16.0,31.0,Real Madrid,0,Brose Bamberg,BAM,Real Madrid,MAD
MAD       ,,7,09:11,11,123,"DONCIC, LUKA",P005929   ,Assist (3),AS,,,Real Madrid,0,Brose Bamberg,BAM,Real Madrid,MAD
BAM       ,,8,09:11,11,124,"STAIGER, LUCCA",P002506   ,Foul (2),CM,,,Brose Bamberg,0,Brose Bamberg,BAM,Real Madrid,MAD
MAD       ,,22,09:11,11,125,"TAVARES, WALTER",P005791   ,Foul Drawn (1),RV,,,Real Madrid,0,Brose Bamberg,BAM,Real Madrid,MAD
MAD       ,,22,09:11,11,126,"TAVARES, WALTER",P005791   ,Free Throw In (1/1 -  5 pt),FTM,16.0,32.0,Real Madrid,0,Brose Bamberg,BAM,Real Madrid,MAD
BAM       ,,0,08:59,12,128,"HACKETT, DANIEL",P001844   ,Three Pointer (2/2 -  6 pt),3FGM,19.0,32.0,Brose Bamberg,0,Brose Bamberg,BAM,Real Madrid,MAD
MAD       ,,7,08:46,12,129,"DONCIC, LUKA",P005929   ,Turnover (2),TO,,,Real Madrid,0,Brose Bamberg,BAM,Real Madrid,MAD
BAM       ,,6,08:46,12,130,"ZISIS, NIKOS",PABN      ,In,IN,,,Brose Bamberg,0,Brose Bamberg,BAM,Real Madrid,MAD
BAM       ,,8,08:46,12,131,"STAIGER, LUCCA",P002506   ,Out,OUT,,,Brose Bamberg,0,Brose Bamberg,BAM,Real Madrid,MAD
MAD       ,,22,08:35,12,132,"TAVARES, WALTER",P005791   ,Foul (2),CM,,,Real Madrid,0,Brose Bamberg,BAM,Real Madrid,MAD
BAM       ,,21,08:35,12,133,"RUBIT, AUGUSTINE",P006477   ,Foul Drawn (2),RV,,,Brose Bamberg,0,Brose Bamberg,BAM,Real Madrid,MAD
MAD       ,,9,08:35,12,134,"REYES, FELIPE",PAAX      ,In,IN,,,Real Madrid,0,Brose Bamberg,BAM,Real Madrid,MAD
MAD       ,,22,08:35,12,135,"TAVARES, WALTER",P005791   ,Out,OUT,,,Real Madrid,0,Brose Bamberg,BAM,Real Madrid,MAD
BAM       ,,21,08:35,12,136,"RUBIT, AUGUSTINE",P006477   ,Missed Free Throw (0/1 -  0 pt),FTA,,,Brose Bamberg,0,Brose Bamberg,BAM,Real Madrid,MAD
BAM       ,,21,08:35,12,137,"RUBIT, AUGUSTINE",P006477   ,Missed Free Throw (0/2 -  0 pt),FTA,,,Brose Bamberg,0,Brose Bamberg,BAM,Real Madrid,MAD
MAD       ,,33,08:35,12,138,"THOMPKINS, TREY",P005836   ,Def Rebound (3),D,,,Real Madrid,0,Brose Bamberg,BAM,Real Madrid,MAD
BAM       ,,6,08:21,12,139,"ZISIS, NIKOS",PABN      ,Foul (1),CM,,,Brose Bamberg,0,Brose Bamberg,BAM,Real Madrid,MAD
MAD       ,,44,08:21,12,140,"TAYLOR, JEFFERY",P006546   ,Foul Drawn (1),RV,,,Real Madrid,0,Brose Bamberg,BAM,Real Madrid,MAD
