CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
ZAL       ,,21,07:44,13,179,"MILAKNIS, ARTURAS",PKPD      ,Assist (1),AS,,,Zalgiris Kaunas,0
OLY       ,,13,07:32,13,180,"STRELNIEKS, JANIS",P000046   ,Three Pointer (1/2 -  5 pt),3FGM,29.0,27.0,Olympiacos Piraeus,0
OLY       ,,17,07:29,13,181,"MANTZARIS, VANGELIS",P003537   ,Assist (1),AS,,,Olympiacos Piraeus,0
ZAL       ,,44,07:10,13,182,"KAVALIAUSKAS, ANTANAS",P000399   ,Two Pointer (1/1 -  4 pt),2FGM,31.0,27.0,Zalgiris Kaunas,0
ZAL       ,,9,07:07,13,183,"UDRIH, BENO",PAGP      ,Assist (1),AS,,,Zalgiris Kaunas,0
OLY       ,,33,06:48,14,185,"WILTJER, KYLE",P008052   ,Missed Two Pointer (1/2 -  2 pt),2FGA,,,Olympiacos Piraeus,0
ZAL       ,,21,06:45,14,186,"MILAKNIS, ARTURAS",PKPD      ,Def Rebound (1),D,,,Zalgiris Kaunas,0
ZAL       ,,92,06:39,14,187,"ULANOVAS, EDGARAS",P002329   ,Missed Two Pointer (2/3 -  4 pt),2FGA,,,Zalgiris Kaunas,0
ZAL       ,,92,06:39,14,188,"ULANOVAS, EDGARAS",P002329   ,Shot Rejected (1),AG,,,Zalgiris Kaunas,0
OLY       ,,33,06:39,14,189,"WILTJER, KYLE",P008052   ,Block (1),FV,,,Olympiacos Piraeus,0
ZAL       ,,92,06:39,14,190,"ULANOVAS, EDGARAS",P002329   ,Off Rebound (3),O,,,Zalgiris Kaunas,0
OLY       ,,33,06:39,14,191,"WILTJER, KYLE",P008052   ,Foul (1),CM,,,Olympiacos Piraeus,0
ZAL       ,,92,06:39,14,192,"ULANOVAS, EDGARAS",P002329   ,Foul Drawn (3),RV,,,Zalgiris Kaunas,0
ZAL       ,,6,06:39,14,193,"TOUPANE, AXEL",P002582   ,In,IN,,,Zalgiris Kaunas,0
ZAL       ,,13,06:39,14,194,"JANKUNAS, PAULIUS",PBWI      ,In,IN,,,Zalgiris Kaunas,0
ZAL       ,,22,06:39,14,195,"MICIC, VASILIJE",P002580   ,Out,OUT,,,Zalgiris Kaunas,0
ZAL       ,,44,06:39,14,196,"KAVALIAUSKAS, ANTANAS",P000399   ,Out,OUT,,,Zalgiris Kaunas,0
OLY       ,,1,06:39,14,197,"MCLEAN, JAMEL",P004418   ,In,IN,,,Olympiacos Piraeus,0
OLY       ,,11,06:39,14,198,"MILUTINOV, NIKOLA",P003941   ,Out,OUT,,,Olympiacos Piraeus,0
OLY       ,,17,06:39,14,199,"MANTZARIS, VANGELIS",P003537   ,Out,OUT,,,Olympiacos Piraeus,0
OLY       ,,22,06:39,14,200,"ROBERTS, BRIAN",P002091   ,In,IN,,,Olympiacos Piraeus,0
OLY       ,,33,06:32,14,201,"WILTJER, KYLE",P008052   ,Foul (2),CM,,,Olympiacos Piraeus,0
ZAL       ,,13,06:32,14,202,"JANKUNAS, PAULIUS",PBWI      ,Foul Drawn (1),RV,,,Zalgiris Kaunas,0
ZAL       ,,13,06:25,14,203,"JANKUNAS, PAULIUS",PBWI      ,Two Pointer (1/1 -  5 pt),2FGM,33.0,27.0,Zalgiris Kaunas,0
ZAL       ,,13,06:11,14,204,"JANKUNAS, PAULIUS",PBWI      ,Foul (1),CM,,,Zalgiris Kaunas,0
OLY       ,,1,06:11,14,205,"MCLEAN, JAMEL",P004418   ,Foul Drawn (2),RV,,,Olympiacos Piraeus,0
OLY       ,,1,06:11,14,206,"MCLEAN, JAMEL",P004418   ,Out,OUT,,,Olympiacos Piraeus,0
OLY       ,,14,06:11,14,207,"TILLIE, KIM",P002744   ,In,IN,,,Olympiacos Piraeus,0
OLY       ,,14,05:58,15,209,"TILLIE, KIM",P002744   ,Turnover (1),TO,,,Olympiacos Piraeus,0
ZAL       ,,92,05:56,15,210,"ULANOVAS, EDGARAS",P002329   ,Steal (1),ST,,,Zalgiris Kaunas,0
OLY       ,,13,05:54,15,211,"STRELNIEKS, JANIS",P000046   ,Foul (1),CM,,,Olympiacos Piraeus,0
ZAL       ,,6,05:54,15,212,"TOUPANE, AXEL",P002582   ,Foul Drawn (1),RV,,,Zalgiris Kaunas,0
OLY       ,,7,05:54,15,213,"SPANOULIS, VASSILIS",PJUO      ,In,IN,,,Olympiacos Piraeus,0
OLY       ,,13,05:54,15,214,"STRELNIEKS, JANIS",P000046   ,Out,OUT,,,Olympiacos Piraeus,0
ZAL       ,,9,05:39,15,215,"UDRIH, BENO",PAGP      ,Two Pointer (2/3 -  4 pt),2FGM,35.0,27.0,Zalgiris Kaunas,0
OLY       ,,,05:39,15,216,,          ,Time Out (1),TOUT,,,Olympiacos Piraeus,0
          ,,,05:39,15,217,,          ,TV Time Out (2),TOUT_TV,,,,0
ZAL       ,,13,05:39,15,218,"JANKUNAS, PAULIUS",PBWI      ,Out,OUT,,,Zalgiris Kaunas,0
ZAL       ,,44,05:39,15,219,"KAVALIAUSKAS, ANTANAS",P000399   ,In,IN,,,Zalgiris Kaunas,0
OLY       ,,33,05:18,15,220,"WILTJER, KYLE",P008052   ,Missed Three Pointer (0/1 -  2 pt),3FGA,,,Olympiacos Piraeus,0
ZAL       ,,9,05:15,15,221,"UDRIH, BENO",PAGP      ,Def Rebound (2),D,,,Zalgiris Kaunas,0
ZAL       ,,21,05:01,15,222,"MILAKNIS, ARTURAS",PKPD      ,Three Pointer (1/2 -  3 pt),3FGM,38.0,27.0,Zalgiris Kaunas,0
ZAL       ,,44,04:59,16,224,"KAVALIAUSKAS, ANTANAS",P000399   ,Assist (1),AS,,,Zalgiris Kaunas,0
OLY       ,,22,04:52,16,225,"ROBERTS, BRIAN",P002091   ,Missed Two Pointer (0/1 -  7 pt),2FGA,,,Olympiacos Piraeus,0
ZAL       ,,9,04:49,16,226,"UDRIH, BENO",PAGP      ,Def Rebound (3),D,,,Zalgiris Kaunas,0
ZAL       ,,92,04:37,16,227,"ULANOVAS, EDGARAS",P002329   ,Three Pointer (1/2 -  7 pt),3FGM,41.0,27.0,Zalgiris Kaunas,0
ZAL       ,,21,04:35,16,228,"MILAKNIS, ARTURAS",PKPD      ,Assist (2),AS,,,Zalgiris Kaunas,0
OLY       ,,7,04:16,16,229,"SPANOULIS, VASSILIS",PJUO      ,Turnover (3),TO,,,Olympiacos Piraeus,0
OLY       ,,1,04:16,16,230,"MCLEAN, JAMEL",P004418   ,In,IN,,,Olympiacos Piraeus,0
OLY       ,,33,04:16,16,231,"WILTJER, KYLE",P008052   ,Out,OUT,,,Olympiacos Piraeus,0
ZAL       ,,92,03:56,17,233,"ULANOVAS, EDGARAS",P002329   ,Two Pointer (3/4 -  9 pt),2FGM,43.0,27.0,Zalgiris Kaunas,0
