CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
MAD       ,,7,07:47,13,144,"DONCIC, LUKA",P005929   ,Two Pointer (1/3 -  2 pt),2FGM,33.0,13.0,Real Madrid,0
CSK       ,,,07:47,13,145,,          ,Time Out (1),TOUT,,,CSKA Moscow,0
CSK       ,,22,07:29,13,146,"HIGGINS, CORY",P006450   ,Two Pointer (2/3 -  4 pt),2FGM,35.0,13.0,CSKA Moscow,0
MAD       ,,1,07:09,13,147,"CAUSEUR, FABIEN",P001392   ,Three Pointer (1/1 -  3 pt),3FGM,35.0,16.0,Real Madrid,0
MAD       ,,44,07:08,13,148,"TAYLOR, JEFFERY",P006546   ,Assist (1),AS,,,Real Madrid,0
CSK       ,,22,06:59,14,150,"HIGGINS, CORY",P006450   ,Turnover (1),TO,,,CSKA Moscow,0
MAD       ,,1,06:52,14,151,"CAUSEUR, FABIEN",P001392   ,Foul Drawn (1),RV,,,Real Madrid,0
CSK       ,,1,06:52,14,152,"DE COLO, NANDO",P002100   ,Foul (1),CM,,,CSKA Moscow,0
MAD       ,,7,06:43,14,153,"DONCIC, LUKA",P005929   ,Two Pointer (2/4 -  4 pt),2FGM,35.0,18.0,Real Madrid,0
CSK       ,,21,06:22,14,154,"CLYBURN, WILL",P004888   ,Two Pointer (2/3 -  7 pt),2FGM,37.0,18.0,CSKA Moscow,0
MAD       ,,1,06:09,14,155,"CAUSEUR, FABIEN",P001392   ,Offensive Foul (1),OF,,,Real Madrid,0
MAD       ,,1,06:09,14,156,"CAUSEUR, FABIEN",P001392   ,Turnover (1),TO,,,Real Madrid,0
CSK       ,,1,06:09,14,157,"DE COLO, NANDO",P002100   ,Foul Drawn (1),RV,,,CSKA Moscow,0
CSK       ,,13,06:09,14,158,"RODRIGUEZ, SERGIO",PCVM      ,In,IN,,,CSKA Moscow,0
CSK       ,,21,06:09,14,159,"CLYBURN, WILL",P004888   ,Out,OUT,,,CSKA Moscow,0
CSK       ,,22,05:55,15,161,"HIGGINS, CORY",P006450   ,Missed Two Pointer (2/4 -  4 pt),2FGA,,,CSKA Moscow,0
