CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
BAR       ,,45,03:08,7,83,"MOERMAN, ADRIEN",P001833   ,Steal (1),ST,,,FC Barcelona Lassa,0
BAR       ,,44,03:03,7,84,"TOMIC, ANTE",P002507   ,Two Pointer (3/3 -  6 pt),2FGM,18.0,8.0,FC Barcelona Lassa,0
BAR       ,,13,03:01,7,85,"HEURTEL, THOMAS",PKLT      ,Assist (1),AS,,,FC Barcelona Lassa,0
MIL       ,,77,02:45,8,87,"GUDAITIS, ARTURAS",P003120   ,Two Pointer (1/1 -  2 pt),2FGM,18.0,10.0,AX Armani Exchange Olimpia Milan,0
BAR       ,,44,02:45,8,88,"TOMIC, ANTE",P002507   ,Foul (1),CM,,,FC Barcelona Lassa,0
MIL       ,,77,02:45,8,89,"GUDAITIS, ARTURAS",P003120   ,Foul Drawn (2),RV,,,AX Armani Exchange Olimpia Milan,0
BAR       ,,11,02:45,8,90,"NAVARRO, JUAN CARLOS",PADI      ,Out,OUT,,,FC Barcelona Lassa,0
BAR       ,,25,02:45,8,91,"KOPONEN, PETTERI",P004178   ,In,IN,,,FC Barcelona Lassa,0
MIL       ,,77,02:45,8,92,"GUDAITIS, ARTURAS",P003120   ,Free Throw In (1/3 -  3 pt),FTM,18.0,11.0,AX Armani Exchange Olimpia Milan,0
BAR       ,,21,02:28,8,93,"SANDERS, RAKIM",P005001   ,Two Pointer (1/1 -  2 pt),2FGM,20.0,11.0,FC Barcelona Lassa,0
BAR       ,,44,02:26,8,94,"TOMIC, ANTE",P002507   ,Assist (2),AS,,,FC Barcelona Lassa,0
MIL       ,,5,02:06,8,95,"MICOV, VLADIMIR",P000529   ,Two Pointer (1/1 -  5 pt),2FGM,20.0,13.0,AX Armani Exchange Olimpia Milan,0
BAR       ,,44,01:48,9,97,"TOMIC, ANTE",P002507   ,Two Pointer (4/4 -  8 pt),2FGM,22.0,13.0,FC Barcelona Lassa,0
BAR       ,,13,01:48,9,98,"HEURTEL, THOMAS",PKLT      ,Assist (2),AS,,,FC Barcelona Lassa,0
MIL       ,,24,01:48,9,99,"M'BAYE, AMATH",P007993   ,Foul (1),CM,,,AX Armani Exchange Olimpia Milan,0
BAR       ,,44,01:48,9,100,"TOMIC, ANTE",P002507   ,Foul Drawn (2),RV,,,FC Barcelona Lassa,0
BAR       ,,30,01:48,9,101,"CLAVER, VICTOR",P000556   ,In,IN,,,FC Barcelona Lassa,0
BAR       ,,45,01:48,9,102,"MOERMAN, ADRIEN",P001833   ,Out,OUT,,,FC Barcelona Lassa,0
BAR       ,,44,01:48,9,103,"TOMIC, ANTE",P002507   ,Free Throw In (1/1 -  9 pt),FTM,23.0,13.0,FC Barcelona Lassa,0
BAR       ,,18,01:48,9,104,"ORIOLA, PIERRE",P005917   ,In,IN,,,FC Barcelona Lassa,0
BAR       ,,44,01:48,9,105,"TOMIC, ANTE",P002507   ,Out,OUT,,,FC Barcelona Lassa,0
MIL       ,,9,01:35,9,106,"KALNIETIS, MANTAS",PJBX      ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,9,01:35,9,107,"KALNIETIS, MANTAS",PJBX      ,Shot Rejected (1),AG,,,AX Armani Exchange Olimpia Milan,0
BAR       ,,21,01:32,9,108,"SANDERS, RAKIM",P005001   ,Block (1),FV,,,FC Barcelona Lassa,0
BAR       ,,18,01:32,9,109,"ORIOLA, PIERRE",P005917   ,Def Rebound (1),D,,,FC Barcelona Lassa,0
MIL       ,,5,01:32,9,110,"MICOV, VLADIMIR",P000529   ,Foul (1),CM,,,AX Armani Exchange Olimpia Milan,0
BAR       ,,13,01:32,9,111,"HEURTEL, THOMAS",PKLT      ,Foul Drawn (1),RV,,,FC Barcelona Lassa,0
BAR       ,,13,01:32,9,112,"HEURTEL, THOMAS",PKLT      ,Turnover (1),TO,,,FC Barcelona Lassa,0
MIL       ,,5,01:32,9,113,"MICOV, VLADIMIR",P000529   ,Steal (1),ST,,,AX Armani Exchange Olimpia Milan,0
