,CODETEAM,JERSEY,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,home_team,home_team_code,away_team,away_team_code,Q_MIN,Q_SEC,SCORE_A,SCORE_B,home_team_player_1,home_team_player_2,home_team_player_3,home_team_player_4,home_team_player_5,away_team_player_1,away_team_player_2,away_team_player_3,away_team_player_4,away_team_player_5
377,MAL,16.0,06:20,34,424,"NEDOVIC, NEMANJA",P000848   ,Foul Drawn (7),RV,72.0,74.0,Unicaja Malaga,Unicaja Malaga,MAL,Valencia Basket,PAM,6,20,0.0,0.0,"NEDOVIC, NEMANJA","SUAREZ, CARLOS","DIAZ, ALBERTO","WACZYNSKI, ADAM","AUGUSTINE, JAMES","PLEISS, TIBOR","GREEN, ERICK","PUERTO, JOSEP","ABALDE, ALBERTO","VAN ROSSOM, SAM"
378,PAM,17.0,06:20,34,425,"MARTINEZ, RAFA",P001351   ,In,IN,72.0,74.0,Valencia Basket,Unicaja Malaga,MAL,Valencia Basket,PAM,6,20,0.0,0.0,"NEDOVIC, NEMANJA","SUAREZ, CARLOS","DIAZ, ALBERTO","WACZYNSKI, ADAM","AUGUSTINE, JAMES","PLEISS, TIBOR","GREEN, ERICK","PUERTO, JOSEP","ABALDE, ALBERTO","VAN ROSSOM, SAM"
379,PAM,32.0,06:20,34,426,"GREEN, ERICK",P005159   ,Out,OUT,72.0,74.0,Valencia Basket,Unicaja Malaga,MAL,Valencia Basket,PAM,6,20,0.0,0.0,"NEDOVIC, NEMANJA","SUAREZ, CARLOS","DIAZ, ALBERTO","WACZYNSKI, ADAM","AUGUSTINE, JAMES","PLEISS, TIBOR","PUERTO, JOSEP","ABALDE, ALBERTO","VAN ROSSOM, SAM","DOORNEKAMP, AARON"
380,MAL,16.0,06:20,34,427,"NEDOVIC, NEMANJA",P000848   ,Free Throw In (3/4 -  17 pt),FTM,73.0,74.0,Unicaja Malaga,Unicaja Malaga,MAL,Valencia Basket,PAM,6,20,1.0,0.0,"NEDOVIC, NEMANJA","SUAREZ, CARLOS","DIAZ, ALBERTO","WACZYNSKI, ADAM","AUGUSTINE, JAMES","PLEISS, TIBOR","PUERTO, JOSEP","ABALDE, ALBERTO","VAN ROSSOM, SAM","DOORNEKAMP, AARON"
381,MAL,16.0,06:20,34,428,"NEDOVIC, NEMANJA",P000848   ,Free Throw In (4/5 -  18 pt),FTM,74.0,74.0,Unicaja Malaga,Unicaja Malaga,MAL,Valencia Basket,PAM,6,20,1.0,0.0,"NEDOVIC, NEMANJA","SUAREZ, CARLOS","DIAZ, ALBERTO","WACZYNSKI, ADAM","AUGUSTINE, JAMES","PLEISS, TIBOR","PUERTO, JOSEP","ABALDE, ALBERTO","VAN ROSSOM, SAM","DOORNEKAMP, AARON"
382,PAM,6.0,06:03,34,429,"ABALDE, ALBERTO",P003733   ,Two Pointer (4/5 -  11 pt),2FGM,74.0,76.0,Valencia Basket,Unicaja Malaga,MAL,Valencia Basket,PAM,6,3,0.0,2.0,"NEDOVIC, NEMANJA","SUAREZ, CARLOS","DIAZ, ALBERTO","WACZYNSKI, ADAM","AUGUSTINE, JAMES","PLEISS, TIBOR","PUERTO, JOSEP","ABALDE, ALBERTO","VAN ROSSOM, SAM","DOORNEKAMP, AARON"
383,MAL,9.0,05:38,35,431,"DIAZ, ALBERTO",P004213   ,Missed Three Pointer (1/3 -  5 pt),3FGA,74.0,76.0,Unicaja Malaga,Unicaja Malaga,MAL,Valencia Basket,PAM,5,38,0.0,0.0,"NEDOVIC, NEMANJA","SUAREZ, CARLOS","DIAZ, ALBERTO","WACZYNSKI, ADAM","AUGUSTINE, JAMES","PLEISS, TIBOR","PUERTO, JOSEP","ABALDE, ALBERTO","VAN ROSSOM, SAM","DOORNEKAMP, AARON"
384,PAM,21.0,05:35,35,432,"PLEISS, TIBOR",PLHK      ,Def Rebound (5),D,74.0,76.0,Valencia Basket,Unicaja Malaga,MAL,Valencia Basket,PAM,5,35,0.0,0.0,"NEDOVIC, NEMANJA","SUAREZ, CARLOS","DIAZ, ALBERTO","WACZYNSKI, ADAM","AUGUSTINE, JAMES","PLEISS, TIBOR","PUERTO, JOSEP","ABALDE, ALBERTO","VAN ROSSOM, SAM","DOORNEKAMP, AARON"
385,PAM,6.0,05:17,35,433,"ABALDE, ALBERTO",P003733   ,Three Pointer (2/3 -  14 pt),3FGM,74.0,79.0,Valencia Basket,Unicaja Malaga,MAL,Valencia Basket,PAM,5,17,0.0,3.0,"NEDOVIC, NEMANJA","SUAREZ, CARLOS","DIAZ, ALBERTO","WACZYNSKI, ADAM","AUGUSTINE, JAMES","PLEISS, TIBOR","PUERTO, JOSEP","ABALDE, ALBERTO","VAN ROSSOM, SAM","DOORNEKAMP, AARON"
386,PAM,17.0,05:17,35,434,"MARTINEZ, RAFA",P001351   ,Assist (3),AS,74.0,79.0,Valencia Basket,Unicaja Malaga,MAL,Valencia Basket,PAM,5,17,0.0,0.0,"NEDOVIC, NEMANJA","SUAREZ, CARLOS","DIAZ, ALBERTO","WACZYNSKI, ADAM","AUGUSTINE, JAMES","PLEISS, TIBOR","PUERTO, JOSEP","ABALDE, ALBERTO","VAN ROSSOM, SAM","DOORNEKAMP, AARON"
387,MAL,,05:17,35,435,,          ,Time Out (1),TOUT,74.0,79.0,Unicaja Malaga,Unicaja Malaga,MAL,Valencia Basket,PAM,5,17,0.0,0.0,"NEDOVIC, NEMANJA","SUAREZ, CARLOS","DIAZ, ALBERTO","WACZYNSKI, ADAM","AUGUSTINE, JAMES","PLEISS, TIBOR","PUERTO, JOSEP","ABALDE, ALBERTO","VAN ROSSOM, SAM","DOORNEKAMP, AARON"
388,PAM,0.0,05:17,35,436,"THOMAS, WILL",P005856   ,In,IN,74.0,79.0,Valencia Basket,Unicaja Malaga,MAL,Valencia Basket,PAM,5,17,0.0,0.0,"NEDOVIC, NEMANJA","SUAREZ, CARLOS","DIAZ, ALBERTO","WACZYNSKI, ADAM","AUGUSTINE, JAMES","PLEISS, TIBOR","PUERTO, JOSEP","ABALDE, ALBERTO","VAN ROSSOM, SAM","DOORNEKAMP, AARON"
389,PAM,42.0,05:17,35,437,"DOORNEKAMP, AARON",P002763   ,Out,OUT,74.0,79.0,Valencia Basket,Unicaja Malaga,MAL,Valencia Basket,PAM,5,17,0.0,0.0,"NEDOVIC, NEMANJA","SUAREZ, CARLOS","DIAZ, ALBERTO","WACZYNSKI, ADAM","AUGUSTINE, JAMES","PLEISS, TIBOR","PUERTO, JOSEP","ABALDE, ALBERTO","VAN ROSSOM, SAM","MARTINEZ, RAFA"
390,MAL,40.0,04:56,36,439,"AUGUSTINE, JAMES",P001438   ,Two Pointer (4/5 -  8 pt),2FGM,76.0,79.0,Unicaja Malaga,Unicaja Malaga,MAL,Valencia Basket,PAM,4,56,2.0,0.0,"NEDOVIC, NEMANJA","SUAREZ, CARLOS","DIAZ, ALBERTO","WACZYNSKI, ADAM","AUGUSTINE, JAMES","PLEISS, TIBOR","PUERTO, JOSEP","ABALDE, ALBERTO","VAN ROSSOM, SAM","MARTINEZ, RAFA"
391,MAL,21.0,04:53,36,440,"WACZYNSKI, ADAM",PLDX      ,Assist (3),AS,76.0,79.0,Unicaja Malaga,Unicaja Malaga,MAL,Valencia Basket,PAM,4,53,0.0,0.0,"NEDOVIC, NEMANJA","SUAREZ, CARLOS","DIAZ, ALBERTO","WACZYNSKI, ADAM","AUGUSTINE, JAMES","PLEISS, TIBOR","PUERTO, JOSEP","ABALDE, ALBERTO","VAN ROSSOM, SAM","MARTINEZ, RAFA"
392,MAL,9.0,04:41,36,441,"DIAZ, ALBERTO",P004213   ,Foul (3),CM,76.0,79.0,Unicaja Malaga,Unicaja Malaga,MAL,Valencia Basket,PAM,4,41,0.0,0.0,"NEDOVIC, NEMANJA","SUAREZ, CARLOS","DIAZ, ALBERTO","WACZYNSKI, ADAM","AUGUSTINE, JAMES","PLEISS, TIBOR","PUERTO, JOSEP","ABALDE, ALBERTO","VAN ROSSOM, SAM","MARTINEZ, RAFA"
393,PAM,21.0,04:41,36,442,"PLEISS, TIBOR",PLHK      ,Foul Drawn (4),RV,76.0,79.0,Valencia Basket,Unicaja Malaga,MAL,Valencia Basket,PAM,4,41,0.0,0.0,"NEDOVIC, NEMANJA","SUAREZ, CARLOS","DIAZ, ALBERTO","WACZYNSKI, ADAM","AUGUSTINE, JAMES","PLEISS, TIBOR","PUERTO, JOSEP","ABALDE, ALBERTO","VAN ROSSOM, SAM","MARTINEZ, RAFA"
394,PAM,9.0,04:37,36,443,"VAN ROSSOM, SAM",PLRQ      ,Offensive Foul (4),OF,76.0,79.0,Valencia Basket,Unicaja Malaga,MAL,Valencia Basket,PAM,4,37,0.0,0.0,"NEDOVIC, NEMANJA","SUAREZ, CARLOS","DIAZ, ALBERTO","WACZYNSKI, ADAM","AUGUSTINE, JAMES","PLEISS, TIBOR","PUERTO, JOSEP","ABALDE, ALBERTO","VAN ROSSOM, SAM","MARTINEZ, RAFA"
395,PAM,9.0,04:37,36,444,"VAN ROSSOM, SAM",PLRQ      ,Turnover (2),TO,76.0,79.0,Valencia Basket,Unicaja Malaga,MAL,Valencia Basket,PAM,4,37,0.0,0.0,"NEDOVIC, NEMANJA","SUAREZ, CARLOS","DIAZ, ALBERTO","WACZYNSKI, ADAM","AUGUSTINE, JAMES","PLEISS, TIBOR","PUERTO, JOSEP","ABALDE, ALBERTO","VAN ROSSOM, SAM","MARTINEZ, RAFA"
396,MAL,9.0,04:37,36,445,"DIAZ, ALBERTO",P004213   ,Foul Drawn (1),RV,76.0,79.0,Unicaja Malaga,Unicaja Malaga,MAL,Valencia Basket,PAM,4,37,0.0,0.0,"NEDOVIC, NEMANJA","SUAREZ, CARLOS","DIAZ, ALBERTO","WACZYNSKI, ADAM","AUGUSTINE, JAMES","PLEISS, TIBOR","PUERTO, JOSEP","ABALDE, ALBERTO","VAN ROSSOM, SAM","MARTINEZ, RAFA"
397,PAM,9.0,04:37,36,446,"VAN ROSSOM, SAM",PLRQ      ,Out,OUT,76.0,79.0,Valencia Basket,Unicaja Malaga,MAL,Valencia Basket,PAM,4,37,0.0,0.0,"NEDOVIC, NEMANJA","SUAREZ, CARLOS","DIAZ, ALBERTO","WACZYNSKI, ADAM","AUGUSTINE, JAMES","PLEISS, TIBOR","PUERTO, JOSEP","ABALDE, ALBERTO","VAN ROSSOM, SAM","MARTINEZ, RAFA"
398,PAM,32.0,04:37,36,447,"GREEN, ERICK",P005159   ,In,IN,76.0,79.0,Valencia Basket,Unicaja Malaga,MAL,Valencia Basket,PAM,4,37,0.0,0.0,"NEDOVIC, NEMANJA","SUAREZ, CARLOS","DIAZ, ALBERTO","WACZYNSKI, ADAM","AUGUSTINE, JAMES","PLEISS, TIBOR","PUERTO, JOSEP","ABALDE, ALBERTO","MARTINEZ, RAFA","THOMAS, WILL"
399,PAM,,04:37,36,448,,CO_B      ,Coach Foul (1),C,76.0,79.0,Valencia Basket,Unicaja Malaga,MAL,Valencia Basket,PAM,4,37,0.0,0.0,"NEDOVIC, NEMANJA","SUAREZ, CARLOS","DIAZ, ALBERTO","WACZYNSKI, ADAM","AUGUSTINE, JAMES","PLEISS, TIBOR","PUERTO, JOSEP","ABALDE, ALBERTO","MARTINEZ, RAFA","THOMAS, WILL"
400,MAL,16.0,04:37,36,449,"NEDOVIC, NEMANJA",P000848   ,Free Throw In (5/6 -  19 pt),FTM,77.0,79.0,Unicaja Malaga,Unicaja Malaga,MAL,Valencia Basket,PAM,4,37,1.0,0.0,"NEDOVIC, NEMANJA","SUAREZ, CARLOS","DIAZ, ALBERTO","WACZYNSKI, ADAM","AUGUSTINE, JAMES","PLEISS, TIBOR","PUERTO, JOSEP","ABALDE, ALBERTO","MARTINEZ, RAFA","THOMAS, WILL"
401,MAL,16.0,04:23,36,450,"NEDOVIC, NEMANJA",P000848   ,Missed Two Pointer (4/6 -  19 pt),2FGA,77.0,79.0,Unicaja Malaga,Unicaja Malaga,MAL,Valencia Basket,PAM,4,23,0.0,0.0,"NEDOVIC, NEMANJA","SUAREZ, CARLOS","DIAZ, ALBERTO","WACZYNSKI, ADAM","AUGUSTINE, JAMES","PLEISS, TIBOR","PUERTO, JOSEP","ABALDE, ALBERTO","MARTINEZ, RAFA","THOMAS, WILL"
402,MAL,40.0,04:23,36,451,"AUGUSTINE, JAMES",P001438   ,Off Rebound (1),O,77.0,79.0,Unicaja Malaga,Unicaja Malaga,MAL,Valencia Basket,PAM,4,23,0.0,0.0,"NEDOVIC, NEMANJA","SUAREZ, CARLOS","DIAZ, ALBERTO","WACZYNSKI, ADAM","AUGUSTINE, JAMES","PLEISS, TIBOR","PUERTO, JOSEP","ABALDE, ALBERTO","MARTINEZ, RAFA","THOMAS, WILL"
403,MAL,43.0,04:01,36,452,"SUAREZ, CARLOS",PJJS      ,Missed Three Pointer (2/3 -  8 pt),3FGA,77.0,79.0,Unicaja Malaga,Unicaja Malaga,MAL,Valencia Basket,PAM,4,1,0.0,0.0,"NEDOVIC, NEMANJA","SUAREZ, CARLOS","DIAZ, ALBERTO","WACZYNSKI, ADAM","AUGUSTINE, JAMES","PLEISS, TIBOR","PUERTO, JOSEP","ABALDE, ALBERTO","MARTINEZ, RAFA","THOMAS, WILL"
404,PAM,,04:01,36,453,,          ,Def Rebound (6),D,77.0,79.0,Valencia Basket,Unicaja Malaga,MAL,Valencia Basket,PAM,4,1,0.0,0.0,"NEDOVIC, NEMANJA","SUAREZ, CARLOS","DIAZ, ALBERTO","WACZYNSKI, ADAM","AUGUSTINE, JAMES","PLEISS, TIBOR","PUERTO, JOSEP","ABALDE, ALBERTO","MARTINEZ, RAFA","THOMAS, WILL"
405,MAL,9.0,03:47,37,455,"DIAZ, ALBERTO",P004213   ,Foul (4),CM,77.0,79.0,Unicaja Malaga,Unicaja Malaga,MAL,Valencia Basket,PAM,3,47,0.0,0.0,"NEDOVIC, NEMANJA","SUAREZ, CARLOS","DIAZ, ALBERTO","WACZYNSKI, ADAM","AUGUSTINE, JAMES","PLEISS, TIBOR","PUERTO, JOSEP","ABALDE, ALBERTO","MARTINEZ, RAFA","THOMAS, WILL"
406,PAM,6.0,03:47,37,456,"ABALDE, ALBERTO",P003733   ,Foul Drawn (2),RV,77.0,79.0,Valencia Basket,Unicaja Malaga,MAL,Valencia Basket,PAM,3,47,0.0,0.0,"NEDOVIC, NEMANJA","SUAREZ, CARLOS","DIAZ, ALBERTO","WACZYNSKI, ADAM","AUGUSTINE, JAMES","PLEISS, TIBOR","PUERTO, JOSEP","ABALDE, ALBERTO","MARTINEZ, RAFA","THOMAS, WILL"
407,MAL,3.0,03:47,37,457,"MCCALLUM, RAY",P008002   ,In,IN,77.0,79.0,Unicaja Malaga,Unicaja Malaga,MAL,Valencia Basket,PAM,3,47,0.0,0.0,"NEDOVIC, NEMANJA","SUAREZ, CARLOS","DIAZ, ALBERTO","WACZYNSKI, ADAM","AUGUSTINE, JAMES","PLEISS, TIBOR","PUERTO, JOSEP","ABALDE, ALBERTO","MARTINEZ, RAFA","THOMAS, WILL"
408,MAL,9.0,03:47,37,458,"DIAZ, ALBERTO",P004213   ,Out,OUT,77.0,79.0,Unicaja Malaga,Unicaja Malaga,MAL,Valencia Basket,PAM,3,47,0.0,0.0,"NEDOVIC, NEMANJA","SUAREZ, CARLOS","WACZYNSKI, ADAM","AUGUSTINE, JAMES","MCCALLUM, RAY","PLEISS, TIBOR","PUERTO, JOSEP","ABALDE, ALBERTO","MARTINEZ, RAFA","THOMAS, WILL"
409,PAM,32.0,03:34,37,459,"GREEN, ERICK",P005159   ,Missed Two Pointer (1/8 -  4 pt),2FGA,77.0,79.0,Valencia Basket,Unicaja Malaga,MAL,Valencia Basket,PAM,3,34,0.0,0.0,"NEDOVIC, NEMANJA","SUAREZ, CARLOS","WACZYNSKI, ADAM","AUGUSTINE, JAMES","MCCALLUM, RAY","PLEISS, TIBOR","PUERTO, JOSEP","ABALDE, ALBERTO","MARTINEZ, RAFA","THOMAS, WILL"
410,MAL,43.0,03:32,37,460,"SUAREZ, CARLOS",PJJS      ,Def Rebound (1),D,77.0,79.0,Unicaja Malaga,Unicaja Malaga,MAL,Valencia Basket,PAM,3,32,0.0,0.0,"NEDOVIC, NEMANJA","SUAREZ, CARLOS","WACZYNSKI, ADAM","AUGUSTINE, JAMES","MCCALLUM, RAY","PLEISS, TIBOR","PUERTO, JOSEP","ABALDE, ALBERTO","MARTINEZ, RAFA","THOMAS, WILL"
411,MAL,16.0,03:21,37,461,"NEDOVIC, NEMANJA",P000848   ,Two Pointer (5/7 -  21 pt),2FGM,79.0,79.0,Unicaja Malaga,Unicaja Malaga,MAL,Valencia Basket,PAM,3,21,2.0,0.0,"NEDOVIC, NEMANJA","SUAREZ, CARLOS","WACZYNSKI, ADAM","AUGUSTINE, JAMES","MCCALLUM, RAY","PLEISS, TIBOR","PUERTO, JOSEP","ABALDE, ALBERTO","MARTINEZ, RAFA","THOMAS, WILL"
412,PAM,17.0,03:05,37,462,"MARTINEZ, RAFA",P001351   ,Missed Two Pointer (2/3 -  15 pt),2FGA,79.0,79.0,Valencia Basket,Unicaja Malaga,MAL,Valencia Basket,PAM,3,5,0.0,0.0,"NEDOVIC, NEMANJA","SUAREZ, CARLOS","WACZYNSKI, ADAM","AUGUSTINE, JAMES","MCCALLUM, RAY","PLEISS, TIBOR","PUERTO, JOSEP","ABALDE, ALBERTO","MARTINEZ, RAFA","THOMAS, WILL"
413,MAL,21.0,03:02,37,463,"WACZYNSKI, ADAM",PLDX      ,Def Rebound (3),D,79.0,79.0,Unicaja Malaga,Unicaja Malaga,MAL,Valencia Basket,PAM,3,2,0.0,0.0,"NEDOVIC, NEMANJA","SUAREZ, CARLOS","WACZYNSKI, ADAM","AUGUSTINE, JAMES","MCCALLUM, RAY","PLEISS, TIBOR","PUERTO, JOSEP","ABALDE, ALBERTO","MARTINEZ, RAFA","THOMAS, WILL"
414,MAL,16.0,03:00,37,464,"NEDOVIC, NEMANJA",P000848   ,Two Pointer (6/8 -  23 pt),2FGM,81.0,79.0,Unicaja Malaga,Unicaja Malaga,MAL,Valencia Basket,PAM,3,0,2.0,0.0,"NEDOVIC, NEMANJA","SUAREZ, CARLOS","WACZYNSKI, ADAM","AUGUSTINE, JAMES","MCCALLUM, RAY","PLEISS, TIBOR","PUERTO, JOSEP","ABALDE, ALBERTO","MARTINEZ, RAFA","THOMAS, WILL"
415,PAM,32.0,02:19,38,466,"GREEN, ERICK",P005159   ,Missed Two Pointer (1/9 -  4 pt),2FGA,81.0,79.0,Valencia Basket,Unicaja Malaga,MAL,Valencia Basket,PAM,2,19,0.0,0.0,"NEDOVIC, NEMANJA","SUAREZ, CARLOS","WACZYNSKI, ADAM","AUGUSTINE, JAMES","MCCALLUM, RAY","PLEISS, TIBOR","PUERTO, JOSEP","ABALDE, ALBERTO","MARTINEZ, RAFA","THOMAS, WILL"
416,MAL,43.0,02:17,38,467,"SUAREZ, CARLOS",PJJS      ,Def Rebound (2),D,81.0,79.0,Unicaja Malaga,Unicaja Malaga,MAL,Valencia Basket,PAM,2,17,0.0,0.0,"NEDOVIC, NEMANJA","SUAREZ, CARLOS","WACZYNSKI, ADAM","AUGUSTINE, JAMES","MCCALLUM, RAY","PLEISS, TIBOR","PUERTO, JOSEP","ABALDE, ALBERTO","MARTINEZ, RAFA","THOMAS, WILL"
417,MAL,16.0,02:00,38,468,"NEDOVIC, NEMANJA",P000848   ,Missed Two Pointer (6/9 -  23 pt),2FGA,81.0,79.0,Unicaja Malaga,Unicaja Malaga,MAL,Valencia Basket,PAM,2,0,0.0,0.0,"NEDOVIC, NEMANJA","SUAREZ, CARLOS","WACZYNSKI, ADAM","AUGUSTINE, JAMES","MCCALLUM, RAY","PLEISS, TIBOR","PUERTO, JOSEP","ABALDE, ALBERTO","MARTINEZ, RAFA","THOMAS, WILL"
418,MAL,40.0,01:59,39,470,"AUGUSTINE, JAMES",P001438   ,Off Rebound (2),O,81.0,79.0,Unicaja Malaga,Unicaja Malaga,MAL,Valencia Basket,PAM,1,59,0.0,0.0,"NEDOVIC, NEMANJA","SUAREZ, CARLOS","WACZYNSKI, ADAM","AUGUSTINE, JAMES","MCCALLUM, RAY","PLEISS, TIBOR","PUERTO, JOSEP","ABALDE, ALBERTO","MARTINEZ, RAFA","THOMAS, WILL"
419,MAL,40.0,01:59,39,471,"AUGUSTINE, JAMES",P001438   ,Missed Two Pointer (4/6 -  8 pt),2FGA,81.0,79.0,Unicaja Malaga,Unicaja Malaga,MAL,Valencia Basket,PAM,1,59,0.0,0.0,"NEDOVIC, NEMANJA","SUAREZ, CARLOS","WACZYNSKI, ADAM","AUGUSTINE, JAMES","MCCALLUM, RAY","PLEISS, TIBOR","PUERTO, JOSEP","ABALDE, ALBERTO","MARTINEZ, RAFA","THOMAS, WILL"
420,PAM,21.0,01:59,39,472,"PLEISS, TIBOR",PLHK      ,Def Rebound (6),D,81.0,79.0,Valencia Basket,Unicaja Malaga,MAL,Valencia Basket,PAM,1,59,0.0,0.0,"NEDOVIC, NEMANJA","SUAREZ, CARLOS","WACZYNSKI, ADAM","AUGUSTINE, JAMES","MCCALLUM, RAY","PLEISS, TIBOR","PUERTO, JOSEP","ABALDE, ALBERTO","MARTINEZ, RAFA","THOMAS, WILL"
421,MAL,16.0,01:59,39,473,"NEDOVIC, NEMANJA",P000848   ,Foul (3),CM,81.0,79.0,Unicaja Malaga,Unicaja Malaga,MAL,Valencia Basket,PAM,1,59,0.0,0.0,"NEDOVIC, NEMANJA","SUAREZ, CARLOS","WACZYNSKI, ADAM","AUGUSTINE, JAMES","MCCALLUM, RAY","PLEISS, TIBOR","PUERTO, JOSEP","ABALDE, ALBERTO","MARTINEZ, RAFA","THOMAS, WILL"
422,PAM,6.0,01:59,39,474,"ABALDE, ALBERTO",P003733   ,Foul Drawn (3),RV,81.0,79.0,Valencia Basket,Unicaja Malaga,MAL,Valencia Basket,PAM,1,59,0.0,0.0,"NEDOVIC, NEMANJA","SUAREZ, CARLOS","WACZYNSKI, ADAM","AUGUSTINE, JAMES","MCCALLUM, RAY","PLEISS, TIBOR","PUERTO, JOSEP","ABALDE, ALBERTO","MARTINEZ, RAFA","THOMAS, WILL"
423,MAL,10.0,01:59,39,475,"SALIN, SASU",P002820   ,In,IN,81.0,79.0,Unicaja Malaga,Unicaja Malaga,MAL,Valencia Basket,PAM,1,59,0.0,0.0,"NEDOVIC, NEMANJA","SUAREZ, CARLOS","WACZYNSKI, ADAM","AUGUSTINE, JAMES","MCCALLUM, RAY","PLEISS, TIBOR","PUERTO, JOSEP","ABALDE, ALBERTO","MARTINEZ, RAFA","THOMAS, WILL"
424,MAL,16.0,01:59,39,476,"NEDOVIC, NEMANJA",P000848   ,Out,OUT,81.0,79.0,Unicaja Malaga,Unicaja Malaga,MAL,Valencia Basket,PAM,1,59,0.0,0.0,"SUAREZ, CARLOS","WACZYNSKI, ADAM","AUGUSTINE, JAMES","MCCALLUM, RAY","SALIN, SASU","PLEISS, TIBOR","PUERTO, JOSEP","ABALDE, ALBERTO","MARTINEZ, RAFA","THOMAS, WILL"
425,PAM,6.0,01:59,39,477,"ABALDE, ALBERTO",P003733   ,Out,OUT,81.0,79.0,Valencia Basket,Unicaja Malaga,MAL,Valencia Basket,PAM,1,59,0.0,0.0,"SUAREZ, CARLOS","WACZYNSKI, ADAM","AUGUSTINE, JAMES","MCCALLUM, RAY","SALIN, SASU","PLEISS, TIBOR","PUERTO, JOSEP","ABALDE, ALBERTO","MARTINEZ, RAFA","THOMAS, WILL"
426,PAM,9.0,01:59,39,478,"VAN ROSSOM, SAM",PLRQ      ,In,IN,81.0,79.0,Valencia Basket,Unicaja Malaga,MAL,Valencia Basket,PAM,1,59,0.0,0.0,"SUAREZ, CARLOS","WACZYNSKI, ADAM","AUGUSTINE, JAMES","MCCALLUM, RAY","SALIN, SASU","PLEISS, TIBOR","PUERTO, JOSEP","ABALDE, ALBERTO","MARTINEZ, RAFA","THOMAS, WILL"
427,PAM,14.0,01:59,39,479,"DUBLJEVIC, BOJAN",P002742   ,In,IN,81.0,79.0,Valencia Basket,Unicaja Malaga,MAL,Valencia Basket,PAM,1,59,0.0,0.0,"SUAREZ, CARLOS","WACZYNSKI, ADAM","AUGUSTINE, JAMES","MCCALLUM, RAY","SALIN, SASU","PLEISS, TIBOR","PUERTO, JOSEP","ABALDE, ALBERTO","MARTINEZ, RAFA","THOMAS, WILL"
428,PAM,21.0,01:59,39,480,"PLEISS, TIBOR",PLHK      ,Out,OUT,81.0,79.0,Valencia Basket,Unicaja Malaga,MAL,Valencia Basket,PAM,1,59,0.0,0.0,"SUAREZ, CARLOS","WACZYNSKI, ADAM","AUGUSTINE, JAMES","MCCALLUM, RAY","SALIN, SASU","PLEISS, TIBOR","PUERTO, JOSEP","ABALDE, ALBERTO","MARTINEZ, RAFA","THOMAS, WILL"
429,PAM,32.0,01:59,39,481,"GREEN, ERICK",P005159   ,Out,OUT,81.0,79.0,Valencia Basket,Unicaja Malaga,MAL,Valencia Basket,PAM,1,59,0.0,0.0,"SUAREZ, CARLOS","WACZYNSKI, ADAM","AUGUSTINE, JAMES","MCCALLUM, RAY","SALIN, SASU","PLEISS, TIBOR","PUERTO, JOSEP","ABALDE, ALBERTO","MARTINEZ, RAFA","THOMAS, WILL"
430,PAM,42.0,01:59,39,482,"DOORNEKAMP, AARON",P002763   ,In,IN,81.0,79.0,Valencia Basket,Unicaja Malaga,MAL,Valencia Basket,PAM,1,59,0.0,0.0,"SUAREZ, CARLOS","WACZYNSKI, ADAM","AUGUSTINE, JAMES","MCCALLUM, RAY","SALIN, SASU","PUERTO, JOSEP","MARTINEZ, RAFA","THOMAS, WILL","VAN ROSSOM, SAM","DUBLJEVIC, BOJAN"
431,PAM,0.0,01:41,39,483,"THOMAS, WILL",P005856   ,Missed Three Pointer (0/1 -  2 pt),3FGA,81.0,79.0,Valencia Basket,Unicaja Malaga,MAL,Valencia Basket,PAM,1,41,0.0,0.0,"SUAREZ, CARLOS","WACZYNSKI, ADAM","AUGUSTINE, JAMES","MCCALLUM, RAY","SALIN, SASU","PUERTO, JOSEP","MARTINEZ, RAFA","THOMAS, WILL","VAN ROSSOM, SAM","DUBLJEVIC, BOJAN"
432,MAL,3.0,01:38,39,484,"MCCALLUM, RAY",P008002   ,Def Rebound (2),D,81.0,79.0,Unicaja Malaga,Unicaja Malaga,MAL,Valencia Basket,PAM,1,38,0.0,0.0,"SUAREZ, CARLOS","WACZYNSKI, ADAM","AUGUSTINE, JAMES","MCCALLUM, RAY","SALIN, SASU","PUERTO, JOSEP","MARTINEZ, RAFA","THOMAS, WILL","VAN ROSSOM, SAM","DUBLJEVIC, BOJAN"
433,PAM,9.0,01:24,39,485,"VAN ROSSOM, SAM",PLRQ      ,Foul (5),CM,81.0,79.0,Valencia Basket,Unicaja Malaga,MAL,Valencia Basket,PAM,1,24,0.0,0.0,"SUAREZ, CARLOS","WACZYNSKI, ADAM","AUGUSTINE, JAMES","MCCALLUM, RAY","SALIN, SASU","PUERTO, JOSEP","MARTINEZ, RAFA","THOMAS, WILL","VAN ROSSOM, SAM","DUBLJEVIC, BOJAN"
434,MAL,3.0,01:24,39,486,"MCCALLUM, RAY",P008002   ,Foul Drawn (3),RV,81.0,79.0,Unicaja Malaga,Unicaja Malaga,MAL,Valencia Basket,PAM,1,24,0.0,0.0,"SUAREZ, CARLOS","WACZYNSKI, ADAM","AUGUSTINE, JAMES","MCCALLUM, RAY","SALIN, SASU","PUERTO, JOSEP","MARTINEZ, RAFA","THOMAS, WILL","VAN ROSSOM, SAM","DUBLJEVIC, BOJAN"
