CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
PAN       ,,43,04:14,6,101,"ANTETOKOUNMPO, THANASIS",P007865   ,Turnover (2),TO,,,Panathinaikos Superfoods Athens,0
TEL       ,,30,04:12,6,102,"COLE, NORRIS",P007989   ,Steal (1),ST,,,Maccabi FOX Tel Aviv,0
TEL       ,,30,04:11,6,103,"COLE, NORRIS",P007989   ,Missed Two Pointer (0/1 -  3 pt),2FGA,,,Maccabi FOX Tel Aviv,0
TEL       ,,9,04:08,6,104,"TYUS, ALEX",P004119   ,Off Rebound (2),O,,,Maccabi FOX Tel Aviv,0
TEL       ,,9,04:08,6,105,"TYUS, ALEX",P004119   ,Missed Two Pointer (1/4 -  2 pt),2FGA,,,Maccabi FOX Tel Aviv,0
TEL       ,,9,04:06,6,106,"TYUS, ALEX",P004119   ,Off Rebound (3),O,,,Maccabi FOX Tel Aviv,0
TEL       ,,9,04:06,6,107,"TYUS, ALEX",P004119   ,Two Pointer (2/5 -  4 pt),2FGM,16.0,11.0,Maccabi FOX Tel Aviv,0
PAN       ,,19,03:51,7,109,"LEKAVICIUS, LUKAS",P003210   ,Turnover (1),TO,,,Panathinaikos Superfoods Athens,0
TEL       ,,9,03:48,7,110,"TYUS, ALEX",P004119   ,Steal (1),ST,,,Maccabi FOX Tel Aviv,0
TEL       ,,5,03:46,7,111,"ROLL, MICHAEL",P004974   ,Two Pointer (1/1 -  2 pt),2FGM,16.0,13.0,Maccabi FOX Tel Aviv,0
TEL       ,,7,03:44,7,112,"KANE, DEANDRE",P005781   ,Assist (1),AS,,,Maccabi FOX Tel Aviv,0
TEL       ,,9,03:27,7,113,"TYUS, ALEX",P004119   ,Foul (1),CM,,,Maccabi FOX Tel Aviv,0
PAN       ,,14,03:27,7,114,"GIST, JAMES",P002980   ,Foul Drawn (1),RV,,,Panathinaikos Superfoods Athens,0
PAN       ,,14,03:27,7,115,"GIST, JAMES",P002980   ,Free Throw In (1/1 -  3 pt),FTM,17.0,13.0,Panathinaikos Superfoods Athens,0
PAN       ,,14,03:27,7,116,"GIST, JAMES",P002980   ,Free Throw In (2/2 -  4 pt),FTM,18.0,13.0,Panathinaikos Superfoods Athens,0
PAN       ,,43,03:25,7,117,"ANTETOKOUNMPO, THANASIS",P007865   ,Foul (1),CM,,,Panathinaikos Superfoods Athens,0
TEL       ,,7,03:25,7,118,"KANE, DEANDRE",P005781   ,Foul Drawn (1),RV,,,Maccabi FOX Tel Aviv,0
TEL       ,,30,03:12,7,119,"COLE, NORRIS",P007989   ,Two Pointer (1/2 -  5 pt),2FGM,18.0,15.0,Maccabi FOX Tel Aviv,0
PAN       ,,19,03:12,7,120,"LEKAVICIUS, LUKAS",P003210   ,Foul (1),CM,,,Panathinaikos Superfoods Athens,0
TEL       ,,30,03:12,7,121,"COLE, NORRIS",P007989   ,Foul Drawn (1),RV,,,Maccabi FOX Tel Aviv,0
TEL       ,,30,03:12,7,122,"COLE, NORRIS",P007989   ,Free Throw In (1/1 -  6 pt),FTM,18.0,16.0,Maccabi FOX Tel Aviv,0
PAN       ,,14,02:51,8,124,"GIST, JAMES",P002980   ,Missed Three Pointer (0/1 -  4 pt),3FGA,,,Panathinaikos Superfoods Athens,0
TEL       ,,1,02:49,8,125,"THOMAS, DESHAUN",P005094   ,Def Rebound (1),D,,,Maccabi FOX Tel Aviv,0
TEL       ,,30,02:43,8,126,"COLE, NORRIS",P007989   ,Missed Two Pointer (1/3 -  6 pt),2FGA,,,Maccabi FOX Tel Aviv,0
PAN       ,,0,02:41,8,127,"SINGLETON, CHRIS",P006614   ,Def Rebound (3),D,,,Panathinaikos Superfoods Athens,0
PAN       ,,0,02:27,8,128,"SINGLETON, CHRIS",P006614   ,Missed Two Pointer (2/4 -  5 pt),2FGA,,,Panathinaikos Superfoods Athens,0
TEL       ,,9,02:25,8,129,"TYUS, ALEX",P004119   ,Def Rebound (1),D,,,Maccabi FOX Tel Aviv,0
TEL       ,,5,02:11,8,130,"ROLL, MICHAEL",P004974   ,Two Pointer (2/2 -  4 pt),2FGM,18.0,18.0,Maccabi FOX Tel Aviv,0
PAN       ,,,02:10,8,131,,          ,Time Out (1),TOUT,,,Panathinaikos Superfoods Athens,0
PAN       ,,3,02:10,8,132,"RIVERS, KC",P002429   ,In,IN,,,Panathinaikos Superfoods Athens,0
PAN       ,,43,02:10,8,133,"ANTETOKOUNMPO, THANASIS",P007865   ,Out,OUT,,,Panathinaikos Superfoods Athens,0
PAN       ,,19,01:46,9,135,"LEKAVICIUS, LUKAS",P003210   ,Three Pointer (3/3 -  11 pt),3FGM,21.0,18.0,Panathinaikos Superfoods Athens,0
PAN       ,,3,01:43,9,136,"RIVERS, KC",P002429   ,Assist (1),AS,,,Panathinaikos Superfoods Athens,0
TEL       ,,1,01:21,9,137,"THOMAS, DESHAUN",P005094   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Maccabi FOX Tel Aviv,0
PAN       ,,14,01:19,9,138,"GIST, JAMES",P002980   ,Def Rebound (3),D,,,Panathinaikos Superfoods Athens,0
PAN       ,,14,00:59,10,140,"GIST, JAMES",P002980   ,Two Pointer (2/4 -  6 pt),2FGM,23.0,18.0,Panathinaikos Superfoods Athens,0
PAN       ,,3,00:57,10,141,"RIVERS, KC",P002429   ,Assist (2),AS,,,Panathinaikos Superfoods Athens,0
PAN       ,,24,00:32,10,142,"LOJESKI, MATT",P003608   ,Foul (1),CM,,,Panathinaikos Superfoods Athens,0
TEL       ,,5,00:32,10,143,"ROLL, MICHAEL",P004974   ,Foul Drawn (1),RV,,,Maccabi FOX Tel Aviv,0
PAN       ,,11,00:32,10,144,"PAPPAS, NIKOS",P000464   ,In,IN,,,Panathinaikos Superfoods Athens,0
PAN       ,,12,00:32,10,145,"DENMON, MARCUS",P004195   ,In,IN,,,Panathinaikos Superfoods Athens,0
PAN       ,,19,00:32,10,146,"LEKAVICIUS, LUKAS",P003210   ,Out,OUT,,,Panathinaikos Superfoods Athens,0
PAN       ,,24,00:32,10,147,"LOJESKI, MATT",P003608   ,Out,OUT,,,Panathinaikos Superfoods Athens,0
TEL       ,,9,00:32,10,148,"TYUS, ALEX",P004119   ,Out,OUT,,,Maccabi FOX Tel Aviv,0
TEL       ,,15,00:32,10,149,"COHEN, JAKE",P005145   ,In,IN,,,Maccabi FOX Tel Aviv,0
TEL       ,,15,00:18,10,150,"COHEN, JAKE",P005145   ,Three Pointer (1/1 -  3 pt),3FGM,23.0,21.0,Maccabi FOX Tel Aviv,0
TEL       ,,7,00:16,10,151,"KANE, DEANDRE",P005781   ,Assist (2),AS,,,Maccabi FOX Tel Aviv,0
PAN       ,,11,00:00,10,152,"PAPPAS, NIKOS",P000464   ,Two Pointer (1/1 -  2 pt),2FGM,25.0,21.0,Panathinaikos Superfoods Athens,0
          ,,,,11,154,,          ,End Period,EP,,,,0
          ,,,,11,157,,          ,Begin Period,BP,,,,0
TEL       ,,5,10:00,11,155,"ROLL, MICHAEL",P004974   ,Out,OUT,,,Maccabi FOX Tel Aviv,0
TEL       ,,55,10:00,11,156,"JACKSON, PIERRE",P005112   ,In,IN,,,Maccabi FOX Tel Aviv,0
PAN       ,,14,09:45,11,158,"GIST, JAMES",P002980   ,Two Pointer (3/5 -  8 pt),2FGM,27.0,21.0,Panathinaikos Superfoods Athens,0
PAN       ,,11,09:43,11,159,"PAPPAS, NIKOS",P000464   ,Assist (1),AS,,,Panathinaikos Superfoods Athens,0
TEL       ,,1,09:28,11,160,"THOMAS, DESHAUN",P005094   ,Missed Two Pointer (0/2 -  0 pt),2FGA,,,Maccabi FOX Tel Aviv,0
PAN       ,,,09:28,11,161,,          ,Def Rebound (1),D,,,Panathinaikos Superfoods Athens,0
PAN       ,,11,09:13,11,162,"PAPPAS, NIKOS",P000464   ,Missed Three Pointer (0/1 -  2 pt),3FGA,,,Panathinaikos Superfoods Athens,0
TEL       ,,15,09:11,11,163,"COHEN, JAKE",P005145   ,Def Rebound (1),D,,,Maccabi FOX Tel Aviv,0
TEL       ,,30,08:52,12,165,"COLE, NORRIS",P007989   ,Two Pointer (2/4 -  8 pt),2FGM,27.0,23.0,Maccabi FOX Tel Aviv,0
TEL       ,,7,08:50,12,166,"KANE, DEANDRE",P005781   ,Assist (3),AS,,,Maccabi FOX Tel Aviv,0
PAN       ,,12,08:42,12,167,"DENMON, MARCUS",P004195   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Panathinaikos Superfoods Athens,0
PAN       ,,14,08:41,12,168,"GIST, JAMES",P002980   ,Off Rebound (1),O,,,Panathinaikos Superfoods Athens,0
PAN       ,,14,08:41,12,169,"GIST, JAMES",P002980   ,Two Pointer (4/6 -  10 pt),2FGM,29.0,23.0,Panathinaikos Superfoods Athens,0
TEL       ,,15,08:41,12,170,"COHEN, JAKE",P005145   ,Foul (1),CM,,,Maccabi FOX Tel Aviv,0
PAN       ,,14,08:41,12,171,"GIST, JAMES",P002980   ,Foul Drawn (2),RV,,,Panathinaikos Superfoods Athens,0
TEL       ,,15,08:41,12,172,"COHEN, JAKE",P005145   ,Out,OUT,,,Maccabi FOX Tel Aviv,0
TEL       ,,45,08:41,12,173,"PARAKHOUSKI, ARTSIOM",P003034   ,In,IN,,,Maccabi FOX Tel Aviv,0
PAN       ,,14,08:41,12,174,"GIST, JAMES",P002980   ,Free Throw In (3/3 -  11 pt),FTM,30.0,23.0,Panathinaikos Superfoods Athens,0
PAN       ,,14,08:41,12,175,"GIST, JAMES",P002980   ,Out,OUT,,,Panathinaikos Superfoods Athens,0
PAN       ,,15,08:41,12,176,"VOUGIOUKAS, IAN",PTFX      ,In,IN,,,Panathinaikos Superfoods Athens,0
TEL       ,,30,08:24,12,177,"COLE, NORRIS",P007989   ,Missed Two Pointer (2/5 -  8 pt),2FGA,,,Maccabi FOX Tel Aviv,0
PAN       ,,0,08:22,12,178,"SINGLETON, CHRIS",P006614   ,Def Rebound (4),D,,,Panathinaikos Superfoods Athens,0
PAN       ,,15,08:01,12,179,"VOUGIOUKAS, IAN",PTFX      ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Panathinaikos Superfoods Athens,0
