CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
RED       ,,13,04:50,16,186,"DOBRIC, OGNJEN",P004007   ,Off Rebound (1),O,,,Crvena Zvezda mts Belgrade,0
RED       ,,12,04:41,16,187,"ANTIC, PERO",PBAE      ,Missed Two Pointer (2/4 -  4 pt),2FGA,,,Crvena Zvezda mts Belgrade,0
ULK       ,,4,04:39,16,188,"MELLI, NICOLO",P002849   ,Def Rebound (5),D,,,Fenerbahce Dogus Istanbul,0
ULK       ,,11,04:31,16,189,"WANAMAKER, BRAD",P005838   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Fenerbahce Dogus Istanbul,0
ULK       ,,24,04:28,16,190,"VESELY, JAN",P000925   ,Off Rebound (2),O,,,Fenerbahce Dogus Istanbul,0
ULK       ,,24,04:28,16,191,"VESELY, JAN",P000925   ,Two Pointer (3/3 -  8 pt),2FGM,25.0,25.0,Fenerbahce Dogus Istanbul,0
RED       ,,22,04:06,16,192,"ROCHESTIE, TAYLOR",P002972   ,Three Pointer (1/1 -  9 pt),3FGM,25.0,28.0,Crvena Zvezda mts Belgrade,0
RED       ,,12,04:04,16,194,"ANTIC, PERO",PBAE      ,Technical Foul (2),CMT,,,Crvena Zvezda mts Belgrade,0
RED       ,,12,04:04,16,195,"ANTIC, PERO",PBAE      ,Out,OUT,,,Crvena Zvezda mts Belgrade,0
RED       ,,26,04:04,16,196,"LESSORT, MATHIAS",P003842   ,In,IN,,,Crvena Zvezda mts Belgrade,0
ULK       ,,70,04:04,16,197,"DATOME, LUIGI",PCCD      ,Free Throw In (1/1 -  6 pt),FTM,26.0,28.0,Fenerbahce Dogus Istanbul,0
ULK       ,,21,04:04,16,198,"NUNNALLY, JAMES",P007400   ,In,IN,,,Fenerbahce Dogus Istanbul,0
ULK       ,,70,04:04,16,199,"DATOME, LUIGI",PCCD      ,Out,OUT,,,Fenerbahce Dogus Istanbul,0
ULK       ,,4,03:45,17,201,"MELLI, NICOLO",P002849   ,Missed Two Pointer (0/3 -  0 pt),2FGA,,,Fenerbahce Dogus Istanbul,0
ULK       ,,24,03:43,17,202,"VESELY, JAN",P000925   ,Off Rebound (3),O,,,Fenerbahce Dogus Istanbul,0
ULK       ,,24,03:43,17,203,"VESELY, JAN",P000925   ,Two Pointer (4/4 -  10 pt),2FGM,28.0,28.0,Fenerbahce Dogus Istanbul,0
ULK       ,,11,03:24,17,204,"WANAMAKER, BRAD",P005838   ,Foul (2),CM,,,Fenerbahce Dogus Istanbul,0
RED       ,,22,03:24,17,205,"ROCHESTIE, TAYLOR",P002972   ,Foul Drawn (2),RV,,,Crvena Zvezda mts Belgrade,0
ULK       ,,11,03:24,17,206,"WANAMAKER, BRAD",P005838   ,Out,OUT,,,Fenerbahce Dogus Istanbul,0
ULK       ,,16,03:24,17,207,"SLOUKAS, KOSTAS",P001926   ,In,IN,,,Fenerbahce Dogus Istanbul,0
RED       ,,22,03:16,17,208,"ROCHESTIE, TAYLOR",P002972   ,Missed Three Pointer (1/2 -  9 pt),3FGA,,,Crvena Zvezda mts Belgrade,0
ULK       ,,23,03:13,17,209,"GUDURIC, MARKO",P004004   ,Def Rebound (1),D,,,Fenerbahce Dogus Istanbul,0
RED       ,,13,03:00,17,210,"DOBRIC, OGNJEN",P004007   ,Out,OUT,,,Crvena Zvezda mts Belgrade,0
RED       ,,14,03:00,17,211,"FELDEINE, JAMES",P005918   ,In,IN,,,Crvena Zvezda mts Belgrade,0
RED       ,,16,02:53,18,213,"JANKOVIC, STEFAN",P007961   ,Foul (1),CM,,,Crvena Zvezda mts Belgrade,0
ULK       ,,21,02:53,18,214,"NUNNALLY, JAMES",P007400   ,Foul Drawn (1),RV,,,Fenerbahce Dogus Istanbul,0
RED       ,,16,02:53,18,215,"JANKOVIC, STEFAN",P007961   ,Out,OUT,,,Crvena Zvezda mts Belgrade,0
RED       ,,51,02:53,18,216,"BJELICA, MILKO",PCHX      ,In,IN,,,Crvena Zvezda mts Belgrade,0
ULK       ,,21,02:53,18,217,"NUNNALLY, JAMES",P007400   ,Free Throw In (1/1 -  5 pt),FTM,29.0,28.0,Fenerbahce Dogus Istanbul,0
ULK       ,,21,02:53,18,218,"NUNNALLY, JAMES",P007400   ,Free Throw In (2/2 -  6 pt),FTM,30.0,28.0,Fenerbahce Dogus Istanbul,0
RED       ,,14,02:32,18,219,"FELDEINE, JAMES",P005918   ,Missed Three Pointer (0/1 -  4 pt),3FGA,,,Crvena Zvezda mts Belgrade,0
RED       ,,26,02:25,18,220,"LESSORT, MATHIAS",P003842   ,Off Rebound (1),O,,,Crvena Zvezda mts Belgrade,0
ULK       ,,21,02:25,18,222,"NUNNALLY, JAMES",P007400   ,Block (1),FV,,,Fenerbahce Dogus Istanbul,0
RED       ,,26,02:59,18,239,"LESSORT, MATHIAS",P003842   ,Shot Rejected (1),AG,,,Crvena Zvezda mts Belgrade,0
RED       ,,26,02:25,18,238,"LESSORT, MATHIAS",P003842   ,Missed Two Pointer (1/3 -  3 pt),2FGA,,,Crvena Zvezda mts Belgrade,0
ULK       ,,21,02:25,18,223,"NUNNALLY, JAMES",P007400   ,Def Rebound (2),D,,,Fenerbahce Dogus Istanbul,0
RED       ,,,02:25,18,224,,CO_B      ,Coach Foul (1),C,,,Crvena Zvezda mts Belgrade,0
RED       ,,22,02:25,18,225,"ROCHESTIE, TAYLOR",P002972   ,Out,OUT,,,Crvena Zvezda mts Belgrade,0
RED       ,,31,02:25,18,226,"ENNIS, DYLAN",P008066   ,In,IN,,,Crvena Zvezda mts Belgrade,0
ULK       ,,21,02:25,18,227,"NUNNALLY, JAMES",P007400   ,Free Throw In (3/3 -  7 pt),FTM,31.0,28.0,Fenerbahce Dogus Istanbul,0
ULK       ,,23,02:15,18,228,"GUDURIC, MARKO",P004004   ,Two Pointer (3/3 -  6 pt),2FGM,33.0,28.0,Fenerbahce Dogus Istanbul,0
ULK       ,,16,02:13,18,229,"SLOUKAS, KOSTAS",P001926   ,Assist (3),AS,,,Fenerbahce Dogus Istanbul,0
RED       ,,51,01:59,19,231,"BJELICA, MILKO",PCHX      ,Missed Two Pointer (0/2 -  0 pt),2FGA,,,Crvena Zvezda mts Belgrade,0
ULK       ,,16,01:56,19,232,"SLOUKAS, KOSTAS",P001926   ,Def Rebound (2),D,,,Fenerbahce Dogus Istanbul,0
ULK       ,,24,01:44,19,233,"VESELY, JAN",P000925   ,Missed Two Pointer (4/5 -  10 pt),2FGA,,,Fenerbahce Dogus Istanbul,0
ULK       ,,23,01:43,19,234,"GUDURIC, MARKO",P004004   ,Off Rebound (1),O,,,Fenerbahce Dogus Istanbul,0
ULK       ,,4,01:37,19,235,"MELLI, NICOLO",P002849   ,Three Pointer (1/2 -  3 pt),3FGM,36.0,28.0,Fenerbahce Dogus Istanbul,0
ULK       ,,16,01:37,19,236,"SLOUKAS, KOSTAS",P001926   ,Assist (4),AS,,,Fenerbahce Dogus Istanbul,0
RED       ,,,01:37,19,237,,          ,Time Out (1),TOUT,,,Crvena Zvezda mts Belgrade,0
RED       ,,6,01:12,19,240,"DANGUBIC, NEMANJA",P005942   ,Three Pointer (1/1 -  3 pt),3FGM,36.0,31.0,Crvena Zvezda mts Belgrade,0
RED       ,,51,01:10,19,241,"BJELICA, MILKO",PCHX      ,Assist (1),AS,,,Crvena Zvezda mts Belgrade,0
ULK       ,,16,00:51,20,243,"SLOUKAS, KOSTAS",P001926   ,Turnover (1),TO,,,Fenerbahce Dogus Istanbul,0
