CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
RED       ,,51,04:19,26,428,"BJELICA, MILKO",PCHX      ,Foul (2),CM,,,Crvena Zvezda mts Belgrade,0
OLY       ,,1,04:19,26,429,"MCLEAN, JAMEL",P004418   ,Foul Drawn (5),RV,,,Olympiacos Piraeus,0
OLY       ,,1,04:19,26,430,"MCLEAN, JAMEL",P004418   ,Free Throw In (3/4 -  7 pt),FTM,61.0,45.0,Olympiacos Piraeus,0
OLY       ,,10,04:02,26,431,"AGRAVANIS, DIMITRIOS",P004429   ,Foul (4),CM,,,Olympiacos Piraeus,0
RED       ,,22,04:02,26,432,"ROCHESTIE, TAYLOR",P002972   ,Foul Drawn (2),RV,,,Crvena Zvezda mts Belgrade,0
RED       ,,4,04:02,26,433,"KESELJ, MARKO",P000577   ,In,IN,,,Crvena Zvezda mts Belgrade,0
RED       ,,14,04:02,26,434,"FELDEINE, JAMES",P005918   ,Out,OUT,,,Crvena Zvezda mts Belgrade,0
RED       ,,22,04:02,26,435,"ROCHESTIE, TAYLOR",P002972   ,Missed Free Throw (0/1 -  16 pt),FTA,,,Crvena Zvezda mts Belgrade,0
RED       ,,22,04:02,26,436,"ROCHESTIE, TAYLOR",P002972   ,Free Throw In (1/2 -  17 pt),FTM,61.0,46.0,Crvena Zvezda mts Belgrade,0
OLY       ,,34,03:43,27,438,"THOMPSON, HOLLIS",P008014   ,Missed Three Pointer (0/1 -  3 pt),3FGA,,,Olympiacos Piraeus,0
RED       ,,51,03:41,27,439,"BJELICA, MILKO",PCHX      ,Def Rebound (2),D,,,Crvena Zvezda mts Belgrade,0
RED       ,,22,03:21,27,440,"ROCHESTIE, TAYLOR",P002972   ,Missed Three Pointer (4/6 -  17 pt),3FGA,,,Crvena Zvezda mts Belgrade,0
RED       ,,51,03:19,27,441,"BJELICA, MILKO",PCHX      ,Off Rebound (2),O,,,Crvena Zvezda mts Belgrade,0
RED       ,,,03:05,27,442,,          ,Turnover (1),TO,,,Crvena Zvezda mts Belgrade,0
RED       ,,12,02:47,28,444,"ANTIC, PERO",PBAE      ,Foul (4),CM,,,Crvena Zvezda mts Belgrade,0
OLY       ,,17,02:47,28,445,"MANTZARIS, VANGELIS",P003537   ,Foul Drawn (2),RV,,,Olympiacos Piraeus,0
RED       ,,12,02:47,28,446,"ANTIC, PERO",PBAE      ,Out,OUT,,,Crvena Zvezda mts Belgrade,0
RED       ,,26,02:47,28,447,"LESSORT, MATHIAS",P003842   ,In,IN,,,Crvena Zvezda mts Belgrade,0
OLY       ,,17,02:47,28,448,"MANTZARIS, VANGELIS",P003537   ,Missed Free Throw (0/1 -  5 pt),FTA,,,Olympiacos Piraeus,0
OLY       ,,17,02:47,28,449,"MANTZARIS, VANGELIS",P003537   ,Free Throw In (1/2 -  6 pt),FTM,62.0,46.0,Olympiacos Piraeus,0
RED       ,,26,02:41,28,450,"LESSORT, MATHIAS",P003842   ,Turnover (1),TO,,,Crvena Zvezda mts Belgrade,0
RED       ,,4,02:22,28,451,"KESELJ, MARKO",P000577   ,Foul (1),CM,,,Crvena Zvezda mts Belgrade,0
OLY       ,,16,02:22,28,452,"PAPANIKOLAOU, KOSTAS",P001255   ,Foul Drawn (2),RV,,,Olympiacos Piraeus,0
OLY       ,,16,02:22,28,453,"PAPANIKOLAOU, KOSTAS",P001255   ,Missed Free Throw (0/1 -  4 pt),FTA,,,Olympiacos Piraeus,0
OLY       ,,16,02:22,28,454,"PAPANIKOLAOU, KOSTAS",P001255   ,Free Throw In (1/2 -  5 pt),FTM,63.0,46.0,Olympiacos Piraeus,0
RED       ,,4,02:05,28,455,"KESELJ, MARKO",P000577   ,Turnover (1),TO,,,Crvena Zvezda mts Belgrade,0
OLY       ,,1,02:04,28,456,"MCLEAN, JAMEL",P004418   ,Steal (1),ST,,,Olympiacos Piraeus,0
OLY       ,,1,02:00,28,457,"MCLEAN, JAMEL",P004418   ,Two Pointer (3/6 -  9 pt),2FGM,65.0,46.0,Olympiacos Piraeus,0
RED       ,,,01:56,29,459,,          ,Time Out (1),TOUT,,,Crvena Zvezda mts Belgrade,0
RED       ,,5,01:56,29,460,"RADICEVIC, NIKOLA",P002561   ,In,IN,,,Crvena Zvezda mts Belgrade,0
