,CODETEAM,JERSEY,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,home_team,home_team_code,away_team,away_team_code,Q_MIN,Q_SEC,SCORE_A,SCORE_B,home_team_player_1,home_team_player_2,home_team_player_3,home_team_player_4,home_team_player_5,away_team_player_1,away_team_player_2,away_team_player_3,away_team_player_4,away_team_player_5
22,CSK,41.0,07:20,3,26,"KURBANOV, NIKITA",PJLX      ,Foul (1),CM,2.0,6.0,CSKA Moscow,CSKA Moscow,CSK,Valencia Basket,PAM,7,20,0.0,0.0,"RODRIGUEZ, SERGIO","HIGGINS, CORY","HUNTER, OTHELLO","KHRYAPA, VICTOR","KURBANOV, NIKITA","PLEISS, TIBOR","GREEN, ERICK","RUDEZ, DAMJAN","DOORNEKAMP, AARON","VAN ROSSOM, SAM"
23,PAM,32.0,07:16,3,27,"GREEN, ERICK",P005159   ,Foul Drawn (1),RV,2.0,6.0,Valencia Basket,CSKA Moscow,CSK,Valencia Basket,PAM,7,16,0.0,0.0,"RODRIGUEZ, SERGIO","HIGGINS, CORY","HUNTER, OTHELLO","KHRYAPA, VICTOR","KURBANOV, NIKITA","PLEISS, TIBOR","GREEN, ERICK","RUDEZ, DAMJAN","DOORNEKAMP, AARON","VAN ROSSOM, SAM"
24,CSK,44.0,07:16,3,28,"HUNTER, OTHELLO",P005160   ,Foul (1),CM,2.0,6.0,CSKA Moscow,CSKA Moscow,CSK,Valencia Basket,PAM,7,16,0.0,0.0,"RODRIGUEZ, SERGIO","HIGGINS, CORY","HUNTER, OTHELLO","KHRYAPA, VICTOR","KURBANOV, NIKITA","PLEISS, TIBOR","GREEN, ERICK","RUDEZ, DAMJAN","DOORNEKAMP, AARON","VAN ROSSOM, SAM"
25,PAM,32.0,07:10,3,29,"GREEN, ERICK",P005159   ,Missed Two Pointer (0/1 -  0 pt),2FGA,2.0,6.0,Valencia Basket,CSKA Moscow,CSK,Valencia Basket,PAM,7,10,0.0,0.0,"RODRIGUEZ, SERGIO","HIGGINS, CORY","HUNTER, OTHELLO","KHRYAPA, VICTOR","KURBANOV, NIKITA","PLEISS, TIBOR","GREEN, ERICK","RUDEZ, DAMJAN","DOORNEKAMP, AARON","VAN ROSSOM, SAM"
26,PAM,21.0,07:07,3,30,"PLEISS, TIBOR",PLHK      ,Off Rebound (1),O,2.0,6.0,Valencia Basket,CSKA Moscow,CSK,Valencia Basket,PAM,7,7,0.0,0.0,"RODRIGUEZ, SERGIO","HIGGINS, CORY","HUNTER, OTHELLO","KHRYAPA, VICTOR","KURBANOV, NIKITA","PLEISS, TIBOR","GREEN, ERICK","RUDEZ, DAMJAN","DOORNEKAMP, AARON","VAN ROSSOM, SAM"
27,PAM,42.0,07:04,3,31,"DOORNEKAMP, AARON",P002763   ,Two Pointer (2/2 -  4 pt),2FGM,2.0,8.0,Valencia Basket,CSKA Moscow,CSK,Valencia Basket,PAM,7,4,0.0,2.0,"RODRIGUEZ, SERGIO","HIGGINS, CORY","HUNTER, OTHELLO","KHRYAPA, VICTOR","KURBANOV, NIKITA","PLEISS, TIBOR","GREEN, ERICK","RUDEZ, DAMJAN","DOORNEKAMP, AARON","VAN ROSSOM, SAM"
28,PAM,21.0,07:02,3,32,"PLEISS, TIBOR",PLHK      ,Assist (1),AS,2.0,8.0,Valencia Basket,CSKA Moscow,CSK,Valencia Basket,PAM,7,2,0.0,0.0,"RODRIGUEZ, SERGIO","HIGGINS, CORY","HUNTER, OTHELLO","KHRYAPA, VICTOR","KURBANOV, NIKITA","PLEISS, TIBOR","GREEN, ERICK","RUDEZ, DAMJAN","DOORNEKAMP, AARON","VAN ROSSOM, SAM"
29,CSK,13.0,06:49,4,34,"RODRIGUEZ, SERGIO",PCVM      ,Turnover (2),TO,2.0,8.0,CSKA Moscow,CSKA Moscow,CSK,Valencia Basket,PAM,6,49,0.0,0.0,"RODRIGUEZ, SERGIO","HIGGINS, CORY","HUNTER, OTHELLO","KHRYAPA, VICTOR","KURBANOV, NIKITA","PLEISS, TIBOR","GREEN, ERICK","RUDEZ, DAMJAN","DOORNEKAMP, AARON","VAN ROSSOM, SAM"
30,PAM,21.0,06:46,4,35,"PLEISS, TIBOR",PLHK      ,Steal (1),ST,2.0,8.0,Valencia Basket,CSKA Moscow,CSK,Valencia Basket,PAM,6,46,0.0,0.0,"RODRIGUEZ, SERGIO","HIGGINS, CORY","HUNTER, OTHELLO","KHRYAPA, VICTOR","KURBANOV, NIKITA","PLEISS, TIBOR","GREEN, ERICK","RUDEZ, DAMJAN","DOORNEKAMP, AARON","VAN ROSSOM, SAM"
31,PAM,32.0,06:41,4,36,"GREEN, ERICK",P005159   ,Two Pointer (1/2 -  2 pt),2FGM,2.0,10.0,Valencia Basket,CSKA Moscow,CSK,Valencia Basket,PAM,6,41,0.0,2.0,"RODRIGUEZ, SERGIO","HIGGINS, CORY","HUNTER, OTHELLO","KHRYAPA, VICTOR","KURBANOV, NIKITA","PLEISS, TIBOR","GREEN, ERICK","RUDEZ, DAMJAN","DOORNEKAMP, AARON","VAN ROSSOM, SAM"
