CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
OLY       ,,7,08:08,22,283,"SPANOULIS, VASSILIS",PJUO      ,Missed Three Pointer (1/4 -  5 pt),3FGA,,,Olympiacos Piraeus,0
ZAL       ,,13,08:05,22,284,"JANKUNAS, PAULIUS",PBWI      ,Def Rebound (3),D,,,Zalgiris Kaunas,0
ZAL       ,,13,07:57,23,286,"JANKUNAS, PAULIUS",PBWI      ,Two Pointer (3/6 -  7 pt),2FGM,40.0,38.0,Zalgiris Kaunas,0
ZAL       ,,3,07:55,23,287,"PANGOS, KEVIN",P006433   ,Assist (2),AS,,,Zalgiris Kaunas,0
ZAL       ,,92,07:31,23,288,"ULANOVAS, EDGARAS",P002329   ,Foul (2),CM,,,Zalgiris Kaunas,0
OLY       ,,16,07:31,23,289,"PAPANIKOLAOU, KOSTAS",P001255   ,Foul Drawn (2),RV,,,Olympiacos Piraeus,0
OLY       ,,16,07:31,23,290,"PAPANIKOLAOU, KOSTAS",P001255   ,Free Throw In (2/2 -  4 pt),FTM,40.0,39.0,Olympiacos Piraeus,0
OLY       ,,16,07:31,23,291,"PAPANIKOLAOU, KOSTAS",P001255   ,Free Throw In (3/3 -  5 pt),FTM,40.0,40.0,Olympiacos Piraeus,0
OLY       ,,22,07:20,23,292,"ROBERTS, BRIAN",P002091   ,Foul (3),CM,,,Olympiacos Piraeus,0
ZAL       ,,3,07:20,23,293,"PANGOS, KEVIN",P006433   ,Foul Drawn (3),RV,,,Zalgiris Kaunas,0
OLY       ,,13,07:20,23,294,"STRELNIEKS, JANIS",P000046   ,In,IN,,,Olympiacos Piraeus,0
OLY       ,,22,07:20,23,295,"ROBERTS, BRIAN",P002091   ,Out,OUT,,,Olympiacos Piraeus,0
ZAL       ,,21,07:08,23,296,"MILAKNIS, ARTURAS",PKPD      ,Three Pointer (3/4 -  9 pt),3FGM,43.0,40.0,Zalgiris Kaunas,0
ZAL       ,,3,07:08,23,297,"PANGOS, KEVIN",P006433   ,Assist (3),AS,,,Zalgiris Kaunas,0
OLY       ,,16,06:42,24,299,"PAPANIKOLAOU, KOSTAS",P001255   ,Three Pointer (1/2 -  8 pt),3FGM,43.0,43.0,Olympiacos Piraeus,0
OLY       ,,7,06:40,24,300,"SPANOULIS, VASSILIS",PJUO      ,Assist (5),AS,,,Olympiacos Piraeus,0
ZAL       ,,21,06:22,24,301,"MILAKNIS, ARTURAS",PKPD      ,Missed Three Pointer (3/5 -  9 pt),3FGA,,,Zalgiris Kaunas,0
OLY       ,,,06:21,24,302,,          ,Def Rebound (4),D,,,Olympiacos Piraeus,0
ZAL       ,,13,06:05,24,303,"JANKUNAS, PAULIUS",PBWI      ,Foul (1),CM,,,Zalgiris Kaunas,0
OLY       ,,7,06:05,24,304,"SPANOULIS, VASSILIS",PJUO      ,Foul Drawn (1),RV,,,Olympiacos Piraeus,0
ZAL       ,,0,05:59,25,306,"DAVIES, BRANDON",P007870   ,Foul (3),CM,,,Zalgiris Kaunas,0
OLY       ,,1,05:59,25,307,"MCLEAN, JAMEL",P004418   ,Foul Drawn (6),RV,,,Olympiacos Piraeus,0
OLY       ,,1,05:59,25,308,"MCLEAN, JAMEL",P004418   ,Missed Free Throw (4/7 -  8 pt),FTA,,,Olympiacos Piraeus,0
OLY       ,,1,05:59,25,309,"MCLEAN, JAMEL",P004418   ,Free Throw In (5/8 -  9 pt),FTM,43.0,44.0,Olympiacos Piraeus,0
ZAL       ,,0,05:59,25,310,"DAVIES, BRANDON",P007870   ,Out,OUT,,,Zalgiris Kaunas,0
ZAL       ,,44,05:59,25,311,"KAVALIAUSKAS, ANTANAS",P000399   ,In,IN,,,Zalgiris Kaunas,0
ZAL       ,,21,05:42,25,312,"MILAKNIS, ARTURAS",PKPD      ,Three Pointer (4/6 -  12 pt),3FGM,46.0,44.0,Zalgiris Kaunas,0
ZAL       ,,3,05:38,25,313,"PANGOS, KEVIN",P006433   ,Assist (4),AS,,,Zalgiris Kaunas,0
OLY       ,,7,05:20,25,314,"SPANOULIS, VASSILIS",PJUO      ,Missed Two Pointer (1/2 -  5 pt),2FGA,,,Olympiacos Piraeus,0
OLY       ,,7,05:20,25,315,"SPANOULIS, VASSILIS",PJUO      ,Shot Rejected (1),AG,,,Olympiacos Piraeus,0
ZAL       ,,92,05:17,25,316,"ULANOVAS, EDGARAS",P002329   ,Block (1),FV,,,Zalgiris Kaunas,0
ZAL       ,,92,05:15,25,317,"ULANOVAS, EDGARAS",P002329   ,Def Rebound (1),D,,,Zalgiris Kaunas,0
OLY       ,,16,05:11,25,318,"PAPANIKOLAOU, KOSTAS",P001255   ,Unsportsmanlike Foul  (1),CMU,,,Olympiacos Piraeus,0
ZAL       ,,21,05:11,25,319,"MILAKNIS, ARTURAS",PKPD      ,Foul Drawn (2),RV,,,Zalgiris Kaunas,0
OLY       ,,1,05:11,25,320,"MCLEAN, JAMEL",P004418   ,Out,OUT,,,Olympiacos Piraeus,0
OLY       ,,31,05:11,25,321,"BOGRIS, GEORGIOS",P001933   ,In,IN,,,Olympiacos Piraeus,0
