CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
IST       ,,24,03:59,17,223,"MURIC, EDO",P003515   ,In,IN,,,Anadolu Efes Istanbul,0
IST       ,,3,03:59,17,224,"MCCOLLUM, ERRICK",P005216   ,Free Throw In (2/2 -  8 pt),FTM,28.0,43.0,Anadolu Efes Istanbul,0
MAD       ,,8,03:46,17,225,"MACIULIS, JONAS",PJCC      ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Real Madrid,0
IST       ,,1,03:43,17,226,"LEDO, RICKY",P007969   ,Def Rebound (3),D,,,Anadolu Efes Istanbul,0
MAD       ,,14,03:36,17,227,"AYON, GUSTAVO",P005927   ,Block (2),FV,,,Real Madrid,0
IST       ,,1,03:36,17,228,"LEDO, RICKY",P007969   ,Missed Two Pointer (1/5 -  7 pt),2FGA,,,Anadolu Efes Istanbul,0
IST       ,,1,03:36,17,229,"LEDO, RICKY",P007969   ,Shot Rejected (1),AG,,,Anadolu Efes Istanbul,0
IST       ,,,03:36,17,230,,          ,Off Rebound (1),O,,,Anadolu Efes Istanbul,0
IST       ,,1,03:28,17,231,"LEDO, RICKY",P007969   ,Missed Three Pointer (1/3 -  7 pt),3FGA,,,Anadolu Efes Istanbul,0
MAD       ,,8,03:28,17,232,"MACIULIS, JONAS",PJCC      ,Foul (1),CM,,,Real Madrid,0
IST       ,,42,03:28,17,233,"DUNSTON, BRYANT",P003048   ,Foul Drawn (1),RV,,,Anadolu Efes Istanbul,0
IST       ,,,03:28,17,234,,          ,Off Rebound (2),O,,,Anadolu Efes Istanbul,0
IST       ,,42,03:28,17,235,"DUNSTON, BRYANT",P003048   ,Free Throw In (1/1 -  7 pt),FTM,29.0,43.0,Anadolu Efes Istanbul,0
IST       ,,42,03:28,17,236,"DUNSTON, BRYANT",P003048   ,Free Throw In (2/2 -  8 pt),FTM,30.0,43.0,Anadolu Efes Istanbul,0
MAD       ,,8,03:10,17,237,"MACIULIS, JONAS",PJCC      ,Missed Three Pointer (0/2 -  0 pt),3FGA,,,Real Madrid,0
MAD       ,,3,03:07,17,238,"RANDOLPH, ANTHONY",P005757   ,Off Rebound (1),O,,,Real Madrid,0
MAD       ,,7,02:55,18,240,"DONCIC, LUKA",P005929   ,Missed Three Pointer (2/3 -  13 pt),3FGA,,,Real Madrid,0
IST       ,,24,02:53,18,241,"MURIC, EDO",P003515   ,Def Rebound (2),D,,,Anadolu Efes Istanbul,0
MAD       ,,2,02:40,18,242,"RANDLE, CHASSON",P008038   ,Foul (3),CM,,,Real Madrid,0
IST       ,,3,02:40,18,243,"MCCOLLUM, ERRICK",P005216   ,Foul Drawn (4),RV,,,Anadolu Efes Istanbul,0
MAD       ,,,02:40,18,244,,          ,Time Out (1),TOUT,,,Real Madrid,0
IST       ,,12,02:40,18,245,"MOTUM, BROCK",P006599   ,Out,OUT,,,Anadolu Efes Istanbul,0
IST       ,,15,02:40,18,246,"STIMAC, VLADIMIR",PLBJ      ,In,IN,,,Anadolu Efes Istanbul,0
MAD       ,,2,02:40,18,247,"RANDLE, CHASSON",P008038   ,Out,OUT,,,Real Madrid,0
MAD       ,,8,02:40,18,248,"MACIULIS, JONAS",PJCC      ,Out,OUT,,,Real Madrid,0
MAD       ,,11,02:40,18,249,"CAMPAZZO, FACUNDO",P005928   ,In,IN,,,Real Madrid,0
MAD       ,,44,02:40,18,250,"TAYLOR, JEFFERY",P006546   ,In,IN,,,Real Madrid,0
IST       ,,3,02:40,18,251,"MCCOLLUM, ERRICK",P005216   ,Free Throw In (3/3 -  9 pt),FTM,31.0,43.0,Anadolu Efes Istanbul,0
IST       ,,3,02:40,18,252,"MCCOLLUM, ERRICK",P005216   ,Free Throw In (4/4 -  10 pt),FTM,32.0,43.0,Anadolu Efes Istanbul,0
IST       ,,15,02:17,18,253,"STIMAC, VLADIMIR",PLBJ      ,Foul (1),CM,,,Anadolu Efes Istanbul,0
MAD       ,,14,02:17,18,254,"AYON, GUSTAVO",P005927   ,Foul Drawn (1),RV,,,Real Madrid,0
MAD       ,,14,02:05,18,255,"AYON, GUSTAVO",P005927   ,Turnover (1),TO,,,Real Madrid,0
IST       ,,42,02:05,18,256,"DUNSTON, BRYANT",P003048   ,Steal (1),ST,,,Anadolu Efes Istanbul,0
MAD       ,,14,02:05,18,257,"AYON, GUSTAVO",P005927   ,Unsportsmanlike Foul  (1),CMU,,,Real Madrid,0
IST       ,,15,02:05,18,258,"STIMAC, VLADIMIR",PLBJ      ,Foul Drawn (2),RV,,,Anadolu Efes Istanbul,0
IST       ,,15,02:05,18,259,"STIMAC, VLADIMIR",PLBJ      ,Missed Free Throw (0/1 -  2 pt),FTA,,,Anadolu Efes Istanbul,0
IST       ,,15,02:05,18,260,"STIMAC, VLADIMIR",PLBJ      ,Missed Free Throw (0/2 -  2 pt),FTA,,,Anadolu Efes Istanbul,0
IST       ,,3,01:50,19,262,"MCCOLLUM, ERRICK",P005216   ,Two Pointer (4/6 -  12 pt),2FGM,34.0,43.0,Anadolu Efes Istanbul,0
MAD       ,,14,01:31,19,263,"AYON, GUSTAVO",P005927   ,Turnover (2),TO,,,Real Madrid,0
IST       ,,24,01:22,19,264,"MURIC, EDO",P003515   ,Turnover (1),TO,,,Anadolu Efes Istanbul,0
MAD       ,,14,01:22,19,265,"AYON, GUSTAVO",P005927   ,Steal (2),ST,,,Real Madrid,0
IST       ,,24,01:22,19,266,"MURIC, EDO",P003515   ,Unsportsmanlike Foul  (4),CMU,,,Anadolu Efes Istanbul,0
MAD       ,,14,01:22,19,267,"AYON, GUSTAVO",P005927   ,Foul Drawn (2),RV,,,Real Madrid,0
IST       ,,24,01:22,19,268,"MURIC, EDO",P003515   ,Out,OUT,,,Anadolu Efes Istanbul,0
IST       ,,44,01:22,19,269,"SIMON, KRUNOSLAV",PCPR      ,In,IN,,,Anadolu Efes Istanbul,0
MAD       ,,14,01:22,19,270,"AYON, GUSTAVO",P005927   ,Free Throw In (1/1 -  11 pt),FTM,34.0,44.0,Real Madrid,0
MAD       ,,14,01:22,19,271,"AYON, GUSTAVO",P005927   ,Free Throw In (2/2 -  12 pt),FTM,34.0,45.0,Real Madrid,0
MAD       ,,11,01:06,19,272,"CAMPAZZO, FACUNDO",P005928   ,Turnover (2),TO,,,Real Madrid,0
IST       ,,3,01:05,19,273,"MCCOLLUM, ERRICK",P005216   ,Steal (1),ST,,,Anadolu Efes Istanbul,0
IST       ,,3,01:01,19,274,"MCCOLLUM, ERRICK",P005216   ,Two Pointer (5/7 -  14 pt),2FGM,36.0,45.0,Anadolu Efes Istanbul,0
IST       ,,44,00:57,20,276,"SIMON, KRUNOSLAV",PCPR      ,Assist (2),AS,,,Anadolu Efes Istanbul,0
MAD       ,,11,00:41,20,277,"CAMPAZZO, FACUNDO",P005928   ,Missed Three Pointer (1/3 -  3 pt),3FGA,,,Real Madrid,0
MAD       ,,14,00:39,20,278,"AYON, GUSTAVO",P005927   ,Off Rebound (2),O,,,Real Madrid,0
MAD       ,,3,00:36,20,279,"RANDOLPH, ANTHONY",P005757   ,Missed Three Pointer (1/2 -  9 pt),3FGA,,,Real Madrid,0
IST       ,,1,00:33,20,280,"LEDO, RICKY",P007969   ,Def Rebound (4),D,,,Anadolu Efes Istanbul,0
IST       ,,3,00:15,20,281,"MCCOLLUM, ERRICK",P005216   ,Missed Three Pointer (0/1 -  14 pt),3FGA,,,Anadolu Efes Istanbul,0
