CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
ULK       ,,1,07:42,23,316,"THOMPSON, JASON",P007998   ,Missed Two Pointer (2/3 -  4 pt),2FGA,,,Fenerbahce Dogus Istanbul,0
MAL       ,,16,07:40,23,317,"NEDOVIC, NEMANJA",P000848   ,Def Rebound (2),D,,,Unicaja Malaga,0
MAL       ,,9,07:33,23,318,"DIAZ, ALBERTO",P004213   ,Missed Three Pointer (0/2 -  0 pt),3FGA,,,Unicaja Malaga,0
ULK       ,,,07:33,23,319,,          ,Def Rebound (4),D,,,Fenerbahce Dogus Istanbul,0
MAL       ,,9,07:23,23,320,"DIAZ, ALBERTO",P004213   ,Foul (3),CM,,,Unicaja Malaga,0
ULK       ,,11,07:23,23,321,"WANAMAKER, BRAD",P005838   ,Foul Drawn (1),RV,,,Fenerbahce Dogus Istanbul,0
ULK       ,,24,07:15,23,322,"VESELY, JAN",P000925   ,Turnover (1),TO,,,Fenerbahce Dogus Istanbul,0
MAL       ,,9,07:14,23,323,"DIAZ, ALBERTO",P004213   ,Steal (1),ST,,,Unicaja Malaga,0
MAL       ,,16,07:00,23,324,"NEDOVIC, NEMANJA",P000848   ,Missed Two Pointer (3/4 -  6 pt),2FGA,,,Unicaja Malaga,0
ULK       ,,24,06:57,24,326,"VESELY, JAN",P000925   ,Def Rebound (5),D,,,Fenerbahce Dogus Istanbul,0
ULK       ,,1,06:57,24,327,"THOMPSON, JASON",P007998   ,Turnover (1),TO,,,Fenerbahce Dogus Istanbul,0
MAL       ,,17,06:57,24,328,"SHERMADINI, GIORGI",P001386   ,Two Pointer (4/6 -  10 pt),2FGM,40.0,45.0,Unicaja Malaga,0
MAL       ,,9,06:57,24,329,"DIAZ, ALBERTO",P004213   ,Assist (3),AS,,,Unicaja Malaga,0
ULK       ,,70,06:57,24,330,"DATOME, LUIGI",PCCD      ,Missed Two Pointer (3/4 -  6 pt),2FGA,,,Fenerbahce Dogus Istanbul,0
ULK       ,,70,06:57,24,331,"DATOME, LUIGI",PCCD      ,Shot Rejected (1),AG,,,Fenerbahce Dogus Istanbul,0
MAL       ,,23,06:57,24,332,"BROOKS, JEFF",P004117   ,Block (1),FV,,,Unicaja Malaga,0
MAL       ,,23,06:18,24,333,"BROOKS, JEFF",P004117   ,Def Rebound (1),D,,,Unicaja Malaga,0
MAL       ,,12,06:11,24,334,"MILOSAVLJEVIC, DRAGAN",P002822   ,Three Pointer (1/3 -  6 pt),3FGM,43.0,45.0,Unicaja Malaga,0
MAL       ,,23,06:11,24,335,"BROOKS, JEFF",P004117   ,Assist (1),AS,,,Unicaja Malaga,0
ULK       ,,,06:11,24,336,,          ,Time Out (1),TOUT,,,Fenerbahce Dogus Istanbul,0
ULK       ,,11,05:51,25,338,"WANAMAKER, BRAD",P005838   ,Three Pointer (2/3 -  6 pt),3FGM,43.0,48.0,Fenerbahce Dogus Istanbul,0
ULK       ,,16,05:49,25,339,"SLOUKAS, KOSTAS",P001926   ,Assist (6),AS,,,Fenerbahce Dogus Istanbul,0
MAL       ,,16,05:37,25,340,"NEDOVIC, NEMANJA",P000848   ,Missed Two Pointer (3/5 -  6 pt),2FGA,,,Unicaja Malaga,0
MAL       ,,16,05:37,25,341,"NEDOVIC, NEMANJA",P000848   ,Shot Rejected (1),AG,,,Unicaja Malaga,0
ULK       ,,24,05:37,25,342,"VESELY, JAN",P000925   ,Block (2),FV,,,Fenerbahce Dogus Istanbul,0
MAL       ,,,05:37,25,343,,          ,Off Rebound (2),O,,,Unicaja Malaga,0
MAL       ,,16,05:37,25,344,"NEDOVIC, NEMANJA",P000848   ,Technical Foul (2),CMT,,,Unicaja Malaga,0
ULK       ,,70,05:37,25,345,"DATOME, LUIGI",PCCD      ,Free Throw In (1/1 -  7 pt),FTM,43.0,49.0,Fenerbahce Dogus Istanbul,0
ULK       ,,70,05:22,25,346,"DATOME, LUIGI",PCCD      ,Three Pointer (1/1 -  10 pt),3FGM,43.0,52.0,Fenerbahce Dogus Istanbul,0
ULK       ,,11,05:20,25,347,"WANAMAKER, BRAD",P005838   ,Assist (4),AS,,,Fenerbahce Dogus Istanbul,0
ULK       ,,70,05:10,25,348,"DATOME, LUIGI",PCCD      ,Foul (2),CM,,,Fenerbahce Dogus Istanbul,0
MAL       ,,12,05:10,25,349,"MILOSAVLJEVIC, DRAGAN",P002822   ,Foul Drawn (4),RV,,,Unicaja Malaga,0
ULK       ,,1,05:03,25,350,"THOMPSON, JASON",P007998   ,Foul (3),CM,,,Fenerbahce Dogus Istanbul,0
MAL       ,,16,05:03,25,351,"NEDOVIC, NEMANJA",P000848   ,Foul Drawn (1),RV,,,Unicaja Malaga,0
MAL       ,,16,04:49,26,353,"NEDOVIC, NEMANJA",P000848   ,Two Pointer (4/6 -  8 pt),2FGM,45.0,52.0,Unicaja Malaga,0
ULK       ,,1,04:28,26,354,"THOMPSON, JASON",P007998   ,Two Pointer (3/4 -  6 pt),2FGM,45.0,54.0,Fenerbahce Dogus Istanbul,0
ULK       ,,16,04:25,26,355,"SLOUKAS, KOSTAS",P001926   ,Assist (7),AS,,,Fenerbahce Dogus Istanbul,0
