CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE,home_team,home_team_code,away_team,away_team_code
RED       ,,13,01:24,9,109,"DOBRIC, OGNJEN",P004007   ,In,IN,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,CSKA Moscow,CSK
RED       ,,14,01:24,9,110,"FELDEINE, JAMES",P005918   ,Out,OUT,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,CSKA Moscow,CSK
CSK       ,,,01:03,9,111,,          ,Time Out (1),TOUT,,,CSKA Moscow,0,Crvena Zvezda mts Belgrade,RED,CSKA Moscow,CSK
RED       ,,32,01:03,9,112,"JOVANOVIC, NIKOLA",P003264   ,In,IN,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,CSKA Moscow,CSK
RED       ,,51,01:03,9,113,"BJELICA, MILKO",PCHX      ,Out,OUT,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,CSKA Moscow,CSK
CSK       ,,20,01:03,9,114,"VORONTSEVICH, ANDREY",PLHI      ,Two Pointer (1/1 -  3 pt),2FGM,10.0,19.0,CSKA Moscow,0,Crvena Zvezda mts Belgrade,RED,CSKA Moscow,CSK
CSK       ,,22,00:56,10,116,"HIGGINS, CORY",P006450   ,Assist (1),AS,,,CSKA Moscow,0,Crvena Zvezda mts Belgrade,RED,CSKA Moscow,CSK
RED       ,,13,00:38,10,117,"DOBRIC, OGNJEN",P004007   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,CSKA Moscow,CSK
CSK       ,,44,00:37,10,118,"HUNTER, OTHELLO",P005160   ,Def Rebound (1),D,,,CSKA Moscow,0,Crvena Zvezda mts Belgrade,RED,CSKA Moscow,CSK
CSK       ,,20,00:28,10,119,"VORONTSEVICH, ANDREY",PLHI      ,Three Pointer (1/1 -  6 pt),3FGM,10.0,22.0,CSKA Moscow,0,Crvena Zvezda mts Belgrade,RED,CSKA Moscow,CSK
CSK       ,,13,00:26,10,120,"RODRIGUEZ, SERGIO",PCVM      ,Assist (1),AS,,,CSKA Moscow,0,Crvena Zvezda mts Belgrade,RED,CSKA Moscow,CSK
RED       ,,13,00:02,10,121,"DOBRIC, OGNJEN",P004007   ,Missed Three Pointer (0/2 -  0 pt),3FGA,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,CSKA Moscow,CSK
CSK       ,,21,00:00,10,122,"CLYBURN, WILL",P004888   ,Def Rebound (3),D,,,CSKA Moscow,0,Crvena Zvezda mts Belgrade,RED,CSKA Moscow,CSK
          ,,,,11,124,,          ,End Period,EP,,,,0,Crvena Zvezda mts Belgrade,RED,CSKA Moscow,CSK
          ,,,,11,131,,          ,Begin Period,BP,,,,0,Crvena Zvezda mts Belgrade,RED,CSKA Moscow,CSK
RED       ,,5,10:00,11,125,"RADICEVIC, NIKOLA",P002561   ,Out,OUT,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,CSKA Moscow,CSK
