CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
OLY       ,,11,01:59,9,138,"MILUTINOV, NIKOLA",P003941   ,Two Pointer (2/3 -  6 pt),2FGM,13.0,17.0,Olympiacos Piraeus,0
OLY       ,,7,01:57,9,139,"SPANOULIS, VASSILIS",PJUO      ,Assist (2),AS,,,Olympiacos Piraeus,0
MAD       ,,44,01:43,9,140,"TAYLOR, JEFFERY",P006546   ,Foul Drawn (2),RV,,,Real Madrid,0
OLY       ,,7,01:43,9,141,"SPANOULIS, VASSILIS",PJUO      ,Foul (1),CM,,,Olympiacos Piraeus,0
MAD       ,,44,01:43,9,142,"TAYLOR, JEFFERY",P006546   ,Free Throw In (1/1 -  4 pt),FTM,14.0,17.0,Real Madrid,0
MAD       ,,33,01:43,9,143,"THOMPKINS, TREY",P005836   ,Assist (1),AS,,,Real Madrid,0
MAD       ,,44,01:43,9,144,"TAYLOR, JEFFERY",P006546   ,Free Throw In (2/2 -  5 pt),FTM,15.0,17.0,Real Madrid,0
OLY       ,,15,01:43,9,145,"PRINTEZIS, GEORGIOS",PAMM      ,Out,OUT,,,Olympiacos Piraeus,0
OLY       ,,33,01:43,9,146,"WILTJER, KYLE",P008052   ,In,IN,,,Olympiacos Piraeus,0
OLY       ,,7,01:28,9,147,"SPANOULIS, VASSILIS",PJUO      ,Missed Two Pointer (0/2 -  0 pt),2FGA,,,Olympiacos Piraeus,0
OLY       ,,11,01:25,9,148,"MILUTINOV, NIKOLA",P003941   ,Off Rebound (3),O,,,Olympiacos Piraeus,0
OLY       ,,7,01:19,9,149,"SPANOULIS, VASSILIS",PJUO      ,Foul Drawn (3),RV,,,Olympiacos Piraeus,0
MAD       ,,44,01:19,9,150,"TAYLOR, JEFFERY",P006546   ,Foul (2),CM,,,Real Madrid,0
MAD       ,,3,01:19,9,151,"RANDOLPH, ANTHONY",P005757   ,In,IN,,,Real Madrid,0
MAD       ,,9,01:19,9,152,"REYES, FELIPE",PAAX      ,In,IN,,,Real Madrid,0
MAD       ,,20,01:19,9,153,"CARROLL, JAYCEE",P001960   ,In,IN,,,Real Madrid,0
MAD       ,,22,01:19,9,154,"TAVARES, WALTER",P005791   ,Out,OUT,,,Real Madrid,0
MAD       ,,33,01:19,9,155,"THOMPKINS, TREY",P005836   ,Out,OUT,,,Real Madrid,0
MAD       ,,44,01:19,9,156,"TAYLOR, JEFFERY",P006546   ,Out,OUT,,,Real Madrid,0
OLY       ,,1,01:19,9,157,"MCLEAN, JAMEL",P004418   ,In,IN,,,Olympiacos Piraeus,0
OLY       ,,11,01:19,9,158,"MILUTINOV, NIKOLA",P003941   ,Out,OUT,,,Olympiacos Piraeus,0
OLY       ,,7,01:19,9,159,"SPANOULIS, VASSILIS",PJUO      ,Missed Free Throw (0/1 -  0 pt),FTA,,,Olympiacos Piraeus,0
OLY       ,,7,01:19,9,160,"SPANOULIS, VASSILIS",PJUO      ,Missed Free Throw (0/2 -  0 pt),FTA,,,Olympiacos Piraeus,0
MAD       ,,3,01:19,9,161,"RANDOLPH, ANTHONY",P005757   ,Def Rebound (1),D,,,Real Madrid,0
MAD       ,,1,01:09,9,162,"CAUSEUR, FABIEN",P001392   ,Foul Drawn (1),RV,,,Real Madrid,0
OLY       ,,7,01:09,9,163,"SPANOULIS, VASSILIS",PJUO      ,Foul (2),CM,,,Olympiacos Piraeus,0
OLY       ,,7,01:09,9,164,"SPANOULIS, VASSILIS",PJUO      ,Out,OUT,,,Olympiacos Piraeus,0
OLY       ,,13,01:09,9,165,"STRELNIEKS, JANIS",P000046   ,In,IN,,,Olympiacos Piraeus,0
MAD       ,,1,01:09,9,166,"CAUSEUR, FABIEN",P001392   ,Missed Free Throw (0/1 -  0 pt),FTA,,,Real Madrid,0
MAD       ,,1,01:09,9,167,"CAUSEUR, FABIEN",P001392   ,Free Throw In (1/2 -  1 pt),FTM,16.0,17.0,Real Madrid,0
OLY       ,,17,01:09,9,168,"MANTZARIS, VANGELIS",P003537   ,Missed Three Pointer (0/1 -  2 pt),3FGA,,,Olympiacos Piraeus,0
OLY       ,,33,01:09,9,169,"WILTJER, KYLE",P008052   ,Off Rebound (1),O,,,Olympiacos Piraeus,0
OLY       ,,33,01:09,9,170,"WILTJER, KYLE",P008052   ,Two Pointer (1/1 -  2 pt),2FGM,16.0,19.0,Olympiacos Piraeus,0
MAD       ,,7,00:38,10,172,"DONCIC, LUKA",P005929   ,Foul Drawn (3),RV,,,Real Madrid,0
OLY       ,,33,00:38,10,173,"WILTJER, KYLE",P008052   ,Foul (1),CM,,,Olympiacos Piraeus,0
OLY       ,,17,00:38,10,174,"MANTZARIS, VANGELIS",P003537   ,Out,OUT,,,Olympiacos Piraeus,0
OLY       ,,22,00:38,10,175,"ROBERTS, BRIAN",P002091   ,In,IN,,,Olympiacos Piraeus,0
MAD       ,,7,00:38,10,176,"DONCIC, LUKA",P005929   ,Free Throw In (1/1 -  5 pt),FTM,17.0,19.0,Real Madrid,0
MAD       ,,7,00:38,10,177,"DONCIC, LUKA",P005929   ,Free Throw In (2/2 -  6 pt),FTM,18.0,19.0,Real Madrid,0
MAD       ,,2,00:38,10,178,"RANDLE, CHASSON",P008038   ,In,IN,,,Real Madrid,0
MAD       ,,7,00:38,10,179,"DONCIC, LUKA",P005929   ,Out,OUT,,,Real Madrid,0
OLY       ,,1,00:19,10,180,"MCLEAN, JAMEL",P004418   ,Two Pointer (1/1 -  2 pt),2FGM,18.0,21.0,Olympiacos Piraeus,0
OLY       ,,13,00:16,10,181,"STRELNIEKS, JANIS",P000046   ,Assist (1),AS,,,Olympiacos Piraeus,0
MAD       ,,3,00:07,10,182,"RANDOLPH, ANTHONY",P005757   ,Two Pointer (1/1 -  2 pt),2FGM,20.0,21.0,Real Madrid,0
OLY       ,,13,00:00,10,183,"STRELNIEKS, JANIS",P000046   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Olympiacos Piraeus,0
MAD       ,,20,00:00,10,184,"CARROLL, JAYCEE",P001960   ,Def Rebound (1),D,,,Real Madrid,0
          ,,,,11,186,,          ,End Period,EP,,,,0
          ,,,,11,189,,          ,Begin Period,BP,,,,0
OLY       ,,6,10:00,11,187,"PAPAPETROU, IOANNIS",P005161   ,Out,OUT,,,Olympiacos Piraeus,0
OLY       ,,34,10:00,11,188,"THOMPSON, HOLLIS",P008014   ,In,IN,,,Olympiacos Piraeus,0
OLY       ,,34,09:46,11,190,"THOMPSON, HOLLIS",P008014   ,Two Pointer (1/1 -  2 pt),2FGM,20.0,23.0,Olympiacos Piraeus,0
MAD       ,,20,09:30,11,191,"CARROLL, JAYCEE",P001960   ,Two Pointer (1/1 -  2 pt),2FGM,22.0,23.0,Real Madrid,0
OLY       ,,33,09:04,11,192,"WILTJER, KYLE",P008052   ,Missed Three Pointer (0/1 -  2 pt),3FGA,,,Olympiacos Piraeus,0
MAD       ,,,09:04,11,193,,          ,Def Rebound (2),D,,,Real Madrid,0
MAD       ,,1,09:04,11,194,"CAUSEUR, FABIEN",P001392   ,Foul Drawn (2),RV,,,Real Madrid,0
OLY       ,,34,09:04,11,195,"THOMPSON, HOLLIS",P008014   ,Foul (1),CM,,,Olympiacos Piraeus,0
MAD       ,,3,08:42,12,197,"RANDOLPH, ANTHONY",P005757   ,Missed Two Pointer (1/2 -  2 pt),2FGA,,,Real Madrid,0
OLY       ,,1,08:40,12,198,"MCLEAN, JAMEL",P004418   ,Def Rebound (1),D,,,Olympiacos Piraeus,0
OLY       ,,13,08:30,12,199,"STRELNIEKS, JANIS",P000046   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Olympiacos Piraeus,0
MAD       ,,9,08:27,12,200,"REYES, FELIPE",PAAX      ,Def Rebound (1),D,,,Real Madrid,0
MAD       ,,1,08:19,12,201,"CAUSEUR, FABIEN",P001392   ,Foul Drawn (3),RV,,,Real Madrid,0
OLY       ,,1,08:19,12,202,"MCLEAN, JAMEL",P004418   ,Foul (1),CM,,,Olympiacos Piraeus,0
MAD       ,,3,08:19,12,203,"RANDOLPH, ANTHONY",P005757   ,Missed Three Pointer (0/1 -  2 pt),3FGA,,,Real Madrid,0
OLY       ,,,08:19,12,204,,          ,Def Rebound (3),D,,,Olympiacos Piraeus,0
OLY       ,,1,08:19,12,205,"MCLEAN, JAMEL",P004418   ,Foul Drawn (1),RV,,,Olympiacos Piraeus,0
MAD       ,,9,08:19,12,206,"REYES, FELIPE",PAAX      ,Foul (1),CM,,,Real Madrid,0
OLY       ,,22,07:52,13,208,"ROBERTS, BRIAN",P002091   ,Foul Drawn (1),RV,,,Olympiacos Piraeus,0
MAD       ,,2,07:52,13,209,"RANDLE, CHASSON",P008038   ,Foul (1),CM,,,Real Madrid,0
OLY       ,,33,07:38,13,210,"WILTJER, KYLE",P008052   ,Three Pointer (1/2 -  5 pt),3FGM,22.0,26.0,Olympiacos Piraeus,0
OLY       ,,13,07:36,13,211,"STRELNIEKS, JANIS",P000046   ,Assist (2),AS,,,Olympiacos Piraeus,0
MAD       ,,9,07:27,13,212,"REYES, FELIPE",PAAX      ,Two Pointer (1/1 -  2 pt),2FGM,24.0,26.0,Real Madrid,0
MAD       ,,2,07:27,13,213,"RANDLE, CHASSON",P008038   ,Assist (1),AS,,,Real Madrid,0
MAD       ,,9,07:27,13,214,"REYES, FELIPE",PAAX      ,Foul Drawn (1),RV,,,Real Madrid,0
OLY       ,,1,07:27,13,215,"MCLEAN, JAMEL",P004418   ,Foul (2),CM,,,Olympiacos Piraeus,0
MAD       ,,9,07:27,13,216,"REYES, FELIPE",PAAX      ,Free Throw In (1/1 -  3 pt),FTM,25.0,26.0,Real Madrid,0
OLY       ,,22,07:11,13,217,"ROBERTS, BRIAN",P002091   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Olympiacos Piraeus,0
OLY       ,,1,07:09,13,218,"MCLEAN, JAMEL",P004418   ,Off Rebound (1),O,,,Olympiacos Piraeus,0
OLY       ,,1,07:07,13,219,"MCLEAN, JAMEL",P004418   ,Two Pointer (2/2 -  4 pt),2FGM,25.0,28.0,Olympiacos Piraeus,0
OLY       ,,13,07:07,13,220,"STRELNIEKS, JANIS",P000046   ,Assist (3),AS,,,Olympiacos Piraeus,0
OLY       ,,1,07:07,13,221,"MCLEAN, JAMEL",P004418   ,Foul Drawn (2),RV,,,Olympiacos Piraeus,0
MAD       ,,3,07:07,13,222,"RANDOLPH, ANTHONY",P005757   ,Foul (1),CM,,,Real Madrid,0
OLY       ,,1,07:07,13,223,"MCLEAN, JAMEL",P004418   ,Free Throw In (1/1 -  5 pt),FTM,25.0,29.0,Olympiacos Piraeus,0
MAD       ,,3,06:46,14,225,"RANDOLPH, ANTHONY",P005757   ,Two Pointer (2/3 -  4 pt),2FGM,27.0,29.0,Real Madrid,0
OLY       ,,33,06:27,14,226,"WILTJER, KYLE",P008052   ,Three Pointer (2/3 -  8 pt),3FGM,27.0,32.0,Olympiacos Piraeus,0
OLY       ,,13,06:25,14,227,"STRELNIEKS, JANIS",P000046   ,Assist (4),AS,,,Olympiacos Piraeus,0
MAD       ,,20,06:22,14,228,"CARROLL, JAYCEE",P001960   ,Two Pointer (2/2 -  4 pt),2FGM,29.0,32.0,Real Madrid,0
OLY       ,,22,06:00,14,229,"ROBERTS, BRIAN",P002091   ,Two Pointer (1/1 -  2 pt),2FGM,29.0,34.0,Olympiacos Piraeus,0
MAD       ,,9,05:45,15,231,"REYES, FELIPE",PAAX      ,Three Pointer (1/1 -  6 pt),3FGM,32.0,34.0,Real Madrid,0
MAD       ,,2,05:43,15,232,"RANDLE, CHASSON",P008038   ,Assist (2),AS,,,Real Madrid,0
OLY       ,,34,05:28,15,233,"THOMPSON, HOLLIS",P008014   ,Three Pointer (1/1 -  5 pt),3FGM,32.0,37.0,Olympiacos Piraeus,0
OLY       ,,1,05:26,15,234,"MCLEAN, JAMEL",P004418   ,Assist (1),AS,,,Olympiacos Piraeus,0
