CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
MIL       ,,45,02:04,18,212,"BERTANS, DAIRIS",P000436   ,Missed Three Pointer (1/3 -  3 pt),3FGA,,,AX Armani Exchange Olimpia Milan,0
MAD       ,,33,02:03,18,213,"THOMPKINS, TREY",P005836   ,Def Rebound (3),D,,,Real Madrid,0
MAD       ,,14,01:55,19,215,"AYON, GUSTAVO",P005927   ,Foul Drawn (1),RV,,,Real Madrid,0
MIL       ,,15,01:55,19,216,"TARCZEWSKI, KALEB",P008004   ,Foul (1),CM,,,AX Armani Exchange Olimpia Milan,0
MAD       ,,1,01:55,19,217,"CAUSEUR, FABIEN",P001392   ,Two Pointer (1/1 -  2 pt),2FGM,34.0,46.0,Real Madrid,0
MAD       ,,5,01:55,19,218,"FERNANDEZ, RUDY",PBMT      ,Assist (1),AS,,,Real Madrid,0
MAD       ,,1,01:55,19,219,"CAUSEUR, FABIEN",P001392   ,Foul Drawn (2),RV,,,Real Madrid,0
MIL       ,,0,01:55,19,220,"GOUDELOCK, ANDREW",P004903   ,Foul (1),CM,,,AX Armani Exchange Olimpia Milan,0
MAD       ,,2,01:54,19,221,"RANDLE, CHASSON",P008038   ,Out,OUT,,,Real Madrid,0
MAD       ,,11,01:54,19,222,"CAMPAZZO, FACUNDO",P005928   ,In,IN,,,Real Madrid,0
MAD       ,,1,01:54,19,225,"CAUSEUR, FABIEN",P001392   ,Free Throw In (1/1 -  3 pt),FTM,34.0,47.0,Real Madrid,0
MIL       ,,0,01:37,19,226,"GOUDELOCK, ANDREW",P004903   ,Missed Two Pointer (3/8 -  6 pt),2FGA,,,AX Armani Exchange Olimpia Milan,0
MAD       ,,,01:37,19,227,,          ,Def Rebound (2),D,,,Real Madrid,0
MAD       ,,,01:26,19,228,,          ,Time Out (1),TOUT,,,Real Madrid,0
MAD       ,,11,01:04,19,229,"CAMPAZZO, FACUNDO",P005928   ,Missed Three Pointer (1/3 -  5 pt),3FGA,,,Real Madrid,0
MIL       ,,0,01:02,19,230,"GOUDELOCK, ANDREW",P004903   ,Def Rebound (5),D,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,55,00:48,20,233,"JERRELLS, CURTIS",P003067   ,Two Pointer (2/2 -  9 pt),2FGM,36.0,47.0,AX Armani Exchange Olimpia Milan,0
MAD       ,,33,00:30,20,234,"THOMPKINS, TREY",P005836   ,Missed Two Pointer (0/2 -  3 pt),2FGA,,,Real Madrid,0
MIL       ,,55,00:28,20,235,"JERRELLS, CURTIS",P003067   ,Def Rebound (1),D,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,55,00:18,20,236,"JERRELLS, CURTIS",P003067   ,Missed Two Pointer (2/3 -  9 pt),2FGA,,,AX Armani Exchange Olimpia Milan,0
MAD       ,,33,00:16,20,237,"THOMPKINS, TREY",P005836   ,Def Rebound (4),D,,,Real Madrid,0
MAD       ,,14,00:01,20,238,"AYON, GUSTAVO",P005927   ,Two Pointer (2/4 -  4 pt),2FGM,36.0,49.0,Real Madrid,0
MAD       ,,11,00:01,20,239,"CAMPAZZO, FACUNDO",P005928   ,Assist (6),AS,,,Real Madrid,0
          ,,,,21,241,,          ,End Period,EP,,,,0
          ,,,,21,256,,          ,Begin Period,BP,,,,0
MIL       ,,5,10:00,21,242,"MICOV, VLADIMIR",P000529   ,In,IN,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,19,10:00,21,243,"KUZMINSKAS, MINDAUGAS",P002008   ,In,IN,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,20,10:00,21,244,"CINCIARINI, ANDREA",PKIW      ,In,IN,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,24,10:00,21,245,"M'BAYE, AMATH",P007993   ,Out,OUT,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,45,10:00,21,246,"BERTANS, DAIRIS",P000436   ,Out,OUT,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,55,10:00,21,247,"JERRELLS, CURTIS",P003067   ,Out,OUT,,,AX Armani Exchange Olimpia Milan,0
MAD       ,,1,10:00,21,248,"CAUSEUR, FABIEN",P001392   ,Out,OUT,,,Real Madrid,0
