CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
KHI       ,,22,07:58,13,162,"JENKINS, CHARLES",P005014   ,Out,OUT,,,Khimki Moscow Region,0
KHI       ,,1,07:33,13,163,"SHVED, ALEXEY",PKVZ      ,Three Pointer (1/3 -  6 pt),3FGM,28.0,37.0,Khimki Moscow Region,0
CSK       ,,22,07:29,13,164,"HIGGINS, CORY",P006450   ,Foul Drawn (1),RV,,,CSKA Moscow,0
KHI       ,,21,07:29,13,165,"ANDERSON, JAMES",P005938   ,Foul (1),CM,,,Khimki Moscow Region,0
KHI       ,,12,07:29,13,166,"MONIA, SERGEY",PBFX      ,In,IN,,,Khimki Moscow Region,0
KHI       ,,13,07:29,13,167,"GILL, ANTHONY",P008001   ,Out,OUT,,,Khimki Moscow Region,0
KHI       ,,21,07:29,13,168,"ANDERSON, JAMES",P005938   ,Out,OUT,,,Khimki Moscow Region,0
KHI       ,,22,07:29,13,169,"JENKINS, CHARLES",P005014   ,In,IN,,,Khimki Moscow Region,0
CSK       ,,22,07:29,13,170,"HIGGINS, CORY",P006450   ,Missed Free Throw (0/1 -  0 pt),FTA,,,CSKA Moscow,0
CSK       ,,22,07:29,13,171,"HIGGINS, CORY",P006450   ,Free Throw In (1/2 -  1 pt),FTM,29.0,37.0,CSKA Moscow,0
CSK       ,,1,07:29,13,172,"DE COLO, NANDO",P002100   ,Assist (1),AS,,,CSKA Moscow,0
CSK       ,,9,07:29,13,173,"WESTERMANN, LEO",P002543   ,Out,OUT,,,CSKA Moscow,0
CSK       ,,21,07:29,13,174,"CLYBURN, WILL",P004888   ,In,IN,,,CSKA Moscow,0
KHI       ,,22,07:20,13,175,"JENKINS, CHARLES",P005014   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Khimki Moscow Region,0
KHI       ,,0,07:14,13,176,"ROBINSON, THOMAS",P008003   ,Off Rebound (2),O,,,Khimki Moscow Region,0
KHI       ,,0,07:14,13,177,"ROBINSON, THOMAS",P008003   ,Two Pointer (1/2 -  2 pt),2FGM,29.0,39.0,Khimki Moscow Region,0
CSK       ,,1,07:15,13,178,"DE COLO, NANDO",P002100   ,Out,OUT,,,CSKA Moscow,0
CSK       ,,13,07:15,13,179,"RODRIGUEZ, SERGIO",PCVM      ,In,IN,,,CSKA Moscow,0
CSK       ,,13,06:51,14,181,"RODRIGUEZ, SERGIO",PCVM      ,Missed Three Pointer (2/3 -  8 pt),3FGA,,,CSKA Moscow,0
CSK       ,,21,06:47,14,182,"CLYBURN, WILL",P004888   ,Off Rebound (2),O,,,CSKA Moscow,0
CSK       ,,21,06:47,14,183,"CLYBURN, WILL",P004888   ,Two Pointer (2/2 -  4 pt),2FGM,31.0,39.0,CSKA Moscow,0
