CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
MIL       ,,25,02:29,8,93,"THEODORE, JORDAN",P007946   ,Def Rebound (2),D,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,25,02:23,8,94,"THEODORE, JORDAN",P007946   ,Two Pointer (2/4 -  7 pt),2FGM,17.0,14.0,AX Armani Exchange Olimpia Milan,0
OLY       ,,1,02:06,8,95,"MCLEAN, JAMEL",P004418   ,Foul Drawn (1),RV,,,Olympiacos Piraeus,0
MIL       ,,77,02:06,8,96,"GUDAITIS, ARTURAS",P003120   ,Foul (1),CM,,,AX Armani Exchange Olimpia Milan,0
OLY       ,,6,01:56,9,98,"PAPAPETROU, IOANNIS",P005161   ,Missed Three Pointer (0/2 -  0 pt),3FGA,,,Olympiacos Piraeus,0
OLY       ,,1,01:54,9,99,"MCLEAN, JAMEL",P004418   ,Off Rebound (1),O,,,Olympiacos Piraeus,0
OLY       ,,1,01:45,9,100,"MCLEAN, JAMEL",P004418   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Olympiacos Piraeus,0
MIL       ,,34,01:42,9,101,"JEFFERSON, CORY",P007992   ,Def Rebound (1),D,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,25,01:27,9,102,"THEODORE, JORDAN",P007946   ,Missed Two Pointer (2/5 -  7 pt),2FGA,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,77,01:27,9,103,"GUDAITIS, ARTURAS",P003120   ,Off Rebound (1),O,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,77,01:27,9,104,"GUDAITIS, ARTURAS",P003120   ,Foul Drawn (1),RV,,,AX Armani Exchange Olimpia Milan,0
OLY       ,,1,01:27,9,105,"MCLEAN, JAMEL",P004418   ,Foul (1),CM,,,Olympiacos Piraeus,0
MIL       ,,77,01:24,9,106,"GUDAITIS, ARTURAS",P003120   ,Free Throw In (1/1 -  1 pt),FTM,18.0,14.0,AX Armani Exchange Olimpia Milan,0
MIL       ,,77,01:24,9,107,"GUDAITIS, ARTURAS",P003120   ,Free Throw In (2/2 -  2 pt),FTM,19.0,14.0,AX Armani Exchange Olimpia Milan,0
OLY       ,,6,01:05,9,108,"PAPAPETROU, IOANNIS",P005161   ,Missed Two Pointer (0/2 -  0 pt),2FGA,,,Olympiacos Piraeus,0
MIL       ,,77,01:02,9,109,"GUDAITIS, ARTURAS",P003120   ,Def Rebound (1),D,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,5,00:54,10,111,"MICOV, VLADIMIR",P000529   ,Two Pointer (2/3 -  6 pt),2FGM,21.0,14.0,AX Armani Exchange Olimpia Milan,0
MIL       ,,55,00:52,10,112,"JERRELLS, CURTIS",P003067   ,Assist (1),AS,,,AX Armani Exchange Olimpia Milan,0
OLY       ,,13,00:53,10,113,"STRELNIEKS, JANIS",P000046   ,Out,OUT,,,Olympiacos Piraeus,0
OLY       ,,22,00:53,10,114,"ROBERTS, BRIAN",P002091   ,In,IN,,,Olympiacos Piraeus,0
OLY       ,,22,00:39,10,115,"ROBERTS, BRIAN",P002091   ,Three Pointer (2/2 -  10 pt),3FGM,21.0,17.0,Olympiacos Piraeus,0
OLY       ,,1,00:37,10,116,"MCLEAN, JAMEL",P004418   ,Assist (1),AS,,,Olympiacos Piraeus,0
MIL       ,,77,00:18,10,117,"GUDAITIS, ARTURAS",P003120   ,Missed Two Pointer (0/1 -  2 pt),2FGA,,,AX Armani Exchange Olimpia Milan,0
OLY       ,,17,00:13,10,118,"MANTZARIS, VANGELIS",P003537   ,Def Rebound (1),D,,,Olympiacos Piraeus,0
OLY       ,,22,00:00,10,119,"ROBERTS, BRIAN",P002091   ,Missed Three Pointer (2/3 -  10 pt),3FGA,,,Olympiacos Piraeus,0
          ,,,,11,121,,          ,End Period,EP,,,,0
          ,,,,11,127,,          ,Begin Period,BP,,,,0
MIL       ,,5,10:00,11,123,"MICOV, VLADIMIR",P000529   ,Out,OUT,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,9,10:00,11,124,"KALNIETIS, MANTAS",PJBX      ,In,IN,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,24,10:00,11,125,"M'BAYE, AMATH",P007993   ,In,IN,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,34,10:00,11,126,"JEFFERSON, CORY",P007992   ,Out,OUT,,,AX Armani Exchange Olimpia Milan,0
OLY       ,,22,09:50,11,128,"ROBERTS, BRIAN",P002091   ,Missed Two Pointer (1/2 -  10 pt),2FGA,,,Olympiacos Piraeus,0
OLY       ,,6,09:48,11,129,"PAPAPETROU, IOANNIS",P005161   ,Off Rebound (1),O,,,Olympiacos Piraeus,0
OLY       ,,1,09:45,11,130,"MCLEAN, JAMEL",P004418   ,Two Pointer (1/2 -  2 pt),2FGM,21.0,19.0,Olympiacos Piraeus,0
MIL       ,,25,09:18,11,131,"THEODORE, JORDAN",P007946   ,Three Pointer (2/3 -  10 pt),3FGM,24.0,19.0,AX Armani Exchange Olimpia Milan,0
OLY       ,,16,08:59,12,133,"PAPANIKOLAOU, KOSTAS",P001255   ,Foul Drawn (1),RV,,,Olympiacos Piraeus,0
MIL       ,,9,08:59,12,134,"KALNIETIS, MANTAS",PJBX      ,Foul (1),CM,,,AX Armani Exchange Olimpia Milan,0
OLY       ,,16,08:59,12,135,"PAPANIKOLAOU, KOSTAS",P001255   ,Free Throw In (1/1 -  1 pt),FTM,24.0,20.0,Olympiacos Piraeus,0
OLY       ,,16,08:59,12,136,"PAPANIKOLAOU, KOSTAS",P001255   ,Free Throw In (2/2 -  2 pt),FTM,24.0,21.0,Olympiacos Piraeus,0
MIL       ,,9,08:47,12,137,"KALNIETIS, MANTAS",PJBX      ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,24,08:44,12,138,"M'BAYE, AMATH",P007993   ,Off Rebound (1),O,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,24,08:44,12,139,"M'BAYE, AMATH",P007993   ,Two Pointer (1/1 -  2 pt),2FGM,26.0,21.0,AX Armani Exchange Olimpia Milan,0
OLY       ,,1,08:31,12,140,"MCLEAN, JAMEL",P004418   ,Foul Drawn (2),RV,,,Olympiacos Piraeus,0
MIL       ,,24,08:31,12,141,"M'BAYE, AMATH",P007993   ,Foul (1),CM,,,AX Armani Exchange Olimpia Milan,0
OLY       ,,1,08:31,12,142,"MCLEAN, JAMEL",P004418   ,Free Throw In (1/1 -  3 pt),FTM,26.0,22.0,Olympiacos Piraeus,0
OLY       ,,17,08:31,12,143,"MANTZARIS, VANGELIS",P003537   ,Assist (1),AS,,,Olympiacos Piraeus,0
OLY       ,,1,08:31,12,144,"MCLEAN, JAMEL",P004418   ,Missed Free Throw (1/2 -  3 pt),FTA,,,Olympiacos Piraeus,0
MIL       ,,77,08:31,12,145,"GUDAITIS, ARTURAS",P003120   ,Def Rebound (2),D,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,55,08:11,12,146,"JERRELLS, CURTIS",P003067   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,AX Armani Exchange Olimpia Milan,0
OLY       ,,1,08:08,12,147,"MCLEAN, JAMEL",P004418   ,Def Rebound (1),D,,,Olympiacos Piraeus,0
OLY       ,,16,08:00,12,148,"PAPANIKOLAOU, KOSTAS",P001255   ,Two Pointer (1/1 -  4 pt),2FGM,26.0,24.0,Olympiacos Piraeus,0
OLY       ,,16,08:00,12,149,"PAPANIKOLAOU, KOSTAS",P001255   ,Foul Drawn (2),RV,,,Olympiacos Piraeus,0
MIL       ,,55,08:00,12,150,"JERRELLS, CURTIS",P003067   ,Foul (1),CM,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,20,07:59,13,152,"CINCIARINI, ANDREA",PKIW      ,In,IN,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,25,07:59,13,153,"THEODORE, JORDAN",P007946   ,Out,OUT,,,AX Armani Exchange Olimpia Milan,0
OLY       ,,16,07:59,13,154,"PAPANIKOLAOU, KOSTAS",P001255   ,Free Throw In (3/3 -  5 pt),FTM,26.0,25.0,Olympiacos Piraeus,0
MIL       ,,55,07:52,13,155,"JERRELLS, CURTIS",P003067   ,Foul Drawn (1),RV,,,AX Armani Exchange Olimpia Milan,0
OLY       ,,17,07:52,13,156,"MANTZARIS, VANGELIS",P003537   ,Foul (1),CM,,,Olympiacos Piraeus,0
MIL       ,,9,07:49,13,157,"KALNIETIS, MANTAS",PJBX      ,Turnover (1),TO,,,AX Armani Exchange Olimpia Milan,0
OLY       ,,6,07:31,13,158,"PAPAPETROU, IOANNIS",P005161   ,Turnover (1),TO,,,Olympiacos Piraeus,0
MIL       ,,55,07:28,13,159,"JERRELLS, CURTIS",P003067   ,Steal (1),ST,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,24,07:17,13,160,"M'BAYE, AMATH",P007993   ,Missed Two Pointer (1/2 -  2 pt),2FGA,,,AX Armani Exchange Olimpia Milan,0
OLY       ,,16,07:14,13,161,"PAPANIKOLAOU, KOSTAS",P001255   ,Def Rebound (1),D,,,Olympiacos Piraeus,0
OLY       ,,1,07:06,13,162,"MCLEAN, JAMEL",P004418   ,Missed Two Pointer (1/3 -  3 pt),2FGA,,,Olympiacos Piraeus,0
MIL       ,,77,07:04,13,163,"GUDAITIS, ARTURAS",P003120   ,Def Rebound (3),D,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,24,06:56,14,165,"M'BAYE, AMATH",P007993   ,Foul Drawn (1),RV,,,AX Armani Exchange Olimpia Milan,0
OLY       ,,22,06:56,14,166,"ROBERTS, BRIAN",P002091   ,Foul (2),CM,,,Olympiacos Piraeus,0
OLY       ,,6,06:54,14,167,"PAPAPETROU, IOANNIS",P005161   ,Out,OUT,,,Olympiacos Piraeus,0
OLY       ,,15,06:54,14,168,"PRINTEZIS, GEORGIOS",PAMM      ,In,IN,,,Olympiacos Piraeus,0
MIL       ,,24,06:54,14,169,"M'BAYE, AMATH",P007993   ,Missed Free Throw (0/1 -  2 pt),FTA,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,24,06:54,14,170,"M'BAYE, AMATH",P007993   ,Free Throw In (1/2 -  3 pt),FTM,27.0,25.0,AX Armani Exchange Olimpia Milan,0
OLY       ,,16,06:32,14,171,"PAPANIKOLAOU, KOSTAS",P001255   ,Missed Two Pointer (1/2 -  5 pt),2FGA,,,Olympiacos Piraeus,0
MIL       ,,77,06:32,14,172,"GUDAITIS, ARTURAS",P003120   ,Def Rebound (4),D,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,77,06:32,14,173,"GUDAITIS, ARTURAS",P003120   ,Foul Drawn (2),RV,,,AX Armani Exchange Olimpia Milan,0
OLY       ,,16,06:32,14,174,"PAPANIKOLAOU, KOSTAS",P001255   ,Foul (1),CM,,,Olympiacos Piraeus,0
OLY       ,,1,06:31,14,175,"MCLEAN, JAMEL",P004418   ,Out,OUT,,,Olympiacos Piraeus,0
OLY       ,,11,06:31,14,176,"MILUTINOV, NIKOLA",P003941   ,In,IN,,,Olympiacos Piraeus,0
OLY       ,,13,06:31,14,177,"STRELNIEKS, JANIS",P000046   ,In,IN,,,Olympiacos Piraeus,0
OLY       ,,22,06:31,14,178,"ROBERTS, BRIAN",P002091   ,Out,OUT,,,Olympiacos Piraeus,0
MIL       ,,77,06:16,14,179,"GUDAITIS, ARTURAS",P003120   ,Two Pointer (1/2 -  4 pt),2FGM,29.0,25.0,AX Armani Exchange Olimpia Milan,0
MIL       ,,55,06:14,14,180,"JERRELLS, CURTIS",P003067   ,Assist (2),AS,,,AX Armani Exchange Olimpia Milan,0
OLY       ,,17,05:48,15,182,"MANTZARIS, VANGELIS",P003537   ,Three Pointer (1/1 -  3 pt),3FGM,29.0,28.0,Olympiacos Piraeus,0
MIL       ,,55,05:35,15,183,"JERRELLS, CURTIS",P003067   ,Foul Drawn (2),RV,,,AX Armani Exchange Olimpia Milan,0
OLY       ,,11,05:35,15,184,"MILUTINOV, NIKOLA",P003941   ,Foul (3),CM,,,Olympiacos Piraeus,0
OLY       ,,1,05:34,15,185,"MCLEAN, JAMEL",P004418   ,In,IN,,,Olympiacos Piraeus,0
OLY       ,,11,05:34,15,186,"MILUTINOV, NIKOLA",P003941   ,Out,OUT,,,Olympiacos Piraeus,0
MIL       ,,55,05:34,15,187,"JERRELLS, CURTIS",P003067   ,Free Throw In (1/1 -  1 pt),FTM,30.0,28.0,AX Armani Exchange Olimpia Milan,0
MIL       ,,55,05:34,15,188,"JERRELLS, CURTIS",P003067   ,Free Throw In (2/2 -  2 pt),FTM,31.0,28.0,AX Armani Exchange Olimpia Milan,0
OLY       ,,1,05:21,15,189,"MCLEAN, JAMEL",P004418   ,Foul Drawn (3),RV,,,Olympiacos Piraeus,0
MIL       ,,20,05:21,15,190,"CINCIARINI, ANDREA",PKIW      ,Foul (1),CM,,,AX Armani Exchange Olimpia Milan,0
OLY       ,,13,05:12,15,191,"STRELNIEKS, JANIS",P000046   ,Three Pointer (2/3 -  8 pt),3FGM,31.0,31.0,Olympiacos Piraeus,0
MIL       ,,55,04:59,16,193,"JERRELLS, CURTIS",P003067   ,Two Pointer (1/1 -  4 pt),2FGM,33.0,31.0,AX Armani Exchange Olimpia Milan,0
MIL       ,,20,04:56,16,194,"CINCIARINI, ANDREA",PKIW      ,Assist (1),AS,,,AX Armani Exchange Olimpia Milan,0
OLY       ,,13,04:55,16,195,"STRELNIEKS, JANIS",P000046   ,Two Pointer (2/2 -  10 pt),2FGM,33.0,33.0,Olympiacos Piraeus,0
OLY       ,,17,04:55,16,196,"MANTZARIS, VANGELIS",P003537   ,Assist (2),AS,,,Olympiacos Piraeus,0
MIL       ,,55,04:00,16,198,"JERRELLS, CURTIS",P003067   ,Off Rebound (1),O,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,55,04:59,16,205,"JERRELLS, CURTIS",P003067   ,Shot Rejected (1),AG,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,55,04:00,16,204,"JERRELLS, CURTIS",P003067   ,Missed Three Pointer (0/2 -  4 pt),3FGA,,,AX Armani Exchange Olimpia Milan,0
OLY       ,,17,04:00,16,206,"MANTZARIS, VANGELIS",P003537   ,Block (1),FV,,,Olympiacos Piraeus,0
OLY       ,,13,03:58,17,201,"STRELNIEKS, JANIS",P000046   ,Foul Drawn (2),RV,,,Olympiacos Piraeus,0
MIL       ,,,03:58,17,207,,          ,Turnover (2),TO,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,20,03:58,17,202,"CINCIARINI, ANDREA",PKIW      ,Foul (2),CM,,,AX Armani Exchange Olimpia Milan,0
          ,,,03:56,17,203,,          ,TV Time Out (2),TOUT_TV,,,,0
MIL       ,,15,03:56,17,208,"TARCZEWSKI, KALEB",P008004   ,In,IN,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,77,03:56,17,209,"GUDAITIS, ARTURAS",P003120   ,Out,OUT,,,AX Armani Exchange Olimpia Milan,0
OLY       ,,13,03:56,17,210,"STRELNIEKS, JANIS",P000046   ,Free Throw In (1/1 -  11 pt),FTM,33.0,34.0,Olympiacos Piraeus,0
OLY       ,,13,03:56,17,211,"STRELNIEKS, JANIS",P000046   ,Free Throw In (2/2 -  12 pt),FTM,33.0,35.0,Olympiacos Piraeus,0
MIL       ,,15,03:51,17,212,"TARCZEWSKI, KALEB",P008004   ,Two Pointer (1/1 -  2 pt),2FGM,35.0,35.0,AX Armani Exchange Olimpia Milan,0
MIL       ,,55,03:51,17,213,"JERRELLS, CURTIS",P003067   ,Assist (3),AS,,,AX Armani Exchange Olimpia Milan,0
OLY       ,,13,03:25,17,214,"STRELNIEKS, JANIS",P000046   ,Two Pointer (3/3 -  14 pt),2FGM,35.0,37.0,Olympiacos Piraeus,0
MIL       ,,20,03:05,17,215,"CINCIARINI, ANDREA",PKIW      ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,15,03:03,17,216,"TARCZEWSKI, KALEB",P008004   ,Off Rebound (4),O,,,AX Armani Exchange Olimpia Milan,0
