CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
OLY       ,,3,08:16,12,143,"BROWN, BOBBY",P000129   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Olympiacos Piraeus,0
OLY       ,,3,08:09,12,144,"BROWN, BOBBY",P000129   ,Off Rebound (1),O,,,Olympiacos Piraeus,0
OLY       ,,17,08:03,12,145,"MANTZARIS, VANGELIS",P003537   ,Missed Three Pointer (1/2 -  3 pt),3FGA,,,Olympiacos Piraeus,0
MAL       ,,11,08:03,12,146,"DIEZ, DANIEL",P003198   ,Off Rebound (1),O,,,Unicaja Malaga,0
OLY       ,,33,08:03,12,147,"WILTJER, KYLE",P008052   ,Foul (1),CM,,,Olympiacos Piraeus,0
MAL       ,,11,08:03,12,148,"DIEZ, DANIEL",P003198   ,Foul Drawn (2),RV,,,Unicaja Malaga,0
OLY       ,,17,07:42,13,150,"MANTZARIS, VANGELIS",P003537   ,Foul (1),CM,,,Olympiacos Piraeus,0
MAL       ,,10,07:42,13,151,"SALIN, SASU",P002820   ,Foul Drawn (2),RV,,,Unicaja Malaga,0
MAL       ,,40,07:31,13,152,"AUGUSTINE, JAMES",P001438   ,Missed Two Pointer (0/2 -  0 pt),2FGA,,,Unicaja Malaga,0
MAL       ,,40,07:31,13,153,"AUGUSTINE, JAMES",P001438   ,Shot Rejected (1),AG,,,Unicaja Malaga,0
OLY       ,,1,07:31,13,154,"MCLEAN, JAMEL",P004418   ,Block (1),FV,,,Olympiacos Piraeus,0
MAL       ,,40,07:31,13,155,"AUGUSTINE, JAMES",P001438   ,Off Rebound (2),O,,,Unicaja Malaga,0
MAL       ,,40,07:31,13,156,"AUGUSTINE, JAMES",P001438   ,Two Pointer (1/3 -  2 pt),2FGM,25.0,24.0,Unicaja Malaga,0
OLY       ,,13,07:02,13,157,"STRELNIEKS, JANIS",P000046   ,Missed Two Pointer (1/2 -  2 pt),2FGA,,,Olympiacos Piraeus,0
MAL       ,,11,07:00,14,159,"DIEZ, DANIEL",P003198   ,Def Rebound (1),D,,,Unicaja Malaga,0
MAL       ,,3,06:52,14,160,"MCCALLUM, RAY",P008002   ,Two Pointer (2/2 -  4 pt),2FGM,27.0,24.0,Unicaja Malaga,0
OLY       ,,,06:52,14,161,,          ,Time Out (1),TOUT,,,Olympiacos Piraeus,0
OLY       ,,1,06:38,14,162,"MCLEAN, JAMEL",P004418   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Olympiacos Piraeus,0
MAL       ,,10,06:36,14,163,"SALIN, SASU",P002820   ,Def Rebound (1),D,,,Unicaja Malaga,0
MAL       ,,11,06:23,14,164,"DIEZ, DANIEL",P003198   ,Two Pointer (1/1 -  2 pt),2FGM,29.0,24.0,Unicaja Malaga,0
MAL       ,,43,06:20,14,165,"SUAREZ, CARLOS",PJJS      ,Assist (3),AS,,,Unicaja Malaga,0
OLY       ,,13,06:04,14,166,"STRELNIEKS, JANIS",P000046   ,Three Pointer (1/1 -  5 pt),3FGM,29.0,27.0,Olympiacos Piraeus,0
OLY       ,,3,06:02,14,167,"BROWN, BOBBY",P000129   ,Assist (1),AS,,,Olympiacos Piraeus,0
OLY       ,,33,05:52,15,169,"WILTJER, KYLE",P008052   ,Foul (2),CM,,,Olympiacos Piraeus,0
MAL       ,,43,05:52,15,170,"SUAREZ, CARLOS",PJJS      ,Foul Drawn (1),RV,,,Unicaja Malaga,0
MAL       ,,40,05:42,15,171,"AUGUSTINE, JAMES",P001438   ,Missed Two Pointer (1/4 -  2 pt),2FGA,,,Unicaja Malaga,0
MAL       ,,,05:42,15,172,,          ,Off Rebound (1),O,,,Unicaja Malaga,0
MAL       ,,11,05:37,15,173,"DIEZ, DANIEL",P003198   ,Two Pointer (2/2 -  4 pt),2FGM,31.0,27.0,Unicaja Malaga,0
MAL       ,,43,05:34,15,174,"SUAREZ, CARLOS",PJJS      ,Assist (4),AS,,,Unicaja Malaga,0
OLY       ,,3,05:27,15,175,"BROWN, BOBBY",P000129   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Olympiacos Piraeus,0
OLY       ,,1,05:23,15,176,"MCLEAN, JAMEL",P004418   ,Off Rebound (1),O,,,Olympiacos Piraeus,0
OLY       ,,1,05:23,15,177,"MCLEAN, JAMEL",P004418   ,Two Pointer (1/2 -  2 pt),2FGM,31.0,29.0,Olympiacos Piraeus,0
MAL       ,,11,05:13,15,178,"DIEZ, DANIEL",P003198   ,Foul Drawn (3),RV,,,Unicaja Malaga,0
OLY       ,,17,05:13,15,179,"MANTZARIS, VANGELIS",P003537   ,Foul (2),CM,,,Olympiacos Piraeus,0
OLY       ,,6,05:13,15,180,"PAPAPETROU, IOANNIS",P005161   ,In,IN,,,Olympiacos Piraeus,0
OLY       ,,17,05:13,15,181,"MANTZARIS, VANGELIS",P003537   ,Out,OUT,,,Olympiacos Piraeus,0
MAL       ,,40,05:07,15,182,"AUGUSTINE, JAMES",P001438   ,Two Pointer (2/5 -  4 pt),2FGM,33.0,29.0,Unicaja Malaga,0
MAL       ,,3,05:07,15,183,"MCCALLUM, RAY",P008002   ,Assist (1),AS,,,Unicaja Malaga,0
OLY       ,,6,05:07,15,184,"PAPAPETROU, IOANNIS",P005161   ,Foul (2),CM,,,Olympiacos Piraeus,0
MAL       ,,40,05:07,15,185,"AUGUSTINE, JAMES",P001438   ,Foul Drawn (1),RV,,,Unicaja Malaga,0
