CODETEAM,JERSEY,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,home_team,home_team_code,away_team,away_team_code,Q_MIN,Q_SEC,SECOND,GAME_SECONDS,SECONDS_TO_NEXT_PLAY,SCORE_A,SCORE_B,home_team_player_1,home_team_player_2,home_team_player_3,home_team_player_4,home_team_player_5,away_team_player_1,away_team_player_2,away_team_player_3,away_team_player_4,away_team_player_5
ULK,16.0,07:35,3,46,"SLOUKAS, KOSTAS",P001926   ,Foul Drawn (2),RV,5.0,6.0,Fenerbahce Dogus Istanbul,Fenerbahce Dogus Istanbul,ULK,AX Armani Exchange Olimpia Milan,MIL,7,35,25.0,145.0,0.0,0.0,0.0,"VESELY, JAN","NUNNALLY, JAMES","SLOUKAS, KOSTAS","KALINIC, NIKOLA","DUVERIOGLU, AHMET","TARCZEWSKI, KALEB","MICOV, VLADIMIR","CINCIARINI, ANDREA","KUZMINSKAS, MINDAUGAS","GOUDELOCK, ANDREW"
ULK,16.0,07:35,3,47,"SLOUKAS, KOSTAS",P001926   ,Free Throw In (1/1 -  1 pt),FTM,6.0,6.0,Fenerbahce Dogus Istanbul,Fenerbahce Dogus Istanbul,ULK,AX Armani Exchange Olimpia Milan,MIL,7,35,25.0,145.0,0.0,1.0,0.0,"VESELY, JAN","NUNNALLY, JAMES","SLOUKAS, KOSTAS","KALINIC, NIKOLA","DUVERIOGLU, AHMET","TARCZEWSKI, KALEB","MICOV, VLADIMIR","CINCIARINI, ANDREA","KUZMINSKAS, MINDAUGAS","GOUDELOCK, ANDREW"
ULK,16.0,07:35,3,48,"SLOUKAS, KOSTAS",P001926   ,Free Throw In (2/2 -  2 pt),FTM,7.0,6.0,Fenerbahce Dogus Istanbul,Fenerbahce Dogus Istanbul,ULK,AX Armani Exchange Olimpia Milan,MIL,7,35,25.0,145.0,0.0,1.0,0.0,"VESELY, JAN","NUNNALLY, JAMES","SLOUKAS, KOSTAS","KALINIC, NIKOLA","DUVERIOGLU, AHMET","TARCZEWSKI, KALEB","MICOV, VLADIMIR","CINCIARINI, ANDREA","KUZMINSKAS, MINDAUGAS","GOUDELOCK, ANDREW"
MIL,19.0,07:02,3,49,"KUZMINSKAS, MINDAUGAS",P002008   ,Missed Two Pointer (0/1 -  0 pt),2FGA,7.0,6.0,AX Armani Exchange Olimpia Milan,Fenerbahce Dogus Istanbul,ULK,AX Armani Exchange Olimpia Milan,MIL,7,2,58.0,178.0,33.0,0.0,0.0,"VESELY, JAN","NUNNALLY, JAMES","SLOUKAS, KOSTAS","KALINIC, NIKOLA","DUVERIOGLU, AHMET","TARCZEWSKI, KALEB","MICOV, VLADIMIR","CINCIARINI, ANDREA","KUZMINSKAS, MINDAUGAS","GOUDELOCK, ANDREW"
MIL,19.0,07:00,3,50,"KUZMINSKAS, MINDAUGAS",P002008   ,Off Rebound (1),O,7.0,6.0,AX Armani Exchange Olimpia Milan,Fenerbahce Dogus Istanbul,ULK,AX Armani Exchange Olimpia Milan,MIL,7,0,0.0,178.0,0.0,0.0,0.0,"VESELY, JAN","NUNNALLY, JAMES","SLOUKAS, KOSTAS","KALINIC, NIKOLA","DUVERIOGLU, AHMET","TARCZEWSKI, KALEB","MICOV, VLADIMIR","CINCIARINI, ANDREA","KUZMINSKAS, MINDAUGAS","GOUDELOCK, ANDREW"
MIL,19.0,06:59,4,52,"KUZMINSKAS, MINDAUGAS",P002008   ,Missed Two Pointer (0/2 -  0 pt),2FGA,7.0,6.0,AX Armani Exchange Olimpia Milan,Fenerbahce Dogus Istanbul,ULK,AX Armani Exchange Olimpia Milan,MIL,6,59,1.0,181.0,3.0,0.0,0.0,"VESELY, JAN","NUNNALLY, JAMES","SLOUKAS, KOSTAS","KALINIC, NIKOLA","DUVERIOGLU, AHMET","TARCZEWSKI, KALEB","MICOV, VLADIMIR","CINCIARINI, ANDREA","KUZMINSKAS, MINDAUGAS","GOUDELOCK, ANDREW"
MIL,19.0,06:59,4,53,"KUZMINSKAS, MINDAUGAS",P002008   ,Shot Rejected (1),AG,7.0,6.0,AX Armani Exchange Olimpia Milan,Fenerbahce Dogus Istanbul,ULK,AX Armani Exchange Olimpia Milan,MIL,6,59,1.0,181.0,0.0,0.0,0.0,"VESELY, JAN","NUNNALLY, JAMES","SLOUKAS, KOSTAS","KALINIC, NIKOLA","DUVERIOGLU, AHMET","TARCZEWSKI, KALEB","MICOV, VLADIMIR","CINCIARINI, ANDREA","KUZMINSKAS, MINDAUGAS","GOUDELOCK, ANDREW"
ULK,44.0,06:56,4,54,"DUVERIOGLU, AHMET",P006399   ,Block (1),FV,7.0,6.0,Fenerbahce Dogus Istanbul,Fenerbahce Dogus Istanbul,ULK,AX Armani Exchange Olimpia Milan,MIL,6,56,4.0,184.0,3.0,0.0,0.0,"VESELY, JAN","NUNNALLY, JAMES","SLOUKAS, KOSTAS","KALINIC, NIKOLA","DUVERIOGLU, AHMET","TARCZEWSKI, KALEB","MICOV, VLADIMIR","CINCIARINI, ANDREA","KUZMINSKAS, MINDAUGAS","GOUDELOCK, ANDREW"
ULK,24.0,06:55,4,55,"VESELY, JAN",P000925   ,Def Rebound (1),D,7.0,6.0,Fenerbahce Dogus Istanbul,Fenerbahce Dogus Istanbul,ULK,AX Armani Exchange Olimpia Milan,MIL,6,55,5.0,185.0,1.0,0.0,0.0,"VESELY, JAN","NUNNALLY, JAMES","SLOUKAS, KOSTAS","KALINIC, NIKOLA","DUVERIOGLU, AHMET","TARCZEWSKI, KALEB","MICOV, VLADIMIR","CINCIARINI, ANDREA","KUZMINSKAS, MINDAUGAS","GOUDELOCK, ANDREW"
ULK,16.0,06:51,4,56,"SLOUKAS, KOSTAS",P001926   ,Two Pointer (1/1 -  4 pt),2FGM,9.0,6.0,Fenerbahce Dogus Istanbul,Fenerbahce Dogus Istanbul,ULK,AX Armani Exchange Olimpia Milan,MIL,6,51,9.0,189.0,4.0,2.0,0.0,"VESELY, JAN","NUNNALLY, JAMES","SLOUKAS, KOSTAS","KALINIC, NIKOLA","DUVERIOGLU, AHMET","TARCZEWSKI, KALEB","MICOV, VLADIMIR","CINCIARINI, ANDREA","KUZMINSKAS, MINDAUGAS","GOUDELOCK, ANDREW"
