,CODETEAM,JERSEY,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,home_team,home_team_code,away_team,away_team_code,Q_MIN,Q_SEC,SCORE_A,SCORE_B,home_team_player_1,home_team_player_2,home_team_player_3,home_team_player_4,home_team_player_5,away_team_player_1,away_team_player_2,away_team_player_3,away_team_player_4,away_team_player_5
20,TEL,5.0,07:05,3,32,"ROLL, MICHAEL",P004974   ,Missed Two Pointer (0/1 -  3 pt),2FGA,5.0,9.0,Maccabi FOX Tel Aviv,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL,7,5,0.0,0.0,"MILOSAVLJEVIC, DRAGAN","NEDOVIC, NEMANJA","AUGUSTINE, JAMES","DIAZ, ALBERTO","BROOKS, JEFF","TYUS, ALEX","BOLDEN, JONAH","KANE, DEANDRE","ROLL, MICHAEL","JACKSON, PIERRE"
21,TEL,43.0,07:02,3,33,"BOLDEN, JONAH",P007988   ,Off Rebound (1),O,5.0,9.0,Maccabi FOX Tel Aviv,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL,7,2,0.0,0.0,"MILOSAVLJEVIC, DRAGAN","NEDOVIC, NEMANJA","AUGUSTINE, JAMES","DIAZ, ALBERTO","BROOKS, JEFF","TYUS, ALEX","BOLDEN, JONAH","KANE, DEANDRE","ROLL, MICHAEL","JACKSON, PIERRE"
22,TEL,43.0,07:02,3,34,"BOLDEN, JONAH",P007988   ,Two Pointer (2/2 -  4 pt),2FGM,5.0,11.0,Maccabi FOX Tel Aviv,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL,7,2,0.0,2.0,"MILOSAVLJEVIC, DRAGAN","NEDOVIC, NEMANJA","AUGUSTINE, JAMES","DIAZ, ALBERTO","BROOKS, JEFF","TYUS, ALEX","BOLDEN, JONAH","KANE, DEANDRE","ROLL, MICHAEL","JACKSON, PIERRE"
23,MAL,23.0,06:47,4,36,"BROOKS, JEFF",P004117   ,Three Pointer (1/1 -  3 pt),3FGM,8.0,11.0,Unicaja Malaga,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL,6,47,3.0,0.0,"MILOSAVLJEVIC, DRAGAN","NEDOVIC, NEMANJA","AUGUSTINE, JAMES","DIAZ, ALBERTO","BROOKS, JEFF","TYUS, ALEX","BOLDEN, JONAH","KANE, DEANDRE","ROLL, MICHAEL","JACKSON, PIERRE"
24,MAL,9.0,06:45,4,37,"DIAZ, ALBERTO",P004213   ,Assist (2),AS,8.0,11.0,Unicaja Malaga,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL,6,45,0.0,0.0,"MILOSAVLJEVIC, DRAGAN","NEDOVIC, NEMANJA","AUGUSTINE, JAMES","DIAZ, ALBERTO","BROOKS, JEFF","TYUS, ALEX","BOLDEN, JONAH","KANE, DEANDRE","ROLL, MICHAEL","JACKSON, PIERRE"
25,TEL,7.0,06:34,4,38,"KANE, DEANDRE",P005781   ,Two Pointer (2/2 -  4 pt),2FGM,8.0,13.0,Maccabi FOX Tel Aviv,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL,6,34,0.0,2.0,"MILOSAVLJEVIC, DRAGAN","NEDOVIC, NEMANJA","AUGUSTINE, JAMES","DIAZ, ALBERTO","BROOKS, JEFF","TYUS, ALEX","BOLDEN, JONAH","KANE, DEANDRE","ROLL, MICHAEL","JACKSON, PIERRE"
26,TEL,55.0,06:31,4,39,"JACKSON, PIERRE",P005112   ,Assist (2),AS,8.0,13.0,Maccabi FOX Tel Aviv,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL,6,31,0.0,0.0,"MILOSAVLJEVIC, DRAGAN","NEDOVIC, NEMANJA","AUGUSTINE, JAMES","DIAZ, ALBERTO","BROOKS, JEFF","TYUS, ALEX","BOLDEN, JONAH","KANE, DEANDRE","ROLL, MICHAEL","JACKSON, PIERRE"
27,MAL,23.0,06:19,4,40,"BROOKS, JEFF",P004117   ,Two Pointer (1/1 -  5 pt),2FGM,10.0,13.0,Unicaja Malaga,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL,6,19,2.0,0.0,"MILOSAVLJEVIC, DRAGAN","NEDOVIC, NEMANJA","AUGUSTINE, JAMES","DIAZ, ALBERTO","BROOKS, JEFF","TYUS, ALEX","BOLDEN, JONAH","KANE, DEANDRE","ROLL, MICHAEL","JACKSON, PIERRE"
28,MAL,16.0,06:16,4,41,"NEDOVIC, NEMANJA",P000848   ,Assist (1),AS,10.0,13.0,Unicaja Malaga,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL,6,16,0.0,0.0,"MILOSAVLJEVIC, DRAGAN","NEDOVIC, NEMANJA","AUGUSTINE, JAMES","DIAZ, ALBERTO","BROOKS, JEFF","TYUS, ALEX","BOLDEN, JONAH","KANE, DEANDRE","ROLL, MICHAEL","JACKSON, PIERRE"
29,MAL,10.0,06:15,4,42,"SALIN, SASU",P002820   ,In,IN,10.0,13.0,Unicaja Malaga,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL,6,15,0.0,0.0,"MILOSAVLJEVIC, DRAGAN","NEDOVIC, NEMANJA","AUGUSTINE, JAMES","DIAZ, ALBERTO","BROOKS, JEFF","TYUS, ALEX","BOLDEN, JONAH","KANE, DEANDRE","ROLL, MICHAEL","JACKSON, PIERRE"
30,MAL,16.0,06:15,4,43,"NEDOVIC, NEMANJA",P000848   ,Out,OUT,10.0,13.0,Unicaja Malaga,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL,6,15,0.0,0.0,"MILOSAVLJEVIC, DRAGAN","AUGUSTINE, JAMES","DIAZ, ALBERTO","BROOKS, JEFF","SALIN, SASU","TYUS, ALEX","BOLDEN, JONAH","KANE, DEANDRE","ROLL, MICHAEL","JACKSON, PIERRE"
31,TEL,55.0,05:52,5,45,"JACKSON, PIERRE",P005112   ,Missed Three Pointer (0/1 -  0 pt),3FGA,10.0,13.0,Maccabi FOX Tel Aviv,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL,5,52,0.0,0.0,"MILOSAVLJEVIC, DRAGAN","AUGUSTINE, JAMES","DIAZ, ALBERTO","BROOKS, JEFF","SALIN, SASU","TYUS, ALEX","BOLDEN, JONAH","KANE, DEANDRE","ROLL, MICHAEL","JACKSON, PIERRE"
