,CODETEAM,JERSEY,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,home_team,home_team_code,away_team,away_team_code,Q_MIN,Q_SEC,SCORE_A,SCORE_B,home_team_player_1,home_team_player_2,home_team_player_3,home_team_player_4,home_team_player_5,away_team_player_1,away_team_player_2,away_team_player_3,away_team_player_4,away_team_player_5
21,RED,6.0,07:30,3,25,"DANGUBIC, NEMANJA",P005942   ,Assist (1),AS,2.0,4.0,Crvena Zvezda mts Belgrade,Fenerbahce Dogus Istanbul,ULK,Crvena Zvezda mts Belgrade,RED,7,30,0.0,0.0,"SLOUKAS, KOSTAS","KALINIC, NIKOLA","MELLI, NICOLO","THOMPSON, JASON","NUNNALLY, JAMES","ROCHESTIE, TAYLOR","FELDEINE, JAMES","LESSORT, MATHIAS","DANGUBIC, NEMANJA","BJELICA, MILKO"
22,RED,6.0,07:17,3,26,"DANGUBIC, NEMANJA",P005942   ,Foul (1),CM,2.0,4.0,Crvena Zvezda mts Belgrade,Fenerbahce Dogus Istanbul,ULK,Crvena Zvezda mts Belgrade,RED,7,17,0.0,0.0,"SLOUKAS, KOSTAS","KALINIC, NIKOLA","MELLI, NICOLO","THOMPSON, JASON","NUNNALLY, JAMES","ROCHESTIE, TAYLOR","FELDEINE, JAMES","LESSORT, MATHIAS","DANGUBIC, NEMANJA","BJELICA, MILKO"
23,ULK,33.0,07:17,3,27,"KALINIC, NIKOLA",P004866   ,Foul Drawn (2),RV,2.0,4.0,Fenerbahce Dogus Istanbul,Fenerbahce Dogus Istanbul,ULK,Crvena Zvezda mts Belgrade,RED,7,17,0.0,0.0,"SLOUKAS, KOSTAS","KALINIC, NIKOLA","MELLI, NICOLO","THOMPSON, JASON","NUNNALLY, JAMES","ROCHESTIE, TAYLOR","FELDEINE, JAMES","LESSORT, MATHIAS","DANGUBIC, NEMANJA","BJELICA, MILKO"
24,ULK,4.0,07:10,3,28,"MELLI, NICOLO",P002849   ,Turnover (1),TO,2.0,4.0,Fenerbahce Dogus Istanbul,Fenerbahce Dogus Istanbul,ULK,Crvena Zvezda mts Belgrade,RED,7,10,0.0,0.0,"SLOUKAS, KOSTAS","KALINIC, NIKOLA","MELLI, NICOLO","THOMPSON, JASON","NUNNALLY, JAMES","ROCHESTIE, TAYLOR","FELDEINE, JAMES","LESSORT, MATHIAS","DANGUBIC, NEMANJA","BJELICA, MILKO"
25,RED,26.0,07:08,3,29,"LESSORT, MATHIAS",P003842   ,Steal (1),ST,2.0,4.0,Crvena Zvezda mts Belgrade,Fenerbahce Dogus Istanbul,ULK,Crvena Zvezda mts Belgrade,RED,7,8,0.0,0.0,"SLOUKAS, KOSTAS","KALINIC, NIKOLA","MELLI, NICOLO","THOMPSON, JASON","NUNNALLY, JAMES","ROCHESTIE, TAYLOR","FELDEINE, JAMES","LESSORT, MATHIAS","DANGUBIC, NEMANJA","BJELICA, MILKO"
26,RED,14.0,07:06,3,30,"FELDEINE, JAMES",P005918   ,Missed Two Pointer (1/2 -  2 pt),2FGA,2.0,4.0,Crvena Zvezda mts Belgrade,Fenerbahce Dogus Istanbul,ULK,Crvena Zvezda mts Belgrade,RED,7,6,0.0,0.0,"SLOUKAS, KOSTAS","KALINIC, NIKOLA","MELLI, NICOLO","THOMPSON, JASON","NUNNALLY, JAMES","ROCHESTIE, TAYLOR","FELDEINE, JAMES","LESSORT, MATHIAS","DANGUBIC, NEMANJA","BJELICA, MILKO"
27,ULK,4.0,07:05,3,31,"MELLI, NICOLO",P002849   ,Def Rebound (2),D,2.0,4.0,Fenerbahce Dogus Istanbul,Fenerbahce Dogus Istanbul,ULK,Crvena Zvezda mts Belgrade,RED,7,5,0.0,0.0,"SLOUKAS, KOSTAS","KALINIC, NIKOLA","MELLI, NICOLO","THOMPSON, JASON","NUNNALLY, JAMES","ROCHESTIE, TAYLOR","FELDEINE, JAMES","LESSORT, MATHIAS","DANGUBIC, NEMANJA","BJELICA, MILKO"
28,RED,22.0,07:04,3,32,"ROCHESTIE, TAYLOR",P002972   ,Foul (1),CM,2.0,4.0,Crvena Zvezda mts Belgrade,Fenerbahce Dogus Istanbul,ULK,Crvena Zvezda mts Belgrade,RED,7,4,0.0,0.0,"SLOUKAS, KOSTAS","KALINIC, NIKOLA","MELLI, NICOLO","THOMPSON, JASON","NUNNALLY, JAMES","ROCHESTIE, TAYLOR","FELDEINE, JAMES","LESSORT, MATHIAS","DANGUBIC, NEMANJA","BJELICA, MILKO"
29,ULK,4.0,07:04,3,33,"MELLI, NICOLO",P002849   ,Foul Drawn (1),RV,2.0,4.0,Fenerbahce Dogus Istanbul,Fenerbahce Dogus Istanbul,ULK,Crvena Zvezda mts Belgrade,RED,7,4,0.0,0.0,"SLOUKAS, KOSTAS","KALINIC, NIKOLA","MELLI, NICOLO","THOMPSON, JASON","NUNNALLY, JAMES","ROCHESTIE, TAYLOR","FELDEINE, JAMES","LESSORT, MATHIAS","DANGUBIC, NEMANJA","BJELICA, MILKO"
30,ULK,1.0,06:52,4,35,"THOMPSON, JASON",P007998   ,Missed Two Pointer (0/1 -  0 pt),2FGA,2.0,4.0,Fenerbahce Dogus Istanbul,Fenerbahce Dogus Istanbul,ULK,Crvena Zvezda mts Belgrade,RED,6,52,0.0,0.0,"SLOUKAS, KOSTAS","KALINIC, NIKOLA","MELLI, NICOLO","THOMPSON, JASON","NUNNALLY, JAMES","ROCHESTIE, TAYLOR","FELDEINE, JAMES","LESSORT, MATHIAS","DANGUBIC, NEMANJA","BJELICA, MILKO"
