CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
TEL       ,,45,02:15,8,104,"PARAKHOUSKI, ARTSIOM",P003034   ,In,IN,,,Maccabi FOX Tel Aviv,0
OLY       ,,6,02:15,8,105,"PAPAPETROU, IOANNIS",P005161   ,In,IN,,,Olympiacos Piraeus,0
OLY       ,,15,02:15,8,106,"PRINTEZIS, GEORGIOS",PAMM      ,Out,OUT,,,Olympiacos Piraeus,0
OLY       ,,1,02:15,8,107,"MCLEAN, JAMEL",P004418   ,Free Throw In (3/3 -  5 pt),FTM,19.0,15.0,Olympiacos Piraeus,0
TEL       ,,45,01:55,9,109,"PARAKHOUSKI, ARTSIOM",P003034   ,Missed Two Pointer (1/3 -  2 pt),2FGA,,,Maccabi FOX Tel Aviv,0
OLY       ,,6,01:53,9,110,"PAPAPETROU, IOANNIS",P005161   ,Def Rebound (1),D,,,Olympiacos Piraeus,0
OLY       ,,1,01:36,9,111,"MCLEAN, JAMEL",P004418   ,Missed Two Pointer (1/2 -  5 pt),2FGA,,,Olympiacos Piraeus,0
OLY       ,,1,01:36,9,112,"MCLEAN, JAMEL",P004418   ,Shot Rejected (1),AG,,,Olympiacos Piraeus,0
TEL       ,,45,01:34,9,113,"PARAKHOUSKI, ARTSIOM",P003034   ,Block (1),FV,,,Maccabi FOX Tel Aviv,0
OLY       ,,6,01:32,9,114,"PAPAPETROU, IOANNIS",P005161   ,Off Rebound (1),O,,,Olympiacos Piraeus,0
OLY       ,,6,01:30,9,115,"PAPAPETROU, IOANNIS",P005161   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Olympiacos Piraeus,0
OLY       ,,7,01:29,9,116,"SPANOULIS, VASSILIS",PJUO      ,Off Rebound (1),O,,,Olympiacos Piraeus,0
OLY       ,,17,01:22,9,117,"MANTZARIS, VANGELIS",P003537   ,Missed Three Pointer (0/1 -  2 pt),3FGA,,,Olympiacos Piraeus,0
TEL       ,,12,01:20,9,118,"DIBARTOLOMEO, JOHN",P007990   ,Def Rebound (1),D,,,Maccabi FOX Tel Aviv,0
