CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
MAL       ,,40,00:21,10,114,"AUGUSTINE, JAMES",P001438   ,Two Pointer (2/3 -  4 pt),2FGM,29.0,22.0,Unicaja Malaga,0
MAL       ,,43,00:19,10,115,"SUAREZ, CARLOS",PJJS      ,Assist (1),AS,,,Unicaja Malaga,0
MIL       ,,55,00:00,10,116,"JERRELLS, CURTIS",P003067   ,Two Pointer (1/1 -  2 pt),2FGM,31.0,22.0,AX Armani Exchange Olimpia Milan,0
          ,,,,11,118,,          ,End Period,EP,,,,0
          ,,,,11,125,,          ,Begin Period,BP,,,,0
MIL       ,,0,10:00,11,119,"GOUDELOCK, ANDREW",P004903   ,Out,OUT,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,19,10:00,11,120,"KUZMINSKAS, MINDAUGAS",P002008   ,Out,OUT,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,24,10:00,11,121,"M'BAYE, AMATH",P007993   ,In,IN,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,45,10:00,11,122,"BERTANS, DAIRIS",P000436   ,In,IN,,,AX Armani Exchange Olimpia Milan,0
MAL       ,,17,10:00,11,123,"SHERMADINI, GIORGI",P001386   ,In,IN,,,Unicaja Malaga,0
MAL       ,,40,10:00,11,124,"AUGUSTINE, JAMES",P001438   ,Out,OUT,,,Unicaja Malaga,0
MAL       ,,6,09:49,11,126,"SOLUADE, MO",P004479   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Unicaja Malaga,0
MIL       ,,77,09:47,11,127,"GUDAITIS, ARTURAS",P003120   ,Def Rebound (1),D,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,9,09:33,11,128,"KALNIETIS, MANTAS",PJBX      ,Turnover (2),TO,,,AX Armani Exchange Olimpia Milan,0
MAL       ,,6,09:31,11,129,"SOLUADE, MO",P004479   ,Steal (1),ST,,,Unicaja Malaga,0
MAL       ,,6,09:28,11,130,"SOLUADE, MO",P004479   ,Two Pointer (1/2 -  2 pt),2FGM,31.0,24.0,Unicaja Malaga,0
MIL       ,,45,09:07,11,131,"BERTANS, DAIRIS",P000436   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,AX Armani Exchange Olimpia Milan,0
MAL       ,,17,09:05,11,132,"SHERMADINI, GIORGI",P001386   ,Def Rebound (1),D,,,Unicaja Malaga,0
MAL       ,,17,08:56,12,134,"SHERMADINI, GIORGI",P001386   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Unicaja Malaga,0
MIL       ,,9,08:54,12,135,"KALNIETIS, MANTAS",PJBX      ,Def Rebound (1),D,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,45,08:39,12,136,"BERTANS, DAIRIS",P000436   ,Three Pointer (1/2 -  3 pt),3FGM,34.0,24.0,AX Armani Exchange Olimpia Milan,0
MIL       ,,24,08:36,12,137,"M'BAYE, AMATH",P007993   ,Assist (1),AS,,,AX Armani Exchange Olimpia Milan,0
MAL       ,,43,08:26,12,138,"SUAREZ, CARLOS",PJJS      ,Missed Two Pointer (0/2 -  3 pt),2FGA,,,Unicaja Malaga,0
MIL       ,,77,08:24,12,139,"GUDAITIS, ARTURAS",P003120   ,Def Rebound (2),D,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,55,08:11,12,140,"JERRELLS, CURTIS",P003067   ,Foul Drawn (1),RV,,,AX Armani Exchange Olimpia Milan,0
MAL       ,,21,08:11,12,141,"WACZYNSKI, ADAM",PLDX      ,Foul (1),CM,,,Unicaja Malaga,0
MIL       ,,24,08:01,12,142,"M'BAYE, AMATH",P007993   ,Two Pointer (1/1 -  2 pt),2FGM,36.0,24.0,AX Armani Exchange Olimpia Milan,0
MAL       ,,6,07:37,13,144,"SOLUADE, MO",P004479   ,Three Pointer (1/1 -  5 pt),3FGM,36.0,27.0,Unicaja Malaga,0
MAL       ,,21,07:35,13,145,"WACZYNSKI, ADAM",PLDX      ,Assist (1),AS,,,Unicaja Malaga,0
MIL       ,,45,07:25,13,146,"BERTANS, DAIRIS",P000436   ,Foul Drawn (1),RV,,,AX Armani Exchange Olimpia Milan,0
MAL       ,,21,07:25,13,147,"WACZYNSKI, ADAM",PLDX      ,Foul (2),CM,,,Unicaja Malaga,0
MIL       ,,55,07:09,13,148,"JERRELLS, CURTIS",P003067   ,Missed Three Pointer (0/1 -  2 pt),3FGA,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,77,07:06,13,149,"GUDAITIS, ARTURAS",P003120   ,Off Rebound (1),O,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,77,07:05,13,150,"GUDAITIS, ARTURAS",P003120   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,AX Armani Exchange Olimpia Milan,0
MAL       ,,43,07:02,13,151,"SUAREZ, CARLOS",PJJS      ,Def Rebound (1),D,,,Unicaja Malaga,0
MAL       ,,17,06:46,14,153,"SHERMADINI, GIORGI",P001386   ,Missed Two Pointer (0/2 -  0 pt),2FGA,,,Unicaja Malaga,0
MAL       ,,43,06:46,14,154,"SUAREZ, CARLOS",PJJS      ,Off Rebound (2),O,,,Unicaja Malaga,0
MAL       ,,43,06:46,14,155,"SUAREZ, CARLOS",PJJS      ,Foul Drawn (1),RV,,,Unicaja Malaga,0
MIL       ,,45,06:46,14,156,"BERTANS, DAIRIS",P000436   ,Foul (1),CM,,,AX Armani Exchange Olimpia Milan,0
MAL       ,,43,06:46,14,157,"SUAREZ, CARLOS",PJJS      ,Free Throw In (1/1 -  4 pt),FTM,36.0,28.0,Unicaja Malaga,0
MAL       ,,43,06:46,14,158,"SUAREZ, CARLOS",PJJS      ,Free Throw In (2/2 -  5 pt),FTM,36.0,29.0,Unicaja Malaga,0
MIL       ,,24,06:32,14,159,"M'BAYE, AMATH",P007993   ,Foul Drawn (1),RV,,,AX Armani Exchange Olimpia Milan,0
MAL       ,,21,06:32,14,160,"WACZYNSKI, ADAM",PLDX      ,Foul (3),CM,,,Unicaja Malaga,0
MAL       ,,11,06:31,14,161,"DIEZ, DANIEL",P003198   ,In,IN,,,Unicaja Malaga,0
MAL       ,,21,06:31,14,162,"WACZYNSKI, ADAM",PLDX      ,Out,OUT,,,Unicaja Malaga,0
MIL       ,,24,06:31,14,163,"M'BAYE, AMATH",P007993   ,Free Throw In (1/1 -  3 pt),FTM,37.0,29.0,AX Armani Exchange Olimpia Milan,0
MIL       ,,9,06:31,14,164,"KALNIETIS, MANTAS",PJBX      ,Assist (1),AS,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,24,06:31,14,165,"M'BAYE, AMATH",P007993   ,Free Throw In (2/2 -  4 pt),FTM,38.0,29.0,AX Armani Exchange Olimpia Milan,0
MAL       ,,9,06:14,14,166,"DIAZ, ALBERTO",P004213   ,Foul Drawn (1),RV,,,Unicaja Malaga,0
MIL       ,,9,06:14,14,167,"KALNIETIS, MANTAS",PJBX      ,Foul (2),CM,,,AX Armani Exchange Olimpia Milan,0
MAL       ,,9,06:08,14,168,"DIAZ, ALBERTO",P004213   ,Turnover (1),TO,,,Unicaja Malaga,0
MIL       ,,55,06:06,14,169,"JERRELLS, CURTIS",P003067   ,Steal (1),ST,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,77,05:57,15,171,"GUDAITIS, ARTURAS",P003120   ,Foul Drawn (1),RV,,,AX Armani Exchange Olimpia Milan,0
MAL       ,,17,05:57,15,172,"SHERMADINI, GIORGI",P001386   ,Foul (1),CM,,,Unicaja Malaga,0
MAL       ,,6,05:56,15,173,"SOLUADE, MO",P004479   ,Out,OUT,,,Unicaja Malaga,0
MAL       ,,16,05:56,15,174,"NEDOVIC, NEMANJA",P000848   ,In,IN,,,Unicaja Malaga,0
MIL       ,,77,05:56,15,175,"GUDAITIS, ARTURAS",P003120   ,Missed Free Throw (0/1 -  0 pt),FTA,,,AX Armani Exchange Olimpia Milan,0
