CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
BAM       ,,6,09:22,11,120,"ZISIS, NIKOS",PABN      ,Free Throw In (2/2 -  2 pt),FTM,23.0,23.0,Brose Bamberg,0
KHI       ,,1,09:03,11,121,"SHVED, ALEXEY",PKVZ      ,Foul Drawn (1),RV,,,Khimki Moscow Region,0
BAM       ,,0,09:03,11,122,"HACKETT, DANIEL",P001844   ,Foul (1),CM,,,Brose Bamberg,0
KHI       ,,1,09:03,11,123,"SHVED, ALEXEY",PKVZ      ,Free Throw In (1/1 -  8 pt),FTM,24.0,23.0,Khimki Moscow Region,0
KHI       ,,1,09:03,11,124,"SHVED, ALEXEY",PKVZ      ,Free Throw In (2/2 -  9 pt),FTM,25.0,23.0,Khimki Moscow Region,0
KHI       ,,1,09:03,11,125,"SHVED, ALEXEY",PKVZ      ,Out,OUT,,,Khimki Moscow Region,0
KHI       ,,22,09:03,11,126,"JENKINS, CHARLES",P005014   ,In,IN,,,Khimki Moscow Region,0
BAM       ,,12,08:50,12,128,"LO, MAODO",P007032   ,Two Pointer (1/1 -  2 pt),2FGM,25.0,25.0,Brose Bamberg,0
KHI       ,,19,08:35,12,129,"TODOROVIC, MARKO",P001612   ,Foul Drawn (1),RV,,,Khimki Moscow Region,0
BAM       ,,12,08:35,12,130,"LO, MAODO",P007032   ,Foul (1),CM,,,Brose Bamberg,0
BAM       ,,21,08:35,12,131,"RUBIT, AUGUSTINE",P006477   ,Out,OUT,,,Brose Bamberg,0
BAM       ,,43,08:35,12,132,"RADOSEVIC, LEON",PLEM      ,In,IN,,,Brose Bamberg,0
KHI       ,,19,08:21,12,133,"TODOROVIC, MARKO",P001612   ,Two Pointer (1/1 -  2 pt),2FGM,27.0,25.0,Khimki Moscow Region,0
KHI       ,,21,08:18,12,134,"ANDERSON, JAMES",P005938   ,Assist (1),AS,,,Khimki Moscow Region,0
BAM       ,,0,07:59,13,136,"HACKETT, DANIEL",P001844   ,Foul Drawn (1),RV,,,Brose Bamberg,0
KHI       ,,22,07:59,13,137,"JENKINS, CHARLES",P005014   ,Foul (1),CM,,,Khimki Moscow Region,0
BAM       ,,0,07:59,13,138,"HACKETT, DANIEL",P001844   ,Free Throw In (1/1 -  5 pt),FTM,27.0,26.0,Brose Bamberg,0
BAM       ,,6,07:59,13,139,"ZISIS, NIKOS",PABN      ,Assist (4),AS,,,Brose Bamberg,0
BAM       ,,0,07:59,13,140,"HACKETT, DANIEL",P001844   ,Free Throw In (2/2 -  6 pt),FTM,27.0,27.0,Brose Bamberg,0
KHI       ,,21,07:42,13,141,"ANDERSON, JAMES",P005938   ,Two Pointer (3/5 -  7 pt),2FGM,29.0,27.0,Khimki Moscow Region,0
BAM       ,,,07:42,13,142,,          ,Time Out (1),TOUT,,,Brose Bamberg,0
KHI       ,,2,07:42,13,143,"HONEYCUTT, TYLER",P005800   ,In,IN,,,Khimki Moscow Region,0
KHI       ,,21,07:42,13,144,"ANDERSON, JAMES",P005938   ,Out,OUT,,,Khimki Moscow Region,0
BAM       ,,6,07:27,13,145,"ZISIS, NIKOS",PABN      ,Turnover (1),TO,,,Brose Bamberg,0
BAM       ,,2,07:27,13,146,"HICKMAN, RICKY",P004159   ,In,IN,,,Brose Bamberg,0
BAM       ,,6,07:27,13,147,"ZISIS, NIKOS",PABN      ,Out,OUT,,,Brose Bamberg,0
KHI       ,,12,07:06,13,148,"MONIA, SERGEY",PBFX      ,Three Pointer (1/1 -  3 pt),3FGM,32.0,27.0,Khimki Moscow Region,0
KHI       ,,9,07:04,13,149,"MARKOVIC, STEFAN",PLME      ,Assist (1),AS,,,Khimki Moscow Region,0
BAM       ,,0,06:37,14,151,"HACKETT, DANIEL",P001844   ,Missed Three Pointer (0/1 -  6 pt),3FGA,,,Brose Bamberg,0
BAM       ,,33,06:37,14,152,"HECKMANN, PATRICK",P006420   ,Off Rebound (1),O,,,Brose Bamberg,0
BAM       ,,33,06:37,14,153,"HECKMANN, PATRICK",P006420   ,Two Pointer (1/1 -  2 pt),2FGM,32.0,29.0,Brose Bamberg,0
BAM       ,,0,06:37,14,154,"HACKETT, DANIEL",P001844   ,Out,OUT,,,Brose Bamberg,0
BAM       ,,3,06:37,14,155,"WRIGHT, DORELL",P008049   ,In,IN,,,Brose Bamberg,0
BAM       ,,33,06:37,14,156,"HECKMANN, PATRICK",P006420   ,Out,OUT,,,Brose Bamberg,0
BAM       ,,44,06:37,14,157,"TAYLOR, BRYCE",P001988   ,In,IN,,,Brose Bamberg,0
KHI       ,,22,06:13,14,158,"JENKINS, CHARLES",P005014   ,Missed Two Pointer (0/3 -  0 pt),2FGA,,,Khimki Moscow Region,0
KHI       ,,12,06:11,14,159,"MONIA, SERGEY",PBFX      ,Off Rebound (1),O,,,Khimki Moscow Region,0
KHI       ,,22,06:06,14,160,"JENKINS, CHARLES",P005014   ,Missed Two Pointer (0/4 -  0 pt),2FGA,,,Khimki Moscow Region,0
BAM       ,,43,06:06,14,161,"RADOSEVIC, LEON",PLEM      ,Def Rebound (1),D,,,Brose Bamberg,0
KHI       ,,12,05:50,15,163,"MONIA, SERGEY",PBFX      ,Foul Drawn (1),RV,,,Khimki Moscow Region,0
BAM       ,,12,05:50,15,164,"LO, MAODO",P007032   ,Offensive Foul (2),OF,,,Brose Bamberg,0
BAM       ,,12,05:50,15,165,"LO, MAODO",P007032   ,Turnover (1),TO,,,Brose Bamberg,0
KHI       ,,6,05:50,15,166,"VIALTSEV, EGOR",PBGV      ,In,IN,,,Khimki Moscow Region,0
KHI       ,,22,05:50,15,167,"JENKINS, CHARLES",P005014   ,Out,OUT,,,Khimki Moscow Region,0
KHI       ,,6,05:50,15,168,"VIALTSEV, EGOR",PBGV      ,Three Pointer (1/1 -  3 pt),3FGM,35.0,29.0,Khimki Moscow Region,0
KHI       ,,12,05:50,15,169,"MONIA, SERGEY",PBFX      ,Assist (2),AS,,,Khimki Moscow Region,0
BAM       ,,3,05:16,15,170,"WRIGHT, DORELL",P008049   ,Two Pointer (1/1 -  5 pt),2FGM,35.0,31.0,Brose Bamberg,0
BAM       ,,2,05:14,15,171,"HICKMAN, RICKY",P004159   ,Assist (2),AS,,,Brose Bamberg,0
KHI       ,,6,05:06,15,172,"VIALTSEV, EGOR",PBGV      ,Missed Three Pointer (1/2 -  3 pt),3FGA,,,Khimki Moscow Region,0
