CODETEAM,JERSEY,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,home_team,home_team_code,away_team,away_team_code,Q_MIN,Q_SEC,SECOND,GAME_SECONDS,SECONDS_TO_NEXT_PLAY,SCORE_A,SCORE_B,home_team_player_1,home_team_player_2,home_team_player_3,home_team_player_4,home_team_player_5,away_team_player_1,away_team_player_2,away_team_player_3,away_team_player_4,away_team_player_5
BAR,45.0,07:11,3,32,"MOERMAN, ADRIEN",P001833   ,Three Pointer (1/1 -  3 pt),3FGM,7.0,6.0,FC Barcelona Lassa,FC Barcelona Lassa,BAR,AX Armani Exchange Olimpia Milan,MIL,7,11,49.0,169.0,12.0,3.0,0.0,"HANGA, ADAM","NAVARRO, JUAN CARLOS","TOMIC, ANTE","MOERMAN, ADRIEN","RIBAS, PAU","THEODORE, JORDAN","MICOV, VLADIMIR","GOUDELOCK, ANDREW","M'BAYE, AMATH","TARCZEWSKI, KALEB"
BAR,44.0,07:09,3,33,"TOMIC, ANTE",P002507   ,Assist (1),AS,7.0,6.0,FC Barcelona Lassa,FC Barcelona Lassa,BAR,AX Armani Exchange Olimpia Milan,MIL,7,9,51.0,171.0,2.0,0.0,0.0,"HANGA, ADAM","NAVARRO, JUAN CARLOS","TOMIC, ANTE","MOERMAN, ADRIEN","RIBAS, PAU","THEODORE, JORDAN","MICOV, VLADIMIR","GOUDELOCK, ANDREW","M'BAYE, AMATH","TARCZEWSKI, KALEB"
BAR,9.0,06:58,4,35,"HANGA, ADAM",P005099   ,Foul (1),CM,7.0,6.0,FC Barcelona Lassa,FC Barcelona Lassa,BAR,AX Armani Exchange Olimpia Milan,MIL,6,58,2.0,182.0,11.0,0.0,0.0,"HANGA, ADAM","NAVARRO, JUAN CARLOS","TOMIC, ANTE","MOERMAN, ADRIEN","RIBAS, PAU","THEODORE, JORDAN","MICOV, VLADIMIR","GOUDELOCK, ANDREW","M'BAYE, AMATH","TARCZEWSKI, KALEB"
MIL,5.0,06:58,4,36,"MICOV, VLADIMIR",P000529   ,Foul Drawn (1),RV,7.0,6.0,AX Armani Exchange Olimpia Milan,FC Barcelona Lassa,BAR,AX Armani Exchange Olimpia Milan,MIL,6,58,2.0,182.0,0.0,0.0,0.0,"HANGA, ADAM","NAVARRO, JUAN CARLOS","TOMIC, ANTE","MOERMAN, ADRIEN","RIBAS, PAU","THEODORE, JORDAN","MICOV, VLADIMIR","GOUDELOCK, ANDREW","M'BAYE, AMATH","TARCZEWSKI, KALEB"
MIL,5.0,06:47,4,37,"MICOV, VLADIMIR",P000529   ,Missed Three Pointer (1/2 -  3 pt),3FGA,7.0,6.0,AX Armani Exchange Olimpia Milan,FC Barcelona Lassa,BAR,AX Armani Exchange Olimpia Milan,MIL,6,47,13.0,193.0,11.0,0.0,0.0,"HANGA, ADAM","NAVARRO, JUAN CARLOS","TOMIC, ANTE","MOERMAN, ADRIEN","RIBAS, PAU","THEODORE, JORDAN","MICOV, VLADIMIR","GOUDELOCK, ANDREW","M'BAYE, AMATH","TARCZEWSKI, KALEB"
MIL,,06:48,4,38,,          ,Off Rebound (1),O,7.0,6.0,AX Armani Exchange Olimpia Milan,FC Barcelona Lassa,BAR,AX Armani Exchange Olimpia Milan,MIL,6,48,12.0,193.0,0.0,0.0,0.0,"HANGA, ADAM","NAVARRO, JUAN CARLOS","TOMIC, ANTE","MOERMAN, ADRIEN","RIBAS, PAU","THEODORE, JORDAN","MICOV, VLADIMIR","GOUDELOCK, ANDREW","M'BAYE, AMATH","TARCZEWSKI, KALEB"
MIL,24.0,06:41,4,39,"M'BAYE, AMATH",P007993   ,Missed Two Pointer (0/1 -  0 pt),2FGA,7.0,6.0,AX Armani Exchange Olimpia Milan,FC Barcelona Lassa,BAR,AX Armani Exchange Olimpia Milan,MIL,6,41,19.0,199.0,6.0,0.0,0.0,"HANGA, ADAM","NAVARRO, JUAN CARLOS","TOMIC, ANTE","MOERMAN, ADRIEN","RIBAS, PAU","THEODORE, JORDAN","MICOV, VLADIMIR","GOUDELOCK, ANDREW","M'BAYE, AMATH","TARCZEWSKI, KALEB"
BAR,,06:41,4,40,,          ,Def Rebound (2),D,7.0,6.0,FC Barcelona Lassa,FC Barcelona Lassa,BAR,AX Armani Exchange Olimpia Milan,MIL,6,41,19.0,199.0,0.0,0.0,0.0,"HANGA, ADAM","NAVARRO, JUAN CARLOS","TOMIC, ANTE","MOERMAN, ADRIEN","RIBAS, PAU","THEODORE, JORDAN","MICOV, VLADIMIR","GOUDELOCK, ANDREW","M'BAYE, AMATH","TARCZEWSKI, KALEB"
BAR,5.0,06:29,4,41,"RIBAS, PAU",PJUG      ,Three Pointer (1/1 -  3 pt),3FGM,10.0,6.0,FC Barcelona Lassa,FC Barcelona Lassa,BAR,AX Armani Exchange Olimpia Milan,MIL,6,29,31.0,211.0,12.0,3.0,0.0,"HANGA, ADAM","NAVARRO, JUAN CARLOS","TOMIC, ANTE","MOERMAN, ADRIEN","RIBAS, PAU","THEODORE, JORDAN","MICOV, VLADIMIR","GOUDELOCK, ANDREW","M'BAYE, AMATH","TARCZEWSKI, KALEB"
BAR,9.0,06:27,4,42,"HANGA, ADAM",P005099   ,Assist (1),AS,10.0,6.0,FC Barcelona Lassa,FC Barcelona Lassa,BAR,AX Armani Exchange Olimpia Milan,MIL,6,27,33.0,213.0,2.0,0.0,0.0,"HANGA, ADAM","NAVARRO, JUAN CARLOS","TOMIC, ANTE","MOERMAN, ADRIEN","RIBAS, PAU","THEODORE, JORDAN","MICOV, VLADIMIR","GOUDELOCK, ANDREW","M'BAYE, AMATH","TARCZEWSKI, KALEB"
