,CODETEAM,JERSEY,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,home_team,home_team_code,away_team,away_team_code,Q_MIN,Q_SEC,SCORE_A,SCORE_B,home_team_player_1,home_team_player_2,home_team_player_3,home_team_player_4,home_team_player_5,away_team_player_1,away_team_player_2,away_team_player_3,away_team_player_4,away_team_player_5
22,KHI,1.0,08:22,2,75,"SHVED, ALEXEY",PKVZ      ,Free Throw In (2/2 -  2 pt),FTM,3.0,2.0,Khimki Moscow Region,FC Barcelona Lassa,BAR,Khimki Moscow Region,KHI,8,22,0.0,1.0,"NAVARRO, JUAN CARLOS","TOMIC, ANTE","HEURTEL, THOMAS","HANGA, ADAM","MOERMAN, ADRIEN","VIALTSEV, EGOR","GILL, ANTHONY","THOMAS, MALCOLM","SHVED, ALEXEY","MARKOVIC, STEFAN"
23,KHI,1.0,08:22,2,76,"SHVED, ALEXEY",PKVZ      ,Free Throw In (3/3 -  3 pt),FTM,3.0,3.0,Khimki Moscow Region,FC Barcelona Lassa,BAR,Khimki Moscow Region,KHI,8,22,0.0,1.0,"NAVARRO, JUAN CARLOS","TOMIC, ANTE","HEURTEL, THOMAS","HANGA, ADAM","MOERMAN, ADRIEN","VIALTSEV, EGOR","GILL, ANTHONY","THOMAS, MALCOLM","SHVED, ALEXEY","MARKOVIC, STEFAN"
24,BAR,9.0,08:07,2,77,"HANGA, ADAM",P005099   ,Three Pointer (1/1 -  3 pt),3FGM,6.0,3.0,FC Barcelona Lassa,FC Barcelona Lassa,BAR,Khimki Moscow Region,KHI,8,7,3.0,0.0,"NAVARRO, JUAN CARLOS","TOMIC, ANTE","HEURTEL, THOMAS","HANGA, ADAM","MOERMAN, ADRIEN","VIALTSEV, EGOR","GILL, ANTHONY","THOMAS, MALCOLM","SHVED, ALEXEY","MARKOVIC, STEFAN"
25,BAR,44.0,08:05,2,78,"TOMIC, ANTE",P002507   ,Assist (1),AS,6.0,3.0,FC Barcelona Lassa,FC Barcelona Lassa,BAR,Khimki Moscow Region,KHI,8,5,0.0,0.0,"NAVARRO, JUAN CARLOS","TOMIC, ANTE","HEURTEL, THOMAS","HANGA, ADAM","MOERMAN, ADRIEN","VIALTSEV, EGOR","GILL, ANTHONY","THOMAS, MALCOLM","SHVED, ALEXEY","MARKOVIC, STEFAN"
26,KHI,13.0,07:50,3,80,"GILL, ANTHONY",P008001   ,Three Pointer (1/1 -  3 pt),3FGM,6.0,6.0,Khimki Moscow Region,FC Barcelona Lassa,BAR,Khimki Moscow Region,KHI,7,50,0.0,3.0,"NAVARRO, JUAN CARLOS","TOMIC, ANTE","HEURTEL, THOMAS","HANGA, ADAM","MOERMAN, ADRIEN","VIALTSEV, EGOR","GILL, ANTHONY","THOMAS, MALCOLM","SHVED, ALEXEY","MARKOVIC, STEFAN"
27,KHI,1.0,07:47,3,81,"SHVED, ALEXEY",PKVZ      ,Assist (1),AS,6.0,6.0,Khimki Moscow Region,FC Barcelona Lassa,BAR,Khimki Moscow Region,KHI,7,47,0.0,0.0,"NAVARRO, JUAN CARLOS","TOMIC, ANTE","HEURTEL, THOMAS","HANGA, ADAM","MOERMAN, ADRIEN","VIALTSEV, EGOR","GILL, ANTHONY","THOMAS, MALCOLM","SHVED, ALEXEY","MARKOVIC, STEFAN"
28,BAR,9.0,07:35,3,82,"HANGA, ADAM",P005099   ,Turnover (1),TO,6.0,6.0,FC Barcelona Lassa,FC Barcelona Lassa,BAR,Khimki Moscow Region,KHI,7,35,0.0,0.0,"NAVARRO, JUAN CARLOS","TOMIC, ANTE","HEURTEL, THOMAS","HANGA, ADAM","MOERMAN, ADRIEN","VIALTSEV, EGOR","GILL, ANTHONY","THOMAS, MALCOLM","SHVED, ALEXEY","MARKOVIC, STEFAN"
29,KHI,9.0,07:34,3,83,"MARKOVIC, STEFAN",PLME      ,Steal (1),ST,6.0,6.0,Khimki Moscow Region,FC Barcelona Lassa,BAR,Khimki Moscow Region,KHI,7,34,0.0,0.0,"NAVARRO, JUAN CARLOS","TOMIC, ANTE","HEURTEL, THOMAS","HANGA, ADAM","MOERMAN, ADRIEN","VIALTSEV, EGOR","GILL, ANTHONY","THOMAS, MALCOLM","SHVED, ALEXEY","MARKOVIC, STEFAN"
30,KHI,23.0,07:16,3,84,"THOMAS, MALCOLM",P004251   ,Missed Three Pointer (0/1 -  0 pt),3FGA,6.0,6.0,Khimki Moscow Region,FC Barcelona Lassa,BAR,Khimki Moscow Region,KHI,7,16,0.0,0.0,"NAVARRO, JUAN CARLOS","TOMIC, ANTE","HEURTEL, THOMAS","HANGA, ADAM","MOERMAN, ADRIEN","VIALTSEV, EGOR","GILL, ANTHONY","THOMAS, MALCOLM","SHVED, ALEXEY","MARKOVIC, STEFAN"
31,BAR,44.0,07:13,3,85,"TOMIC, ANTE",P002507   ,Def Rebound (1),D,6.0,6.0,FC Barcelona Lassa,FC Barcelona Lassa,BAR,Khimki Moscow Region,KHI,7,13,0.0,0.0,"NAVARRO, JUAN CARLOS","TOMIC, ANTE","HEURTEL, THOMAS","HANGA, ADAM","MOERMAN, ADRIEN","VIALTSEV, EGOR","GILL, ANTHONY","THOMAS, MALCOLM","SHVED, ALEXEY","MARKOVIC, STEFAN"
