CODETEAM,JERSEY,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,home_team,home_team_code,away_team,away_team_code,Q_MIN,Q_SEC,SECOND,GAME_SECONDS,SECONDS_TO_NEXT_PLAY,SCORE_A,SCORE_B,home_team_player_1,home_team_player_2,home_team_player_3,home_team_player_4,home_team_player_5,away_team_player_1,away_team_player_2,away_team_player_3,away_team_player_4,away_team_player_5
CSK,21.0,07:17,3,25,"CLYBURN, WILL",P004888   ,Two Pointer (1/1 -  2 pt),2FGM,2.0,6.0,CSKA Moscow,Crvena Zvezda mts Belgrade,RED,CSKA Moscow,CSK,7,17,43.0,163.0,9.0,0.0,2.0,"FELDEINE, JAMES","ROCHESTIE, TAYLOR","BJELICA, MILKO","ANTIC, PERO","LAZIC, BRANKO","KURBANOV, NIKITA","DE COLO, NANDO","CLYBURN, WILL","HINES, KYLE","KHRYAPA, VICTOR"
RED,22.0,07:03,3,26,"ROCHESTIE, TAYLOR",P002972   ,Two Pointer (2/2 -  4 pt),2FGM,4.0,6.0,Crvena Zvezda mts Belgrade,Crvena Zvezda mts Belgrade,RED,CSKA Moscow,CSK,7,3,57.0,177.0,14.0,2.0,0.0,"FELDEINE, JAMES","ROCHESTIE, TAYLOR","BJELICA, MILKO","ANTIC, PERO","LAZIC, BRANKO","KURBANOV, NIKITA","DE COLO, NANDO","CLYBURN, WILL","HINES, KYLE","KHRYAPA, VICTOR"
CSK,1.0,06:51,4,28,"DE COLO, NANDO",P002100   ,Two Pointer (2/3 -  4 pt),2FGM,4.0,8.0,CSKA Moscow,Crvena Zvezda mts Belgrade,RED,CSKA Moscow,CSK,6,51,9.0,189.0,12.0,0.0,2.0,"FELDEINE, JAMES","ROCHESTIE, TAYLOR","BJELICA, MILKO","ANTIC, PERO","LAZIC, BRANKO","KURBANOV, NIKITA","DE COLO, NANDO","CLYBURN, WILL","HINES, KYLE","KHRYAPA, VICTOR"
RED,22.0,06:34,4,29,"ROCHESTIE, TAYLOR",P002972   ,Three Pointer (1/1 -  7 pt),3FGM,7.0,8.0,Crvena Zvezda mts Belgrade,Crvena Zvezda mts Belgrade,RED,CSKA Moscow,CSK,6,34,26.0,206.0,17.0,3.0,0.0,"FELDEINE, JAMES","ROCHESTIE, TAYLOR","BJELICA, MILKO","ANTIC, PERO","LAZIC, BRANKO","KURBANOV, NIKITA","DE COLO, NANDO","CLYBURN, WILL","HINES, KYLE","KHRYAPA, VICTOR"
CSK,42.0,06:16,4,30,"HINES, KYLE",P002812   ,Two Pointer (1/1 -  2 pt),2FGM,7.0,10.0,CSKA Moscow,Crvena Zvezda mts Belgrade,RED,CSKA Moscow,CSK,6,16,44.0,224.0,18.0,0.0,2.0,"FELDEINE, JAMES","ROCHESTIE, TAYLOR","BJELICA, MILKO","ANTIC, PERO","LAZIC, BRANKO","KURBANOV, NIKITA","DE COLO, NANDO","CLYBURN, WILL","HINES, KYLE","KHRYAPA, VICTOR"
CSK,31.0,06:16,4,31,"KHRYAPA, VICTOR",PBCQ      ,Assist (1),AS,7.0,10.0,CSKA Moscow,Crvena Zvezda mts Belgrade,RED,CSKA Moscow,CSK,6,16,44.0,224.0,0.0,0.0,0.0,"FELDEINE, JAMES","ROCHESTIE, TAYLOR","BJELICA, MILKO","ANTIC, PERO","LAZIC, BRANKO","KURBANOV, NIKITA","DE COLO, NANDO","CLYBURN, WILL","HINES, KYLE","KHRYAPA, VICTOR"
RED,12.0,05:50,5,33,"ANTIC, PERO",PBAE      ,Missed Three Pointer (0/2 -  0 pt),3FGA,7.0,10.0,Crvena Zvezda mts Belgrade,Crvena Zvezda mts Belgrade,RED,CSKA Moscow,CSK,5,50,10.0,250.0,26.0,0.0,0.0,"FELDEINE, JAMES","ROCHESTIE, TAYLOR","BJELICA, MILKO","ANTIC, PERO","LAZIC, BRANKO","KURBANOV, NIKITA","DE COLO, NANDO","CLYBURN, WILL","HINES, KYLE","KHRYAPA, VICTOR"
CSK,42.0,05:49,5,34,"HINES, KYLE",P002812   ,Def Rebound (1),D,7.0,10.0,CSKA Moscow,Crvena Zvezda mts Belgrade,RED,CSKA Moscow,CSK,5,49,11.0,251.0,1.0,0.0,0.0,"FELDEINE, JAMES","ROCHESTIE, TAYLOR","BJELICA, MILKO","ANTIC, PERO","LAZIC, BRANKO","KURBANOV, NIKITA","DE COLO, NANDO","CLYBURN, WILL","HINES, KYLE","KHRYAPA, VICTOR"
CSK,42.0,05:40,5,35,"HINES, KYLE",P002812   ,Two Pointer (2/2 -  4 pt),2FGM,7.0,12.0,CSKA Moscow,Crvena Zvezda mts Belgrade,RED,CSKA Moscow,CSK,5,40,20.0,260.0,9.0,0.0,2.0,"FELDEINE, JAMES","ROCHESTIE, TAYLOR","BJELICA, MILKO","ANTIC, PERO","LAZIC, BRANKO","KURBANOV, NIKITA","DE COLO, NANDO","CLYBURN, WILL","HINES, KYLE","KHRYAPA, VICTOR"
RED,14.0,05:26,5,36,"FELDEINE, JAMES",P005918   ,Missed Three Pointer (0/2 -  0 pt),3FGA,7.0,12.0,Crvena Zvezda mts Belgrade,Crvena Zvezda mts Belgrade,RED,CSKA Moscow,CSK,5,26,34.0,274.0,14.0,0.0,0.0,"FELDEINE, JAMES","ROCHESTIE, TAYLOR","BJELICA, MILKO","ANTIC, PERO","LAZIC, BRANKO","KURBANOV, NIKITA","DE COLO, NANDO","CLYBURN, WILL","HINES, KYLE","KHRYAPA, VICTOR"
