,CODETEAM,JERSEY,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,home_team,home_team_code,away_team,away_team_code,Q_MIN,Q_SEC,SCORE_A,SCORE_B,home_team_player_1,home_team_player_2,home_team_player_3,home_team_player_4,home_team_player_5,away_team_player_1,away_team_player_2,away_team_player_3,away_team_player_4,away_team_player_5
0,   ,,,1,2,,          ,Begin Period,BP,0.0,0.0,,Fenerbahce Dogus Istanbul,ULK,Olympiacos Piraeus,OLY,0,0,0.0,0.0,"MELLI, NICOLO","GUDURIC, MARKO","VESELY, JAN","DATOME, LUIGI","WANAMAKER, BRAD","PRINTEZIS, GEORGIOS","STRELNIEKS, JANIS","PAPANIKOLAOU, KOSTAS","MILUTINOV, NIKOLA","MANTZARIS, VANGELIS"
1,OLY,15.0,09:53,1,3,"PRINTEZIS, GEORGIOS",PAMM      ,Missed Three Pointer (0/1 -  0 pt),3FGA,0.0,0.0,Olympiacos Piraeus,Fenerbahce Dogus Istanbul,ULK,Olympiacos Piraeus,OLY,9,53,0.0,0.0,"MELLI, NICOLO","GUDURIC, MARKO","VESELY, JAN","DATOME, LUIGI","WANAMAKER, BRAD","PRINTEZIS, GEORGIOS","STRELNIEKS, JANIS","PAPANIKOLAOU, KOSTAS","MILUTINOV, NIKOLA","MANTZARIS, VANGELIS"
2,ULK,4.0,09:53,1,4,"MELLI, NICOLO",P002849   ,Def Rebound (1),D,0.0,0.0,Fenerbahce Dogus Istanbul,Fenerbahce Dogus Istanbul,ULK,Olympiacos Piraeus,OLY,9,53,0.0,0.0,"MELLI, NICOLO","GUDURIC, MARKO","VESELY, JAN","DATOME, LUIGI","WANAMAKER, BRAD","PRINTEZIS, GEORGIOS","STRELNIEKS, JANIS","PAPANIKOLAOU, KOSTAS","MILUTINOV, NIKOLA","MANTZARIS, VANGELIS"
3,OLY,13.0,09:20,1,5,"STRELNIEKS, JANIS",P000046   ,Foul (1),CM,0.0,0.0,Olympiacos Piraeus,Fenerbahce Dogus Istanbul,ULK,Olympiacos Piraeus,OLY,9,20,0.0,0.0,"MELLI, NICOLO","GUDURIC, MARKO","VESELY, JAN","DATOME, LUIGI","WANAMAKER, BRAD","PRINTEZIS, GEORGIOS","STRELNIEKS, JANIS","PAPANIKOLAOU, KOSTAS","MILUTINOV, NIKOLA","MANTZARIS, VANGELIS"
4,ULK,23.0,09:20,1,6,"GUDURIC, MARKO",P004004   ,Foul Drawn (1),RV,0.0,0.0,Fenerbahce Dogus Istanbul,Fenerbahce Dogus Istanbul,ULK,Olympiacos Piraeus,OLY,9,20,0.0,0.0,"MELLI, NICOLO","GUDURIC, MARKO","VESELY, JAN","DATOME, LUIGI","WANAMAKER, BRAD","PRINTEZIS, GEORGIOS","STRELNIEKS, JANIS","PAPANIKOLAOU, KOSTAS","MILUTINOV, NIKOLA","MANTZARIS, VANGELIS"
5,ULK,24.0,09:10,1,7,"VESELY, JAN",P000925   ,Two Pointer (1/1 -  2 pt),2FGM,2.0,0.0,Fenerbahce Dogus Istanbul,Fenerbahce Dogus Istanbul,ULK,Olympiacos Piraeus,OLY,9,10,2.0,0.0,"MELLI, NICOLO","GUDURIC, MARKO","VESELY, JAN","DATOME, LUIGI","WANAMAKER, BRAD","PRINTEZIS, GEORGIOS","STRELNIEKS, JANIS","PAPANIKOLAOU, KOSTAS","MILUTINOV, NIKOLA","MANTZARIS, VANGELIS"
6,ULK,23.0,09:07,1,8,"GUDURIC, MARKO",P004004   ,Assist (1),AS,2.0,0.0,Fenerbahce Dogus Istanbul,Fenerbahce Dogus Istanbul,ULK,Olympiacos Piraeus,OLY,9,7,0.0,0.0,"MELLI, NICOLO","GUDURIC, MARKO","VESELY, JAN","DATOME, LUIGI","WANAMAKER, BRAD","PRINTEZIS, GEORGIOS","STRELNIEKS, JANIS","PAPANIKOLAOU, KOSTAS","MILUTINOV, NIKOLA","MANTZARIS, VANGELIS"
7,OLY,16.0,08:46,2,10,"PAPANIKOLAOU, KOSTAS",P001255   ,Missed Three Pointer (0/1 -  0 pt),3FGA,2.0,0.0,Olympiacos Piraeus,Fenerbahce Dogus Istanbul,ULK,Olympiacos Piraeus,OLY,8,46,0.0,0.0,"MELLI, NICOLO","GUDURIC, MARKO","VESELY, JAN","DATOME, LUIGI","WANAMAKER, BRAD","PRINTEZIS, GEORGIOS","STRELNIEKS, JANIS","PAPANIKOLAOU, KOSTAS","MILUTINOV, NIKOLA","MANTZARIS, VANGELIS"
8,OLY,15.0,08:43,2,11,"PRINTEZIS, GEORGIOS",PAMM      ,Off Rebound (1),O,2.0,0.0,Olympiacos Piraeus,Fenerbahce Dogus Istanbul,ULK,Olympiacos Piraeus,OLY,8,43,0.0,0.0,"MELLI, NICOLO","GUDURIC, MARKO","VESELY, JAN","DATOME, LUIGI","WANAMAKER, BRAD","PRINTEZIS, GEORGIOS","STRELNIEKS, JANIS","PAPANIKOLAOU, KOSTAS","MILUTINOV, NIKOLA","MANTZARIS, VANGELIS"
9,OLY,15.0,08:43,2,12,"PRINTEZIS, GEORGIOS",PAMM      ,Two Pointer (1/1 -  2 pt),2FGM,2.0,2.0,Olympiacos Piraeus,Fenerbahce Dogus Istanbul,ULK,Olympiacos Piraeus,OLY,8,43,0.0,2.0,"MELLI, NICOLO","GUDURIC, MARKO","VESELY, JAN","DATOME, LUIGI","WANAMAKER, BRAD","PRINTEZIS, GEORGIOS","STRELNIEKS, JANIS","PAPANIKOLAOU, KOSTAS","MILUTINOV, NIKOLA","MANTZARIS, VANGELIS"
10,ULK,70.0,08:24,2,13,"DATOME, LUIGI",PCCD      ,Three Pointer (1/1 -  3 pt),3FGM,5.0,2.0,Fenerbahce Dogus Istanbul,Fenerbahce Dogus Istanbul,ULK,Olympiacos Piraeus,OLY,8,24,3.0,0.0,"MELLI, NICOLO","GUDURIC, MARKO","VESELY, JAN","DATOME, LUIGI","WANAMAKER, BRAD","PRINTEZIS, GEORGIOS","STRELNIEKS, JANIS","PAPANIKOLAOU, KOSTAS","MILUTINOV, NIKOLA","MANTZARIS, VANGELIS"
11,ULK,11.0,08:23,2,14,"WANAMAKER, BRAD",P005838   ,Assist (1),AS,5.0,2.0,Fenerbahce Dogus Istanbul,Fenerbahce Dogus Istanbul,ULK,Olympiacos Piraeus,OLY,8,23,0.0,0.0,"MELLI, NICOLO","GUDURIC, MARKO","VESELY, JAN","DATOME, LUIGI","WANAMAKER, BRAD","PRINTEZIS, GEORGIOS","STRELNIEKS, JANIS","PAPANIKOLAOU, KOSTAS","MILUTINOV, NIKOLA","MANTZARIS, VANGELIS"
12,OLY,11.0,08:16,2,15,"MILUTINOV, NIKOLA",P003941   ,Offensive Foul (1),OF,5.0,2.0,Olympiacos Piraeus,Fenerbahce Dogus Istanbul,ULK,Olympiacos Piraeus,OLY,8,16,0.0,0.0,"MELLI, NICOLO","GUDURIC, MARKO","VESELY, JAN","DATOME, LUIGI","WANAMAKER, BRAD","PRINTEZIS, GEORGIOS","STRELNIEKS, JANIS","PAPANIKOLAOU, KOSTAS","MILUTINOV, NIKOLA","MANTZARIS, VANGELIS"
13,OLY,11.0,08:16,2,16,"MILUTINOV, NIKOLA",P003941   ,Turnover (1),TO,5.0,2.0,Olympiacos Piraeus,Fenerbahce Dogus Istanbul,ULK,Olympiacos Piraeus,OLY,8,16,0.0,0.0,"MELLI, NICOLO","GUDURIC, MARKO","VESELY, JAN","DATOME, LUIGI","WANAMAKER, BRAD","PRINTEZIS, GEORGIOS","STRELNIEKS, JANIS","PAPANIKOLAOU, KOSTAS","MILUTINOV, NIKOLA","MANTZARIS, VANGELIS"
14,ULK,11.0,08:16,2,17,"WANAMAKER, BRAD",P005838   ,Foul Drawn (1),RV,5.0,2.0,Fenerbahce Dogus Istanbul,Fenerbahce Dogus Istanbul,ULK,Olympiacos Piraeus,OLY,8,16,0.0,0.0,"MELLI, NICOLO","GUDURIC, MARKO","VESELY, JAN","DATOME, LUIGI","WANAMAKER, BRAD","PRINTEZIS, GEORGIOS","STRELNIEKS, JANIS","PAPANIKOLAOU, KOSTAS","MILUTINOV, NIKOLA","MANTZARIS, VANGELIS"
15,ULK,23.0,07:50,3,19,"GUDURIC, MARKO",P004004   ,Turnover (1),TO,5.0,2.0,Fenerbahce Dogus Istanbul,Fenerbahce Dogus Istanbul,ULK,Olympiacos Piraeus,OLY,7,50,0.0,0.0,"MELLI, NICOLO","GUDURIC, MARKO","VESELY, JAN","DATOME, LUIGI","WANAMAKER, BRAD","PRINTEZIS, GEORGIOS","STRELNIEKS, JANIS","PAPANIKOLAOU, KOSTAS","MILUTINOV, NIKOLA","MANTZARIS, VANGELIS"
16,OLY,13.0,07:49,3,20,"STRELNIEKS, JANIS",P000046   ,Steal (1),ST,5.0,2.0,Olympiacos Piraeus,Fenerbahce Dogus Istanbul,ULK,Olympiacos Piraeus,OLY,7,49,0.0,0.0,"MELLI, NICOLO","GUDURIC, MARKO","VESELY, JAN","DATOME, LUIGI","WANAMAKER, BRAD","PRINTEZIS, GEORGIOS","STRELNIEKS, JANIS","PAPANIKOLAOU, KOSTAS","MILUTINOV, NIKOLA","MANTZARIS, VANGELIS"
17,OLY,15.0,07:35,3,21,"PRINTEZIS, GEORGIOS",PAMM      ,Two Pointer (2/2 -  4 pt),2FGM,5.0,4.0,Olympiacos Piraeus,Fenerbahce Dogus Istanbul,ULK,Olympiacos Piraeus,OLY,7,35,0.0,2.0,"MELLI, NICOLO","GUDURIC, MARKO","VESELY, JAN","DATOME, LUIGI","WANAMAKER, BRAD","PRINTEZIS, GEORGIOS","STRELNIEKS, JANIS","PAPANIKOLAOU, KOSTAS","MILUTINOV, NIKOLA","MANTZARIS, VANGELIS"
18,OLY,11.0,07:33,3,22,"MILUTINOV, NIKOLA",P003941   ,Assist (1),AS,5.0,4.0,Olympiacos Piraeus,Fenerbahce Dogus Istanbul,ULK,Olympiacos Piraeus,OLY,7,33,0.0,0.0,"MELLI, NICOLO","GUDURIC, MARKO","VESELY, JAN","DATOME, LUIGI","WANAMAKER, BRAD","PRINTEZIS, GEORGIOS","STRELNIEKS, JANIS","PAPANIKOLAOU, KOSTAS","MILUTINOV, NIKOLA","MANTZARIS, VANGELIS"
19,ULK,11.0,07:21,3,23,"WANAMAKER, BRAD",P005838   ,Turnover (1),TO,5.0,4.0,Fenerbahce Dogus Istanbul,Fenerbahce Dogus Istanbul,ULK,Olympiacos Piraeus,OLY,7,21,0.0,0.0,"MELLI, NICOLO","GUDURIC, MARKO","VESELY, JAN","DATOME, LUIGI","WANAMAKER, BRAD","PRINTEZIS, GEORGIOS","STRELNIEKS, JANIS","PAPANIKOLAOU, KOSTAS","MILUTINOV, NIKOLA","MANTZARIS, VANGELIS"
20,OLY,17.0,07:21,3,24,"MANTZARIS, VANGELIS",P003537   ,Steal (1),ST,5.0,4.0,Olympiacos Piraeus,Fenerbahce Dogus Istanbul,ULK,Olympiacos Piraeus,OLY,7,21,0.0,0.0,"MELLI, NICOLO","GUDURIC, MARKO","VESELY, JAN","DATOME, LUIGI","WANAMAKER, BRAD","PRINTEZIS, GEORGIOS","STRELNIEKS, JANIS","PAPANIKOLAOU, KOSTAS","MILUTINOV, NIKOLA","MANTZARIS, VANGELIS"
21,ULK,70.0,07:21,3,25,"DATOME, LUIGI",PCCD      ,Foul (1),CM,5.0,4.0,Fenerbahce Dogus Istanbul,Fenerbahce Dogus Istanbul,ULK,Olympiacos Piraeus,OLY,7,21,0.0,0.0,"MELLI, NICOLO","GUDURIC, MARKO","VESELY, JAN","DATOME, LUIGI","WANAMAKER, BRAD","PRINTEZIS, GEORGIOS","STRELNIEKS, JANIS","PAPANIKOLAOU, KOSTAS","MILUTINOV, NIKOLA","MANTZARIS, VANGELIS"
22,OLY,16.0,07:21,3,26,"PAPANIKOLAOU, KOSTAS",P001255   ,Foul Drawn (1),RV,5.0,4.0,Olympiacos Piraeus,Fenerbahce Dogus Istanbul,ULK,Olympiacos Piraeus,OLY,7,21,0.0,0.0,"MELLI, NICOLO","GUDURIC, MARKO","VESELY, JAN","DATOME, LUIGI","WANAMAKER, BRAD","PRINTEZIS, GEORGIOS","STRELNIEKS, JANIS","PAPANIKOLAOU, KOSTAS","MILUTINOV, NIKOLA","MANTZARIS, VANGELIS"
23,OLY,16.0,07:21,3,27,"PAPANIKOLAOU, KOSTAS",P001255   ,Missed Free Throw (0/1 -  0 pt),FTA,5.0,4.0,Olympiacos Piraeus,Fenerbahce Dogus Istanbul,ULK,Olympiacos Piraeus,OLY,7,21,0.0,0.0,"MELLI, NICOLO","GUDURIC, MARKO","VESELY, JAN","DATOME, LUIGI","WANAMAKER, BRAD","PRINTEZIS, GEORGIOS","STRELNIEKS, JANIS","PAPANIKOLAOU, KOSTAS","MILUTINOV, NIKOLA","MANTZARIS, VANGELIS"
24,OLY,16.0,07:21,3,28,"PAPANIKOLAOU, KOSTAS",P001255   ,Free Throw In (1/2 -  1 pt),FTM,5.0,5.0,Olympiacos Piraeus,Fenerbahce Dogus Istanbul,ULK,Olympiacos Piraeus,OLY,7,21,0.0,1.0,"MELLI, NICOLO","GUDURIC, MARKO","VESELY, JAN","DATOME, LUIGI","WANAMAKER, BRAD","PRINTEZIS, GEORGIOS","STRELNIEKS, JANIS","PAPANIKOLAOU, KOSTAS","MILUTINOV, NIKOLA","MANTZARIS, VANGELIS"
25,OLY,15.0,07:21,3,29,"PRINTEZIS, GEORGIOS",PAMM      ,Assist (1),AS,5.0,5.0,Olympiacos Piraeus,Fenerbahce Dogus Istanbul,ULK,Olympiacos Piraeus,OLY,7,21,0.0,0.0,"MELLI, NICOLO","GUDURIC, MARKO","VESELY, JAN","DATOME, LUIGI","WANAMAKER, BRAD","PRINTEZIS, GEORGIOS","STRELNIEKS, JANIS","PAPANIKOLAOU, KOSTAS","MILUTINOV, NIKOLA","MANTZARIS, VANGELIS"
26,ULK,4.0,06:52,4,31,"MELLI, NICOLO",P002849   ,Missed Two Pointer (0/1 -  0 pt),2FGA,5.0,5.0,Fenerbahce Dogus Istanbul,Fenerbahce Dogus Istanbul,ULK,Olympiacos Piraeus,OLY,6,52,0.0,0.0,"MELLI, NICOLO","GUDURIC, MARKO","VESELY, JAN","DATOME, LUIGI","WANAMAKER, BRAD","PRINTEZIS, GEORGIOS","STRELNIEKS, JANIS","PAPANIKOLAOU, KOSTAS","MILUTINOV, NIKOLA","MANTZARIS, VANGELIS"
27,OLY,11.0,06:52,4,32,"MILUTINOV, NIKOLA",P003941   ,Def Rebound (1),D,5.0,5.0,Olympiacos Piraeus,Fenerbahce Dogus Istanbul,ULK,Olympiacos Piraeus,OLY,6,52,0.0,0.0,"MELLI, NICOLO","GUDURIC, MARKO","VESELY, JAN","DATOME, LUIGI","WANAMAKER, BRAD","PRINTEZIS, GEORGIOS","STRELNIEKS, JANIS","PAPANIKOLAOU, KOSTAS","MILUTINOV, NIKOLA","MANTZARIS, VANGELIS"
28,ULK,70.0,06:52,4,33,"DATOME, LUIGI",PCCD      ,Foul (2),CM,5.0,5.0,Fenerbahce Dogus Istanbul,Fenerbahce Dogus Istanbul,ULK,Olympiacos Piraeus,OLY,6,52,0.0,0.0,"MELLI, NICOLO","GUDURIC, MARKO","VESELY, JAN","DATOME, LUIGI","WANAMAKER, BRAD","PRINTEZIS, GEORGIOS","STRELNIEKS, JANIS","PAPANIKOLAOU, KOSTAS","MILUTINOV, NIKOLA","MANTZARIS, VANGELIS"
29,OLY,11.0,06:52,4,34,"MILUTINOV, NIKOLA",P003941   ,Foul Drawn (1),RV,5.0,5.0,Olympiacos Piraeus,Fenerbahce Dogus Istanbul,ULK,Olympiacos Piraeus,OLY,6,52,0.0,0.0,"MELLI, NICOLO","GUDURIC, MARKO","VESELY, JAN","DATOME, LUIGI","WANAMAKER, BRAD","PRINTEZIS, GEORGIOS","STRELNIEKS, JANIS","PAPANIKOLAOU, KOSTAS","MILUTINOV, NIKOLA","MANTZARIS, VANGELIS"
30,OLY,11.0,06:30,4,35,"MILUTINOV, NIKOLA",P003941   ,Turnover (2),TO,5.0,5.0,Olympiacos Piraeus,Fenerbahce Dogus Istanbul,ULK,Olympiacos Piraeus,OLY,6,30,0.0,0.0,"MELLI, NICOLO","GUDURIC, MARKO","VESELY, JAN","DATOME, LUIGI","WANAMAKER, BRAD","PRINTEZIS, GEORGIOS","STRELNIEKS, JANIS","PAPANIKOLAOU, KOSTAS","MILUTINOV, NIKOLA","MANTZARIS, VANGELIS"
31,ULK,23.0,06:29,4,36,"GUDURIC, MARKO",P004004   ,Steal (1),ST,5.0,5.0,Fenerbahce Dogus Istanbul,Fenerbahce Dogus Istanbul,ULK,Olympiacos Piraeus,OLY,6,29,0.0,0.0,"MELLI, NICOLO","GUDURIC, MARKO","VESELY, JAN","DATOME, LUIGI","WANAMAKER, BRAD","PRINTEZIS, GEORGIOS","STRELNIEKS, JANIS","PAPANIKOLAOU, KOSTAS","MILUTINOV, NIKOLA","MANTZARIS, VANGELIS"
32,ULK,24.0,06:19,4,37,"VESELY, JAN",P000925   ,Two Pointer (2/2 -  4 pt),2FGM,7.0,5.0,Fenerbahce Dogus Istanbul,Fenerbahce Dogus Istanbul,ULK,Olympiacos Piraeus,OLY,6,19,2.0,0.0,"MELLI, NICOLO","GUDURIC, MARKO","VESELY, JAN","DATOME, LUIGI","WANAMAKER, BRAD","PRINTEZIS, GEORGIOS","STRELNIEKS, JANIS","PAPANIKOLAOU, KOSTAS","MILUTINOV, NIKOLA","MANTZARIS, VANGELIS"
33,OLY,13.0,06:03,4,38,"STRELNIEKS, JANIS",P000046   ,Turnover (1),TO,7.0,5.0,Olympiacos Piraeus,Fenerbahce Dogus Istanbul,ULK,Olympiacos Piraeus,OLY,6,3,0.0,0.0,"MELLI, NICOLO","GUDURIC, MARKO","VESELY, JAN","DATOME, LUIGI","WANAMAKER, BRAD","PRINTEZIS, GEORGIOS","STRELNIEKS, JANIS","PAPANIKOLAOU, KOSTAS","MILUTINOV, NIKOLA","MANTZARIS, VANGELIS"
34,ULK,16.0,06:03,4,39,"SLOUKAS, KOSTAS",P001926   ,In,IN,7.0,5.0,Fenerbahce Dogus Istanbul,Fenerbahce Dogus Istanbul,ULK,Olympiacos Piraeus,OLY,6,3,0.0,0.0,"MELLI, NICOLO","GUDURIC, MARKO","VESELY, JAN","DATOME, LUIGI","WANAMAKER, BRAD","PRINTEZIS, GEORGIOS","STRELNIEKS, JANIS","PAPANIKOLAOU, KOSTAS","MILUTINOV, NIKOLA","MANTZARIS, VANGELIS"
35,ULK,21.0,06:03,4,40,"NUNNALLY, JAMES",P007400   ,In,IN,7.0,5.0,Fenerbahce Dogus Istanbul,Fenerbahce Dogus Istanbul,ULK,Olympiacos Piraeus,OLY,6,3,0.0,0.0,"MELLI, NICOLO","GUDURIC, MARKO","VESELY, JAN","DATOME, LUIGI","WANAMAKER, BRAD","PRINTEZIS, GEORGIOS","STRELNIEKS, JANIS","PAPANIKOLAOU, KOSTAS","MILUTINOV, NIKOLA","MANTZARIS, VANGELIS"
36,ULK,23.0,06:03,4,41,"GUDURIC, MARKO",P004004   ,Out,OUT,7.0,5.0,Fenerbahce Dogus Istanbul,Fenerbahce Dogus Istanbul,ULK,Olympiacos Piraeus,OLY,6,3,0.0,0.0,"MELLI, NICOLO","GUDURIC, MARKO","VESELY, JAN","DATOME, LUIGI","WANAMAKER, BRAD","PRINTEZIS, GEORGIOS","STRELNIEKS, JANIS","PAPANIKOLAOU, KOSTAS","MILUTINOV, NIKOLA","MANTZARIS, VANGELIS"
37,ULK,70.0,06:03,4,42,"DATOME, LUIGI",PCCD      ,Out,OUT,7.0,5.0,Fenerbahce Dogus Istanbul,Fenerbahce Dogus Istanbul,ULK,Olympiacos Piraeus,OLY,6,3,0.0,0.0,"MELLI, NICOLO","VESELY, JAN","WANAMAKER, BRAD","SLOUKAS, KOSTAS","NUNNALLY, JAMES","PRINTEZIS, GEORGIOS","STRELNIEKS, JANIS","PAPANIKOLAOU, KOSTAS","MILUTINOV, NIKOLA","MANTZARIS, VANGELIS"
38,ULK,4.0,05:44,5,44,"MELLI, NICOLO",P002849   ,Three Pointer (1/1 -  3 pt),3FGM,10.0,5.0,Fenerbahce Dogus Istanbul,Fenerbahce Dogus Istanbul,ULK,Olympiacos Piraeus,OLY,5,44,3.0,0.0,"MELLI, NICOLO","VESELY, JAN","WANAMAKER, BRAD","SLOUKAS, KOSTAS","NUNNALLY, JAMES","PRINTEZIS, GEORGIOS","STRELNIEKS, JANIS","PAPANIKOLAOU, KOSTAS","MILUTINOV, NIKOLA","MANTZARIS, VANGELIS"
39,ULK,21.0,05:41,5,45,"NUNNALLY, JAMES",P007400   ,Assist (1),AS,10.0,5.0,Fenerbahce Dogus Istanbul,Fenerbahce Dogus Istanbul,ULK,Olympiacos Piraeus,OLY,5,41,0.0,0.0,"MELLI, NICOLO","VESELY, JAN","WANAMAKER, BRAD","SLOUKAS, KOSTAS","NUNNALLY, JAMES","PRINTEZIS, GEORGIOS","STRELNIEKS, JANIS","PAPANIKOLAOU, KOSTAS","MILUTINOV, NIKOLA","MANTZARIS, VANGELIS"
40,OLY,11.0,05:25,5,46,"MILUTINOV, NIKOLA",P003941   ,Two Pointer (1/1 -  2 pt),2FGM,10.0,7.0,Olympiacos Piraeus,Fenerbahce Dogus Istanbul,ULK,Olympiacos Piraeus,OLY,5,25,0.0,2.0,"MELLI, NICOLO","VESELY, JAN","WANAMAKER, BRAD","SLOUKAS, KOSTAS","NUNNALLY, JAMES","PRINTEZIS, GEORGIOS","STRELNIEKS, JANIS","PAPANIKOLAOU, KOSTAS","MILUTINOV, NIKOLA","MANTZARIS, VANGELIS"
41,OLY,15.0,05:23,5,47,"PRINTEZIS, GEORGIOS",PAMM      ,Assist (2),AS,10.0,7.0,Olympiacos Piraeus,Fenerbahce Dogus Istanbul,ULK,Olympiacos Piraeus,OLY,5,23,0.0,0.0,"MELLI, NICOLO","VESELY, JAN","WANAMAKER, BRAD","SLOUKAS, KOSTAS","NUNNALLY, JAMES","PRINTEZIS, GEORGIOS","STRELNIEKS, JANIS","PAPANIKOLAOU, KOSTAS","MILUTINOV, NIKOLA","MANTZARIS, VANGELIS"
42,ULK,16.0,05:04,5,48,"SLOUKAS, KOSTAS",P001926   ,Missed Two Pointer (0/1 -  0 pt),2FGA,10.0,7.0,Fenerbahce Dogus Istanbul,Fenerbahce Dogus Istanbul,ULK,Olympiacos Piraeus,OLY,5,4,0.0,0.0,"MELLI, NICOLO","VESELY, JAN","WANAMAKER, BRAD","SLOUKAS, KOSTAS","NUNNALLY, JAMES","PRINTEZIS, GEORGIOS","STRELNIEKS, JANIS","PAPANIKOLAOU, KOSTAS","MILUTINOV, NIKOLA","MANTZARIS, VANGELIS"
43,ULK,21.0,05:00,5,65,"NUNNALLY, JAMES",P007400   ,Off Rebound (1),O,10.0,7.0,Fenerbahce Dogus Istanbul,Fenerbahce Dogus Istanbul,ULK,Olympiacos Piraeus,OLY,5,0,0.0,0.0,"MELLI, NICOLO","VESELY, JAN","WANAMAKER, BRAD","SLOUKAS, KOSTAS","NUNNALLY, JAMES","PRINTEZIS, GEORGIOS","STRELNIEKS, JANIS","PAPANIKOLAOU, KOSTAS","MILUTINOV, NIKOLA","MANTZARIS, VANGELIS"
44,ULK,21.0,05:00,5,66,"NUNNALLY, JAMES",P007400   ,Turnover (1),TO,10.0,7.0,Fenerbahce Dogus Istanbul,Fenerbahce Dogus Istanbul,ULK,Olympiacos Piraeus,OLY,5,0,0.0,0.0,"MELLI, NICOLO","VESELY, JAN","WANAMAKER, BRAD","SLOUKAS, KOSTAS","NUNNALLY, JAMES","PRINTEZIS, GEORGIOS","STRELNIEKS, JANIS","PAPANIKOLAOU, KOSTAS","MILUTINOV, NIKOLA","MANTZARIS, VANGELIS"
45,OLY,16.0,05:00,5,67,"PAPANIKOLAOU, KOSTAS",P001255   ,Steal (1),ST,10.0,7.0,Olympiacos Piraeus,Fenerbahce Dogus Istanbul,ULK,Olympiacos Piraeus,OLY,5,0,0.0,0.0,"MELLI, NICOLO","VESELY, JAN","WANAMAKER, BRAD","SLOUKAS, KOSTAS","NUNNALLY, JAMES","PRINTEZIS, GEORGIOS","STRELNIEKS, JANIS","PAPANIKOLAOU, KOSTAS","MILUTINOV, NIKOLA","MANTZARIS, VANGELIS"
46,ULK,4.0,04:59,6,51,"MELLI, NICOLO",P002849   ,Block (1),FV,10.0,7.0,Fenerbahce Dogus Istanbul,Fenerbahce Dogus Istanbul,ULK,Olympiacos Piraeus,OLY,4,59,0.0,0.0,"MELLI, NICOLO","VESELY, JAN","WANAMAKER, BRAD","SLOUKAS, KOSTAS","NUNNALLY, JAMES","PRINTEZIS, GEORGIOS","STRELNIEKS, JANIS","PAPANIKOLAOU, KOSTAS","MILUTINOV, NIKOLA","MANTZARIS, VANGELIS"
47,OLY,16.0,04:58,6,52,"PAPANIKOLAOU, KOSTAS",P001255   ,Missed Two Pointer (0/1 -  1 pt),2FGA,10.0,7.0,Olympiacos Piraeus,Fenerbahce Dogus Istanbul,ULK,Olympiacos Piraeus,OLY,4,58,0.0,0.0,"MELLI, NICOLO","VESELY, JAN","WANAMAKER, BRAD","SLOUKAS, KOSTAS","NUNNALLY, JAMES","PRINTEZIS, GEORGIOS","STRELNIEKS, JANIS","PAPANIKOLAOU, KOSTAS","MILUTINOV, NIKOLA","MANTZARIS, VANGELIS"
48,OLY,16.0,04:58,6,53,"PAPANIKOLAOU, KOSTAS",P001255   ,Shot Rejected (1),AG,10.0,7.0,Olympiacos Piraeus,Fenerbahce Dogus Istanbul,ULK,Olympiacos Piraeus,OLY,4,58,0.0,0.0,"MELLI, NICOLO","VESELY, JAN","WANAMAKER, BRAD","SLOUKAS, KOSTAS","NUNNALLY, JAMES","PRINTEZIS, GEORGIOS","STRELNIEKS, JANIS","PAPANIKOLAOU, KOSTAS","MILUTINOV, NIKOLA","MANTZARIS, VANGELIS"
49,OLY,15.0,04:57,6,54,"PRINTEZIS, GEORGIOS",PAMM      ,Off Rebound (2),O,10.0,7.0,Olympiacos Piraeus,Fenerbahce Dogus Istanbul,ULK,Olympiacos Piraeus,OLY,4,57,0.0,0.0,"MELLI, NICOLO","VESELY, JAN","WANAMAKER, BRAD","SLOUKAS, KOSTAS","NUNNALLY, JAMES","PRINTEZIS, GEORGIOS","STRELNIEKS, JANIS","PAPANIKOLAOU, KOSTAS","MILUTINOV, NIKOLA","MANTZARIS, VANGELIS"
50,OLY,15.0,04:57,6,55,"PRINTEZIS, GEORGIOS",PAMM      ,Two Pointer (3/3 -  6 pt),2FGM,10.0,9.0,Olympiacos Piraeus,Fenerbahce Dogus Istanbul,ULK,Olympiacos Piraeus,OLY,4,57,0.0,2.0,"MELLI, NICOLO","VESELY, JAN","WANAMAKER, BRAD","SLOUKAS, KOSTAS","NUNNALLY, JAMES","PRINTEZIS, GEORGIOS","STRELNIEKS, JANIS","PAPANIKOLAOU, KOSTAS","MILUTINOV, NIKOLA","MANTZARIS, VANGELIS"
51,ULK,21.0,04:33,6,56,"NUNNALLY, JAMES",P007400   ,Two Pointer (1/1 -  2 pt),2FGM,12.0,9.0,Fenerbahce Dogus Istanbul,Fenerbahce Dogus Istanbul,ULK,Olympiacos Piraeus,OLY,4,33,2.0,0.0,"MELLI, NICOLO","VESELY, JAN","WANAMAKER, BRAD","SLOUKAS, KOSTAS","NUNNALLY, JAMES","PRINTEZIS, GEORGIOS","STRELNIEKS, JANIS","PAPANIKOLAOU, KOSTAS","MILUTINOV, NIKOLA","MANTZARIS, VANGELIS"
