CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
TEL       ,,5,05:36,15,178,"ROLL, MICHAEL",P004974   ,Foul Drawn (1),RV,,,Maccabi FOX Tel Aviv,0
MIL       ,,45,05:36,15,179,"BERTANS, DAIRIS",P000436   ,Foul (1),CM,,,AX Armani Exchange Olimpia Milan,0
TEL       ,,5,05:36,15,180,"ROLL, MICHAEL",P004974   ,Free Throw In (1/1 -  3 pt),FTM,36.0,43.0,Maccabi FOX Tel Aviv,0
TEL       ,,30,05:36,15,181,"COLE, NORRIS",P007989   ,Assist (2),AS,,,Maccabi FOX Tel Aviv,0
TEL       ,,5,05:36,15,182,"ROLL, MICHAEL",P004974   ,Free Throw In (2/2 -  4 pt),FTM,36.0,44.0,Maccabi FOX Tel Aviv,0
MIL       ,,20,05:21,15,183,"CINCIARINI, ANDREA",PKIW      ,Two Pointer (2/3 -  7 pt),2FGM,38.0,44.0,AX Armani Exchange Olimpia Milan,0
TEL       ,,43,05:07,15,184,"BOLDEN, JONAH",P007988   ,Three Pointer (1/1 -  7 pt),3FGM,38.0,47.0,Maccabi FOX Tel Aviv,0
TEL       ,,55,05:05,15,185,"JACKSON, PIERRE",P005112   ,Assist (5),AS,,,Maccabi FOX Tel Aviv,0
MIL       ,,45,04:43,16,187,"BERTANS, DAIRIS",P000436   ,Three Pointer (2/3 -  6 pt),3FGM,41.0,47.0,AX Armani Exchange Olimpia Milan,0
TEL       ,,55,04:28,16,188,"JACKSON, PIERRE",P005112   ,Foul Drawn (2),RV,,,Maccabi FOX Tel Aviv,0
MIL       ,,20,04:28,16,189,"CINCIARINI, ANDREA",PKIW      ,Foul (1),CM,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,19,04:26,16,190,"KUZMINSKAS, MINDAUGAS",P002008   ,In,IN,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,20,04:26,16,191,"CINCIARINI, ANDREA",PKIW      ,Out,OUT,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,24,04:26,16,192,"M'BAYE, AMATH",P007993   ,Out,OUT,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,25,04:26,16,193,"THEODORE, JORDAN",P007946   ,In,IN,,,AX Armani Exchange Olimpia Milan,0
TEL       ,,9,04:26,16,194,"TYUS, ALEX",P004119   ,Out,OUT,,,Maccabi FOX Tel Aviv,0
TEL       ,,45,04:26,16,195,"PARAKHOUSKI, ARTSIOM",P003034   ,In,IN,,,Maccabi FOX Tel Aviv,0
MIL       ,,45,04:22,16,196,"BERTANS, DAIRIS",P000436   ,Foul Drawn (1),RV,,,AX Armani Exchange Olimpia Milan,0
TEL       ,,45,04:22,16,197,"PARAKHOUSKI, ARTSIOM",P003034   ,Offensive Foul (1),OF,,,Maccabi FOX Tel Aviv,0
TEL       ,,45,04:22,16,198,"PARAKHOUSKI, ARTSIOM",P003034   ,Turnover (2),TO,,,Maccabi FOX Tel Aviv,0
MIL       ,,19,04:13,16,199,"KUZMINSKAS, MINDAUGAS",P002008   ,Foul Drawn (2),RV,,,AX Armani Exchange Olimpia Milan,0
TEL       ,,43,04:13,16,200,"BOLDEN, JONAH",P007988   ,Foul (2),CM,,,Maccabi FOX Tel Aviv,0
TEL       ,,1,04:11,16,201,"THOMAS, DESHAUN",P005094   ,In,IN,,,Maccabi FOX Tel Aviv,0
TEL       ,,43,04:11,16,202,"BOLDEN, JONAH",P007988   ,Out,OUT,,,Maccabi FOX Tel Aviv,0
MIL       ,,25,04:02,16,203,"THEODORE, JORDAN",P007946   ,Turnover (2),TO,,,AX Armani Exchange Olimpia Milan,0
