CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
CSK       ,,44,09:12,11,131,"HUNTER, OTHELLO",P005160   ,Missed Free Throw (0/1 -  2 pt),FTA,,,CSKA Moscow,0
BAM       ,,42,09:12,11,132,"MUSLI, DEJAN",PLUR      ,Def Rebound (2),D,,,Brose Bamberg,0
BAM       ,,7,09:09,11,133,"NIKOLIC, ALEKSEJ",P003703   ,Foul Drawn (1),RV,,,Brose Bamberg,0
CSK       ,,1,09:09,11,134,"DE COLO, NANDO",P002100   ,Foul (1),CM,,,CSKA Moscow,0
BAM       ,,42,08:59,12,270,"MUSLI, DEJAN",PLUR      ,Shot Rejected (1),AG,,,Brose Bamberg,0
CSK       ,,20,08:59,12,271,"VORONTSEVICH, ANDREY",PLHI      ,Block (1),FV,,,CSKA Moscow,0
BAM       ,,42,08:59,12,272,"MUSLI, DEJAN",PLUR      ,Off Rebound (2),O,,,Brose Bamberg,0
BAM       ,,42,08:59,12,273,"MUSLI, DEJAN",PLUR      ,Turnover (1),TO,,,Brose Bamberg,0
BAM       ,,42,08:47,12,269,"MUSLI, DEJAN",PLUR      ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Brose Bamberg,0
CSK       ,,22,08:34,12,137,"HIGGINS, CORY",P006450   ,Foul Drawn (1),RV,,,CSKA Moscow,0
BAM       ,,7,08:34,12,138,"NIKOLIC, ALEKSEJ",P003703   ,Foul (1),CM,,,Brose Bamberg,0
CSK       ,,22,08:34,12,139,"HIGGINS, CORY",P006450   ,Missed Free Throw (0/1 -  0 pt),FTA,,,CSKA Moscow,0
CSK       ,,22,08:34,12,140,"HIGGINS, CORY",P006450   ,Free Throw In (1/2 -  1 pt),FTM,23.0,21.0,CSKA Moscow,0
BAM       ,,7,08:16,12,141,"NIKOLIC, ALEKSEJ",P003703   ,Turnover (1),TO,,,Brose Bamberg,0
CSK       ,,9,08:01,12,142,"WESTERMANN, LEO",P002543   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,CSKA Moscow,0
CSK       ,,44,07:59,13,144,"HUNTER, OTHELLO",P005160   ,Off Rebound (2),O,,,CSKA Moscow,0
CSK       ,,22,07:52,13,145,"HIGGINS, CORY",P006450   ,Two Pointer (1/3 -  3 pt),2FGM,25.0,21.0,CSKA Moscow,0
CSK       ,,42,07:52,13,146,"HINES, KYLE",P002812   ,In,IN,,,CSKA Moscow,0
CSK       ,,44,07:52,13,147,"HUNTER, OTHELLO",P005160   ,Out,OUT,,,CSKA Moscow,0
BAM       ,,42,07:52,13,148,"MUSLI, DEJAN",PLUR      ,Out,OUT,,,Brose Bamberg,0
BAM       ,,43,07:52,13,149,"RADOSEVIC, LEON",PLEM      ,In,IN,,,Brose Bamberg,0
BAM       ,,0,07:32,13,150,"HACKETT, DANIEL",P001844   ,Missed Three Pointer (0/3 -  0 pt),3FGA,,,Brose Bamberg,0
CSK       ,,,07:32,13,151,,          ,Def Rebound (3),D,,,CSKA Moscow,0
CSK       ,,9,07:32,13,152,"WESTERMANN, LEO",P002543   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,CSKA Moscow,0
BAM       ,,33,07:32,13,153,"HECKMANN, PATRICK",P006420   ,Def Rebound (1),D,,,Brose Bamberg,0
BAM       ,,0,07:32,13,154,"HACKETT, DANIEL",P001844   ,Turnover (1),TO,,,Brose Bamberg,0
CSK       ,,22,07:32,13,155,"HIGGINS, CORY",P006450   ,Steal (1),ST,,,CSKA Moscow,0
CSK       ,,22,07:32,13,156,"HIGGINS, CORY",P006450   ,Foul Drawn (2),RV,,,CSKA Moscow,0
BAM       ,,0,07:32,13,157,"HACKETT, DANIEL",P001844   ,Foul (2),CM,,,Brose Bamberg,0
CSK       ,,9,07:32,13,158,"WESTERMANN, LEO",P002543   ,Out,OUT,,,CSKA Moscow,0
CSK       ,,13,07:32,13,159,"RODRIGUEZ, SERGIO",PCVM      ,In,IN,,,CSKA Moscow,0
BAM       ,,0,07:32,13,160,"HACKETT, DANIEL",P001844   ,Out,OUT,,,Brose Bamberg,0
BAM       ,,6,07:32,13,161,"ZISIS, NIKOS",PABN      ,In,IN,,,Brose Bamberg,0
BAM       ,,21,07:32,13,162,"RUBIT, AUGUSTINE",P006477   ,In,IN,,,Brose Bamberg,0
BAM       ,,33,07:32,13,163,"HECKMANN, PATRICK",P006420   ,Out,OUT,,,Brose Bamberg,0
CSK       ,,22,07:32,13,164,"HIGGINS, CORY",P006450   ,Free Throw In (2/3 -  4 pt),FTM,26.0,21.0,CSKA Moscow,0
CSK       ,,22,06:56,14,166,"HIGGINS, CORY",P006450   ,Free Throw In (3/4 -  5 pt),FTM,27.0,21.0,CSKA Moscow,0
BAM       ,,43,06:39,14,167,"RADOSEVIC, LEON",PLEM      ,Two Pointer (2/3 -  4 pt),2FGM,27.0,23.0,Brose Bamberg,0
BAM       ,,6,06:36,14,168,"ZISIS, NIKOS",PABN      ,Assist (1),AS,,,Brose Bamberg,0
CSK       ,,1,06:24,14,169,"DE COLO, NANDO",P002100   ,Foul Drawn (4),RV,,,CSKA Moscow,0
BAM       ,,8,06:24,14,170,"STAIGER, LUCCA",P002506   ,Foul (1),CM,,,Brose Bamberg,0
CSK       ,,1,06:24,14,171,"DE COLO, NANDO",P002100   ,Free Throw In (5/5 -  8 pt),FTM,28.0,23.0,CSKA Moscow,0
CSK       ,,1,06:24,14,172,"DE COLO, NANDO",P002100   ,Free Throw In (6/6 -  9 pt),FTM,29.0,23.0,CSKA Moscow,0
BAM       ,,21,06:11,14,173,"RUBIT, AUGUSTINE",P006477   ,Foul Drawn (2),RV,,,Brose Bamberg,0
CSK       ,,20,06:11,14,174,"VORONTSEVICH, ANDREY",PLHI      ,Foul (1),CM,,,CSKA Moscow,0
BAM       ,,21,06:11,14,175,"RUBIT, AUGUSTINE",P006477   ,Missed Free Throw (2/3 -  2 pt),FTA,,,Brose Bamberg,0
BAM       ,,21,06:11,14,176,"RUBIT, AUGUSTINE",P006477   ,Missed Free Throw (2/4 -  2 pt),FTA,,,Brose Bamberg,0
CSK       ,,20,06:11,14,177,"VORONTSEVICH, ANDREY",PLHI      ,Def Rebound (1),D,,,CSKA Moscow,0
CSK       ,,22,05:53,15,179,"HIGGINS, CORY",P006450   ,Missed Three Pointer (0/1 -  5 pt),3FGA,,,CSKA Moscow,0
BAM       ,,7,05:51,15,180,"NIKOLIC, ALEKSEJ",P003703   ,Def Rebound (1),D,,,Brose Bamberg,0
BAM       ,,8,05:37,15,181,"STAIGER, LUCCA",P002506   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Brose Bamberg,0
BAM       ,,21,05:35,15,182,"RUBIT, AUGUSTINE",P006477   ,Off Rebound (1),O,,,Brose Bamberg,0
BAM       ,,21,05:28,15,183,"RUBIT, AUGUSTINE",P006477   ,Foul Drawn (3),RV,,,Brose Bamberg,0
CSK       ,,22,05:28,15,184,"HIGGINS, CORY",P006450   ,Foul (1),CM,,,CSKA Moscow,0
CSK       ,,11,05:28,15,185,"ANTONOV, SEMEN",P004941   ,In,IN,,,CSKA Moscow,0
CSK       ,,20,05:28,15,186,"VORONTSEVICH, ANDREY",PLHI      ,Out,OUT,,,CSKA Moscow,0
BAM       ,,2,05:28,15,187,"HICKMAN, RICKY",P004159   ,In,IN,,,Brose Bamberg,0
BAM       ,,8,05:28,15,188,"STAIGER, LUCCA",P002506   ,Out,OUT,,,Brose Bamberg,0
BAM       ,,43,05:18,15,189,"RADOSEVIC, LEON",PLEM      ,Foul Drawn (1),RV,,,Brose Bamberg,0
CSK       ,,42,05:18,15,190,"HINES, KYLE",P002812   ,Foul (1),CM,,,CSKA Moscow,0
BAM       ,,43,05:02,15,191,"RADOSEVIC, LEON",PLEM      ,Missed Two Pointer (2/4 -  4 pt),2FGA,,,Brose Bamberg,0
CSK       ,,22,05:00,15,192,"HIGGINS, CORY",P006450   ,Def Rebound (2),D,,,CSKA Moscow,0
CSK       ,,13,04:50,16,194,"RODRIGUEZ, SERGIO",PCVM      ,Turnover (1),TO,,,CSKA Moscow,0
BAM       ,,43,04:48,16,195,"RADOSEVIC, LEON",PLEM      ,Steal (1),ST,,,Brose Bamberg,0
BAM       ,,6,04:44,16,196,"ZISIS, NIKOS",PABN      ,Turnover (1),TO,,,Brose Bamberg,0
CSK       ,,13,04:42,16,197,"RODRIGUEZ, SERGIO",PCVM      ,Steal (1),ST,,,CSKA Moscow,0
CSK       ,,1,04:41,16,198,"DE COLO, NANDO",P002100   ,Two Pointer (1/1 -  11 pt),2FGM,31.0,23.0,CSKA Moscow,0
