CODETEAM,JERSEY,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,home_team,home_team_code,away_team,away_team_code,Q_MIN,Q_SEC,SECOND,GAME_SECONDS,SECONDS_TO_NEXT_PLAY,SCORE_A,SCORE_B,home_team_player_1,home_team_player_2,home_team_player_3,home_team_player_4,home_team_player_5,away_team_player_1,away_team_player_2,away_team_player_3,away_team_player_4,away_team_player_5
BAS,23.0,07:12,3,48,"SHENGELIA, TORNIKE",P001133   ,Def Rebound (1),D,7.0,6.0,Baskonia Vitoria Gasteiz,Baskonia Vitoria Gasteiz,BAS,FC Barcelona Lassa,BAR,7,12,48.0,168.0,2.0,0.0,0.0,"JANNING, MATT","POIRIER, VINCENT","SHENGELIA, TORNIKE","TIMMA, JANIS","HUERTAS, MARCELINHO","SERAPHIN, KEVIN","ORIOLA, PIERRE","HEURTEL, THOMAS","SANDERS, RAKIM","KOPONEN, PETTERI"
BAS,23.0,06:52,4,50,"SHENGELIA, TORNIKE",P001133   ,Three Pointer (2/2 -  6 pt),3FGM,10.0,6.0,Baskonia Vitoria Gasteiz,Baskonia Vitoria Gasteiz,BAS,FC Barcelona Lassa,BAR,6,52,8.0,188.0,20.0,3.0,0.0,"JANNING, MATT","POIRIER, VINCENT","SHENGELIA, TORNIKE","TIMMA, JANIS","HUERTAS, MARCELINHO","SERAPHIN, KEVIN","ORIOLA, PIERRE","HEURTEL, THOMAS","SANDERS, RAKIM","KOPONEN, PETTERI"
BAS,11.0,06:50,4,51,"JANNING, MATT",P004165   ,Assist (2),AS,10.0,6.0,Baskonia Vitoria Gasteiz,Baskonia Vitoria Gasteiz,BAS,FC Barcelona Lassa,BAR,6,50,10.0,190.0,2.0,0.0,0.0,"JANNING, MATT","POIRIER, VINCENT","SHENGELIA, TORNIKE","TIMMA, JANIS","HUERTAS, MARCELINHO","SERAPHIN, KEVIN","ORIOLA, PIERRE","HEURTEL, THOMAS","SANDERS, RAKIM","KOPONEN, PETTERI"
BAR,21.0,06:36,4,52,"SANDERS, RAKIM",P005001   ,Missed Three Pointer (0/1 -  0 pt),3FGA,10.0,6.0,FC Barcelona Lassa,Baskonia Vitoria Gasteiz,BAS,FC Barcelona Lassa,BAR,6,36,24.0,204.0,14.0,0.0,0.0,"JANNING, MATT","POIRIER, VINCENT","SHENGELIA, TORNIKE","TIMMA, JANIS","HUERTAS, MARCELINHO","SERAPHIN, KEVIN","ORIOLA, PIERRE","HEURTEL, THOMAS","SANDERS, RAKIM","KOPONEN, PETTERI"
BAS,11.0,06:34,4,53,"JANNING, MATT",P004165   ,Def Rebound (2),D,10.0,6.0,Baskonia Vitoria Gasteiz,Baskonia Vitoria Gasteiz,BAS,FC Barcelona Lassa,BAR,6,34,26.0,206.0,2.0,0.0,0.0,"JANNING, MATT","POIRIER, VINCENT","SHENGELIA, TORNIKE","TIMMA, JANIS","HUERTAS, MARCELINHO","SERAPHIN, KEVIN","ORIOLA, PIERRE","HEURTEL, THOMAS","SANDERS, RAKIM","KOPONEN, PETTERI"
BAS,17.0,06:24,4,54,"POIRIER, VINCENT",P004887   ,Turnover (1),TO,10.0,6.0,Baskonia Vitoria Gasteiz,Baskonia Vitoria Gasteiz,BAS,FC Barcelona Lassa,BAR,6,24,36.0,216.0,10.0,0.0,0.0,"JANNING, MATT","POIRIER, VINCENT","SHENGELIA, TORNIKE","TIMMA, JANIS","HUERTAS, MARCELINHO","SERAPHIN, KEVIN","ORIOLA, PIERRE","HEURTEL, THOMAS","SANDERS, RAKIM","KOPONEN, PETTERI"
BAR,21.0,06:22,4,55,"SANDERS, RAKIM",P005001   ,Steal (1),ST,10.0,6.0,FC Barcelona Lassa,Baskonia Vitoria Gasteiz,BAS,FC Barcelona Lassa,BAR,6,22,38.0,218.0,2.0,0.0,0.0,"JANNING, MATT","POIRIER, VINCENT","SHENGELIA, TORNIKE","TIMMA, JANIS","HUERTAS, MARCELINHO","SERAPHIN, KEVIN","ORIOLA, PIERRE","HEURTEL, THOMAS","SANDERS, RAKIM","KOPONEN, PETTERI"
BAR,21.0,06:16,4,56,"SANDERS, RAKIM",P005001   ,Missed Three Pointer (0/2 -  0 pt),3FGA,10.0,6.0,FC Barcelona Lassa,Baskonia Vitoria Gasteiz,BAS,FC Barcelona Lassa,BAR,6,16,44.0,224.0,6.0,0.0,0.0,"JANNING, MATT","POIRIER, VINCENT","SHENGELIA, TORNIKE","TIMMA, JANIS","HUERTAS, MARCELINHO","SERAPHIN, KEVIN","ORIOLA, PIERRE","HEURTEL, THOMAS","SANDERS, RAKIM","KOPONEN, PETTERI"
BAS,,06:14,4,57,,          ,Def Rebound (1),D,10.0,6.0,Baskonia Vitoria Gasteiz,Baskonia Vitoria Gasteiz,BAS,FC Barcelona Lassa,BAR,6,14,46.0,226.0,2.0,0.0,0.0,"JANNING, MATT","POIRIER, VINCENT","SHENGELIA, TORNIKE","TIMMA, JANIS","HUERTAS, MARCELINHO","SERAPHIN, KEVIN","ORIOLA, PIERRE","HEURTEL, THOMAS","SANDERS, RAKIM","KOPONEN, PETTERI"
BAS,9.0,06:14,4,58,"HUERTAS, MARCELINHO",PJUJ      ,Foul Drawn (1),RV,10.0,6.0,Baskonia Vitoria Gasteiz,Baskonia Vitoria Gasteiz,BAS,FC Barcelona Lassa,BAR,6,14,46.0,226.0,0.0,0.0,0.0,"JANNING, MATT","POIRIER, VINCENT","SHENGELIA, TORNIKE","TIMMA, JANIS","HUERTAS, MARCELINHO","SERAPHIN, KEVIN","ORIOLA, PIERRE","HEURTEL, THOMAS","SANDERS, RAKIM","KOPONEN, PETTERI"
