,CODETEAM,JERSEY,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,home_team,home_team_code,away_team,away_team_code,Q_MIN,Q_SEC,SCORE_A,SCORE_B,home_team_player_1,home_team_player_2,home_team_player_3,home_team_player_4,home_team_player_5,away_team_player_1,away_team_player_2,away_team_player_3,away_team_player_4,away_team_player_5
20,OLY,7.0,07:48,3,24,"SPANOULIS, VASSILIS",PJUO      ,Assist (1),AS,4.0,5.0,Olympiacos Piraeus,Olympiacos Piraeus,OLY,Maccabi FOX Tel Aviv,TEL,7,48,0.0,0.0,"MILUTINOV, NIKOLA","MANTZARIS, VANGELIS","SPANOULIS, VASSILIS","PRINTEZIS, GEORGIOS","PAPANIKOLAOU, KOSTAS","PARAKHOUSKI, ARTSIOM","KANE, DEANDRE","ROLL, MICHAEL","JACKSON, PIERRE","THOMAS, DESHAUN"
21,TEL,45.0,07:36,3,25,"PARAKHOUSKI, ARTSIOM",P003034   ,Two Pointer (1/2 -  2 pt),2FGM,4.0,7.0,Maccabi FOX Tel Aviv,Olympiacos Piraeus,OLY,Maccabi FOX Tel Aviv,TEL,7,36,0.0,2.0,"MILUTINOV, NIKOLA","MANTZARIS, VANGELIS","SPANOULIS, VASSILIS","PRINTEZIS, GEORGIOS","PAPANIKOLAOU, KOSTAS","PARAKHOUSKI, ARTSIOM","KANE, DEANDRE","ROLL, MICHAEL","JACKSON, PIERRE","THOMAS, DESHAUN"
22,TEL,55.0,07:35,3,26,"JACKSON, PIERRE",P005112   ,Assist (2),AS,4.0,7.0,Maccabi FOX Tel Aviv,Olympiacos Piraeus,OLY,Maccabi FOX Tel Aviv,TEL,7,35,0.0,0.0,"MILUTINOV, NIKOLA","MANTZARIS, VANGELIS","SPANOULIS, VASSILIS","PRINTEZIS, GEORGIOS","PAPANIKOLAOU, KOSTAS","PARAKHOUSKI, ARTSIOM","KANE, DEANDRE","ROLL, MICHAEL","JACKSON, PIERRE","THOMAS, DESHAUN"
23,OLY,16.0,07:16,3,27,"PAPANIKOLAOU, KOSTAS",P001255   ,Missed Three Pointer (0/1 -  0 pt),3FGA,4.0,7.0,Olympiacos Piraeus,Olympiacos Piraeus,OLY,Maccabi FOX Tel Aviv,TEL,7,16,0.0,0.0,"MILUTINOV, NIKOLA","MANTZARIS, VANGELIS","SPANOULIS, VASSILIS","PRINTEZIS, GEORGIOS","PAPANIKOLAOU, KOSTAS","PARAKHOUSKI, ARTSIOM","KANE, DEANDRE","ROLL, MICHAEL","JACKSON, PIERRE","THOMAS, DESHAUN"
24,TEL,1.0,07:14,3,28,"THOMAS, DESHAUN",P005094   ,Def Rebound (1),D,4.0,7.0,Maccabi FOX Tel Aviv,Olympiacos Piraeus,OLY,Maccabi FOX Tel Aviv,TEL,7,14,0.0,0.0,"MILUTINOV, NIKOLA","MANTZARIS, VANGELIS","SPANOULIS, VASSILIS","PRINTEZIS, GEORGIOS","PAPANIKOLAOU, KOSTAS","PARAKHOUSKI, ARTSIOM","KANE, DEANDRE","ROLL, MICHAEL","JACKSON, PIERRE","THOMAS, DESHAUN"
25,TEL,55.0,07:07,3,29,"JACKSON, PIERRE",P005112   ,Missed Two Pointer (0/1 -  0 pt),2FGA,4.0,7.0,Maccabi FOX Tel Aviv,Olympiacos Piraeus,OLY,Maccabi FOX Tel Aviv,TEL,7,7,0.0,0.0,"MILUTINOV, NIKOLA","MANTZARIS, VANGELIS","SPANOULIS, VASSILIS","PRINTEZIS, GEORGIOS","PAPANIKOLAOU, KOSTAS","PARAKHOUSKI, ARTSIOM","KANE, DEANDRE","ROLL, MICHAEL","JACKSON, PIERRE","THOMAS, DESHAUN"
26,OLY,11.0,07:05,3,30,"MILUTINOV, NIKOLA",P003941   ,Def Rebound (1),D,4.0,7.0,Olympiacos Piraeus,Olympiacos Piraeus,OLY,Maccabi FOX Tel Aviv,TEL,7,5,0.0,0.0,"MILUTINOV, NIKOLA","MANTZARIS, VANGELIS","SPANOULIS, VASSILIS","PRINTEZIS, GEORGIOS","PAPANIKOLAOU, KOSTAS","PARAKHOUSKI, ARTSIOM","KANE, DEANDRE","ROLL, MICHAEL","JACKSON, PIERRE","THOMAS, DESHAUN"
27,OLY,7.0,06:55,4,32,"SPANOULIS, VASSILIS",PJUO      ,Missed Two Pointer (0/1 -  0 pt),2FGA,4.0,7.0,Olympiacos Piraeus,Olympiacos Piraeus,OLY,Maccabi FOX Tel Aviv,TEL,6,55,0.0,0.0,"MILUTINOV, NIKOLA","MANTZARIS, VANGELIS","SPANOULIS, VASSILIS","PRINTEZIS, GEORGIOS","PAPANIKOLAOU, KOSTAS","PARAKHOUSKI, ARTSIOM","KANE, DEANDRE","ROLL, MICHAEL","JACKSON, PIERRE","THOMAS, DESHAUN"
28,OLY,7.0,06:55,4,33,"SPANOULIS, VASSILIS",PJUO      ,Shot Rejected (1),AG,4.0,7.0,Olympiacos Piraeus,Olympiacos Piraeus,OLY,Maccabi FOX Tel Aviv,TEL,6,55,0.0,0.0,"MILUTINOV, NIKOLA","MANTZARIS, VANGELIS","SPANOULIS, VASSILIS","PRINTEZIS, GEORGIOS","PAPANIKOLAOU, KOSTAS","PARAKHOUSKI, ARTSIOM","KANE, DEANDRE","ROLL, MICHAEL","JACKSON, PIERRE","THOMAS, DESHAUN"
29,TEL,5.0,06:55,4,34,"ROLL, MICHAEL",P004974   ,Block (1),FV,4.0,7.0,Maccabi FOX Tel Aviv,Olympiacos Piraeus,OLY,Maccabi FOX Tel Aviv,TEL,6,55,0.0,0.0,"MILUTINOV, NIKOLA","MANTZARIS, VANGELIS","SPANOULIS, VASSILIS","PRINTEZIS, GEORGIOS","PAPANIKOLAOU, KOSTAS","PARAKHOUSKI, ARTSIOM","KANE, DEANDRE","ROLL, MICHAEL","JACKSON, PIERRE","THOMAS, DESHAUN"
30,OLY,,06:55,4,35,,          ,Off Rebound (1),O,4.0,7.0,Olympiacos Piraeus,Olympiacos Piraeus,OLY,Maccabi FOX Tel Aviv,TEL,6,55,0.0,0.0,"MILUTINOV, NIKOLA","MANTZARIS, VANGELIS","SPANOULIS, VASSILIS","PRINTEZIS, GEORGIOS","PAPANIKOLAOU, KOSTAS","PARAKHOUSKI, ARTSIOM","KANE, DEANDRE","ROLL, MICHAEL","JACKSON, PIERRE","THOMAS, DESHAUN"
31,TEL,1.0,06:47,4,36,"THOMAS, DESHAUN",P005094   ,Foul (1),CM,4.0,7.0,Maccabi FOX Tel Aviv,Olympiacos Piraeus,OLY,Maccabi FOX Tel Aviv,TEL,6,47,0.0,0.0,"MILUTINOV, NIKOLA","MANTZARIS, VANGELIS","SPANOULIS, VASSILIS","PRINTEZIS, GEORGIOS","PAPANIKOLAOU, KOSTAS","PARAKHOUSKI, ARTSIOM","KANE, DEANDRE","ROLL, MICHAEL","JACKSON, PIERRE","THOMAS, DESHAUN"
32,OLY,15.0,06:47,4,37,"PRINTEZIS, GEORGIOS",PAMM      ,Foul Drawn (1),RV,4.0,7.0,Olympiacos Piraeus,Olympiacos Piraeus,OLY,Maccabi FOX Tel Aviv,TEL,6,47,0.0,0.0,"MILUTINOV, NIKOLA","MANTZARIS, VANGELIS","SPANOULIS, VASSILIS","PRINTEZIS, GEORGIOS","PAPANIKOLAOU, KOSTAS","PARAKHOUSKI, ARTSIOM","KANE, DEANDRE","ROLL, MICHAEL","JACKSON, PIERRE","THOMAS, DESHAUN"
33,OLY,11.0,06:37,4,38,"MILUTINOV, NIKOLA",P003941   ,Two Pointer (1/1 -  2 pt),2FGM,6.0,7.0,Olympiacos Piraeus,Olympiacos Piraeus,OLY,Maccabi FOX Tel Aviv,TEL,6,37,2.0,0.0,"MILUTINOV, NIKOLA","MANTZARIS, VANGELIS","SPANOULIS, VASSILIS","PRINTEZIS, GEORGIOS","PAPANIKOLAOU, KOSTAS","PARAKHOUSKI, ARTSIOM","KANE, DEANDRE","ROLL, MICHAEL","JACKSON, PIERRE","THOMAS, DESHAUN"
34,OLY,16.0,06:35,4,39,"PAPANIKOLAOU, KOSTAS",P001255   ,Assist (1),AS,6.0,7.0,Olympiacos Piraeus,Olympiacos Piraeus,OLY,Maccabi FOX Tel Aviv,TEL,6,35,0.0,0.0,"MILUTINOV, NIKOLA","MANTZARIS, VANGELIS","SPANOULIS, VASSILIS","PRINTEZIS, GEORGIOS","PAPANIKOLAOU, KOSTAS","PARAKHOUSKI, ARTSIOM","KANE, DEANDRE","ROLL, MICHAEL","JACKSON, PIERRE","THOMAS, DESHAUN"
35,TEL,5.0,06:22,4,40,"ROLL, MICHAEL",P004974   ,Turnover (2),TO,6.0,7.0,Maccabi FOX Tel Aviv,Olympiacos Piraeus,OLY,Maccabi FOX Tel Aviv,TEL,6,22,0.0,0.0,"MILUTINOV, NIKOLA","MANTZARIS, VANGELIS","SPANOULIS, VASSILIS","PRINTEZIS, GEORGIOS","PAPANIKOLAOU, KOSTAS","PARAKHOUSKI, ARTSIOM","KANE, DEANDRE","ROLL, MICHAEL","JACKSON, PIERRE","THOMAS, DESHAUN"
