CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
BAS       ,,17,04:10,6,72,"POIRIER, VINCENT",P004887   ,Assist (1),AS,,,Baskonia Vitoria Gasteiz,0
BAS       ,,11,04:10,6,73,"JANNING, MATT",P004165   ,Foul Drawn (1),RV,,,Baskonia Vitoria Gasteiz,0
BAM       ,,3,04:10,6,74,"WRIGHT, DORELL",P008049   ,Foul (1),CM,,,Brose Bamberg,0
BAS       ,,3,04:10,6,75,"VILDOZA, LUCA",P007947   ,In,IN,,,Baskonia Vitoria Gasteiz,0
BAS       ,,15,04:10,6,76,"GRANGER, JAYSON",P003024   ,Out,OUT,,,Baskonia Vitoria Gasteiz,0
BAM       ,,2,04:10,6,77,"HICKMAN, RICKY",P004159   ,In,IN,,,Brose Bamberg,0
BAM       ,,12,04:10,6,78,"LO, MAODO",P007032   ,Out,OUT,,,Brose Bamberg,0
BAS       ,,11,04:10,6,79,"JANNING, MATT",P004165   ,Free Throw In (1/1 -  4 pt),FTM,22.0,7.0,Baskonia Vitoria Gasteiz,0
BAS       ,,10,04:10,6,80,"BEAUBOIS, RODRIGUE",P006590   ,In,IN,,,Baskonia Vitoria Gasteiz,0
BAS       ,,11,04:10,6,81,"JANNING, MATT",P004165   ,Out,OUT,,,Baskonia Vitoria Gasteiz,0
BAM       ,,2,04:03,6,82,"HICKMAN, RICKY",P004159   ,Turnover (1),TO,,,Brose Bamberg,0
BAS       ,,6,03:45,7,84,"TIMMA, JANIS",P005718   ,Missed Three Pointer (1/2 -  5 pt),3FGA,,,Baskonia Vitoria Gasteiz,0
BAM       ,,42,03:41,7,85,"MUSLI, DEJAN",PLUR      ,Def Rebound (2),D,,,Brose Bamberg,0
BAM       ,,6,03:38,7,86,"ZISIS, NIKOS",PABN      ,Foul Drawn (2),RV,,,Brose Bamberg,0
BAS       ,,6,03:38,7,87,"TIMMA, JANIS",P005718   ,Foul (1),CM,,,Baskonia Vitoria Gasteiz,0
BAS       ,,12,03:38,7,88,"DIOP, ILIMANE",P003540   ,In,IN,,,Baskonia Vitoria Gasteiz,0
BAS       ,,17,03:38,7,89,"POIRIER, VINCENT",P004887   ,Out,OUT,,,Baskonia Vitoria Gasteiz,0
BAM       ,,42,03:38,7,90,"MUSLI, DEJAN",PLUR      ,Out,OUT,,,Brose Bamberg,0
BAM       ,,43,03:38,7,91,"RADOSEVIC, LEON",PLEM      ,In,IN,,,Brose Bamberg,0
BAM       ,,6,03:38,7,92,"ZISIS, NIKOS",PABN      ,Free Throw In (1/1 -  6 pt),FTM,22.0,8.0,Brose Bamberg,0
BAM       ,,6,03:38,7,93,"ZISIS, NIKOS",PABN      ,Free Throw In (2/2 -  7 pt),FTM,22.0,9.0,Brose Bamberg,0
BAM       ,,6,03:38,7,94,"ZISIS, NIKOS",PABN      ,Out,OUT,,,Brose Bamberg,0
BAM       ,,7,03:38,7,95,"NIKOLIC, ALEKSEJ",P003703   ,In,IN,,,Brose Bamberg,0
BAS       ,,10,03:25,7,96,"BEAUBOIS, RODRIGUE",P006590   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Baskonia Vitoria Gasteiz,0
BAS       ,,10,03:25,7,97,"BEAUBOIS, RODRIGUE",P006590   ,Shot Rejected (1),AG,,,Baskonia Vitoria Gasteiz,0
BAM       ,,43,03:25,7,98,"RADOSEVIC, LEON",PLEM      ,Block (1),FV,,,Brose Bamberg,0
BAS       ,,12,03:25,7,99,"DIOP, ILIMANE",P003540   ,Off Rebound (1),O,,,Baskonia Vitoria Gasteiz,0
BAS       ,,12,03:25,7,100,"DIOP, ILIMANE",P003540   ,Two Pointer (1/1 -  2 pt),2FGM,24.0,9.0,Baskonia Vitoria Gasteiz,0
BAM       ,,7,03:00,7,101,"NIKOLIC, ALEKSEJ",P003703   ,Three Pointer (1/1 -  3 pt),3FGM,24.0,12.0,Brose Bamberg,0
BAM       ,,21,03:00,7,102,"RUBIT, AUGUSTINE",P006477   ,Assist (2),AS,,,Brose Bamberg,0
BAS       ,,6,02:43,8,104,"TIMMA, JANIS",P005718   ,Out,OUT,,,Baskonia Vitoria Gasteiz,0
BAS       ,,29,02:43,8,105,"GARINO, PATRICIO",P007994   ,In,IN,,,Baskonia Vitoria Gasteiz,0
BAS       ,,12,02:33,8,106,"DIOP, ILIMANE",P003540   ,Missed Two Pointer (1/2 -  2 pt),2FGA,,,Baskonia Vitoria Gasteiz,0
BAM       ,,3,02:31,8,107,"WRIGHT, DORELL",P008049   ,Def Rebound (2),D,,,Brose Bamberg,0
BAS       ,,29,02:26,8,108,"GARINO, PATRICIO",P007994   ,Foul Drawn (1),RV,,,Baskonia Vitoria Gasteiz,0
BAM       ,,21,02:26,8,109,"RUBIT, AUGUSTINE",P006477   ,Offensive Foul (1),OF,,,Brose Bamberg,0
BAM       ,,21,02:26,8,110,"RUBIT, AUGUSTINE",P006477   ,Turnover (1),TO,,,Brose Bamberg,0
BAS       ,,3,02:19,8,111,"VILDOZA, LUCA",P007947   ,Foul Drawn (1),RV,,,Baskonia Vitoria Gasteiz,0
BAM       ,,7,02:19,8,112,"NIKOLIC, ALEKSEJ",P003703   ,Foul (1),CM,,,Brose Bamberg,0
BAS       ,,10,02:13,8,113,"BEAUBOIS, RODRIGUE",P006590   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Baskonia Vitoria Gasteiz,0
BAM       ,,2,02:11,8,114,"HICKMAN, RICKY",P004159   ,Def Rebound (1),D,,,Brose Bamberg,0
BAM       ,,3,02:09,8,115,"WRIGHT, DORELL",P008049   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Brose Bamberg,0
BAM       ,,7,02:09,8,116,"NIKOLIC, ALEKSEJ",P003703   ,Off Rebound (1),O,,,Brose Bamberg,0
BAM       ,,7,01:56,9,118,"NIKOLIC, ALEKSEJ",P003703   ,Missed Three Pointer (1/2 -  3 pt),3FGA,,,Brose Bamberg,0
BAS       ,,10,01:56,9,119,"BEAUBOIS, RODRIGUE",P006590   ,Def Rebound (1),D,,,Baskonia Vitoria Gasteiz,0
