CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
OLY       ,,1,03:59,7,87,"MCLEAN, JAMEL",P004418   ,Foul (1),CM,,,Olympiacos Piraeus,0
BAS       ,,7,03:59,7,88,"VOIGTMANN, JOHANNES",P007201   ,Missed Free Throw (0/1 -  0 pt),FTA,,,Baskonia Vitoria Gasteiz,0
BAS       ,,7,03:59,7,89,"VOIGTMANN, JOHANNES",P007201   ,Free Throw In (1/2 -  1 pt),FTM,10.0,14.0,Baskonia Vitoria Gasteiz,0
BAS       ,,10,03:59,7,90,"BEAUBOIS, RODRIGUE",P006590   ,Out,OUT,,,Baskonia Vitoria Gasteiz,0
BAS       ,,11,03:59,7,91,"JANNING, MATT",P004165   ,In,IN,,,Baskonia Vitoria Gasteiz,0
OLY       ,,7,03:42,7,92,"SPANOULIS, VASSILIS",PJUO      ,Three Pointer (2/3 -  6 pt),3FGM,10.0,17.0,Olympiacos Piraeus,0
OLY       ,,6,03:42,7,93,"PAPAPETROU, IOANNIS",P005161   ,Assist (1),AS,,,Olympiacos Piraeus,0
BAS       ,,6,03:05,7,94,"TIMMA, JANIS",P005718   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Baskonia Vitoria Gasteiz,0
OLY       ,,,03:04,7,95,,          ,Def Rebound (1),D,,,Olympiacos Piraeus,0
BAS       ,,3,03:04,7,96,"VILDOZA, LUCA",P007947   ,In,IN,,,Baskonia Vitoria Gasteiz,0
BAS       ,,15,03:04,7,97,"GRANGER, JAYSON",P003024   ,Out,OUT,,,Baskonia Vitoria Gasteiz,0
OLY       ,,7,03:04,7,98,"SPANOULIS, VASSILIS",PJUO      ,Out,OUT,,,Olympiacos Piraeus,0
OLY       ,,13,03:04,7,99,"STRELNIEKS, JANIS",P000046   ,In,IN,,,Olympiacos Piraeus,0
OLY       ,,1,02:51,8,101,"MCLEAN, JAMEL",P004418   ,Foul Drawn (1),RV,,,Olympiacos Piraeus,0
BAS       ,,3,02:51,8,102,"VILDOZA, LUCA",P007947   ,Foul (1),CM,,,Baskonia Vitoria Gasteiz,0
OLY       ,,17,02:39,8,103,"MANTZARIS, VANGELIS",P003537   ,Missed Three Pointer (1/3 -  3 pt),3FGA,,,Olympiacos Piraeus,0
BAS       ,,7,02:37,8,104,"VOIGTMANN, JOHANNES",P007201   ,Def Rebound (1),D,,,Baskonia Vitoria Gasteiz,0
BAS       ,,7,02:31,8,105,"VOIGTMANN, JOHANNES",P007201   ,Two Pointer (1/2 -  3 pt),2FGM,12.0,17.0,Baskonia Vitoria Gasteiz,0
