CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
BAS       ,,17,06:57,24,301,"POIRIER, VINCENT",P004887   ,Def Rebound (4),D,,,Baskonia Vitoria Gasteiz,0
BAS       ,,6,06:50,24,302,"TIMMA, JANIS",P005718   ,Two Pointer (2/2 -  11 pt),2FGM,43.0,44.0,Baskonia Vitoria Gasteiz,0
BAS       ,,23,06:48,24,303,"SHENGELIA, TORNIKE",P001133   ,Assist (1),AS,,,Baskonia Vitoria Gasteiz,0
MAL       ,,43,06:26,24,304,"SUAREZ, CARLOS",PJJS      ,Foul Drawn (2),RV,,,Unicaja Malaga,0
BAS       ,,17,06:26,24,305,"POIRIER, VINCENT",P004887   ,Foul (2),CM,,,Baskonia Vitoria Gasteiz,0
BAS       ,,21,06:26,24,306,"JONES, KEVIN",P007185   ,In,IN,,,Baskonia Vitoria Gasteiz,0
BAS       ,,23,06:26,24,307,"SHENGELIA, TORNIKE",P001133   ,Out,OUT,,,Baskonia Vitoria Gasteiz,0
MAL       ,,43,06:26,24,308,"SUAREZ, CARLOS",PJJS      ,Free Throw In (2/2 -  4 pt),FTM,43.0,45.0,Unicaja Malaga,0
MAL       ,,43,06:26,24,309,"SUAREZ, CARLOS",PJJS      ,Free Throw In (3/3 -  5 pt),FTM,43.0,46.0,Unicaja Malaga,0
BAS       ,,17,06:03,24,310,"POIRIER, VINCENT",P004887   ,Two Pointer (2/4 -  4 pt),2FGM,45.0,46.0,Baskonia Vitoria Gasteiz,0
BAS       ,,6,06:00,24,311,"TIMMA, JANIS",P005718   ,Assist (2),AS,,,Baskonia Vitoria Gasteiz,0
MAL       ,,21,05:48,25,313,"WACZYNSKI, ADAM",PLDX      ,Three Pointer (3/5 -  13 pt),3FGM,45.0,49.0,Unicaja Malaga,0
MAL       ,,16,05:48,25,314,"NEDOVIC, NEMANJA",P000848   ,Assist (5),AS,,,Unicaja Malaga,0
BAS       ,,,05:48,25,315,,          ,Time Out (1),TOUT,,,Baskonia Vitoria Gasteiz,0
BAS       ,,9,05:48,25,316,"HUERTAS, MARCELINHO",PJUJ      ,Out,OUT,,,Baskonia Vitoria Gasteiz,0
BAS       ,,10,05:48,25,317,"BEAUBOIS, RODRIGUE",P006590   ,In,IN,,,Baskonia Vitoria Gasteiz,0
BAS       ,,11,05:48,25,318,"JANNING, MATT",P004165   ,Out,OUT,,,Baskonia Vitoria Gasteiz,0
BAS       ,,15,05:48,25,319,"GRANGER, JAYSON",P003024   ,In,IN,,,Baskonia Vitoria Gasteiz,0
BAS       ,,15,05:29,25,320,"GRANGER, JAYSON",P003024   ,Two Pointer (1/1 -  5 pt),2FGM,47.0,49.0,Baskonia Vitoria Gasteiz,0
MAL       ,,16,05:12,25,321,"NEDOVIC, NEMANJA",P000848   ,Missed Three Pointer (2/3 -  10 pt),3FGA,,,Unicaja Malaga,0
BAS       ,,21,05:10,25,322,"JONES, KEVIN",P007185   ,Def Rebound (2),D,,,Baskonia Vitoria Gasteiz,0
BAS       ,,10,04:49,26,324,"BEAUBOIS, RODRIGUE",P006590   ,Missed Three Pointer (3/5 -  9 pt),3FGA,,,Baskonia Vitoria Gasteiz,0
BAS       ,,17,04:47,26,325,"POIRIER, VINCENT",P004887   ,Off Rebound (1),O,,,Baskonia Vitoria Gasteiz,0
BAS       ,,17,04:35,26,326,"POIRIER, VINCENT",P004887   ,Two Pointer (3/5 -  6 pt),2FGM,49.0,49.0,Baskonia Vitoria Gasteiz,0
BAS       ,,15,04:33,26,327,"GRANGER, JAYSON",P003024   ,Assist (1),AS,,,Baskonia Vitoria Gasteiz,0
MAL       ,,40,04:10,26,328,"AUGUSTINE, JAMES",P001438   ,Two Pointer (1/1 -  2 pt),2FGM,49.0,51.0,Unicaja Malaga,0
MAL       ,,43,04:07,26,329,"SUAREZ, CARLOS",PJJS      ,Assist (1),AS,,,Unicaja Malaga,0
BAS       ,,17,03:56,27,331,"POIRIER, VINCENT",P004887   ,Turnover (3),TO,,,Baskonia Vitoria Gasteiz,0
MAL       ,,3,03:56,27,332,"MCCALLUM, RAY",P008002   ,In,IN,,,Unicaja Malaga,0
MAL       ,,9,03:56,27,333,"DIAZ, ALBERTO",P004213   ,Out,OUT,,,Unicaja Malaga,0
MAL       ,,12,03:56,27,334,"MILOSAVLJEVIC, DRAGAN",P002822   ,In,IN,,,Unicaja Malaga,0
MAL       ,,21,03:56,27,335,"WACZYNSKI, ADAM",PLDX      ,Out,OUT,,,Unicaja Malaga,0
MAL       ,,3,03:41,27,336,"MCCALLUM, RAY",P008002   ,Missed Three Pointer (1/3 -  6 pt),3FGA,,,Unicaja Malaga,0
BAS       ,,21,03:39,27,337,"JONES, KEVIN",P007185   ,Def Rebound (3),D,,,Baskonia Vitoria Gasteiz,0
BAS       ,,15,03:33,27,338,"GRANGER, JAYSON",P003024   ,Foul Drawn (1),RV,,,Baskonia Vitoria Gasteiz,0
MAL       ,,43,03:33,27,339,"SUAREZ, CARLOS",PJJS      ,Foul (3),CM,,,Unicaja Malaga,0
BAS       ,,7,03:33,27,340,"VOIGTMANN, JOHANNES",P007201   ,In,IN,,,Baskonia Vitoria Gasteiz,0
BAS       ,,17,03:33,27,341,"POIRIER, VINCENT",P004887   ,Out,OUT,,,Baskonia Vitoria Gasteiz,0
MAL       ,,23,03:33,27,342,"BROOKS, JEFF",P004117   ,In,IN,,,Unicaja Malaga,0
MAL       ,,43,03:33,27,343,"SUAREZ, CARLOS",PJJS      ,Out,OUT,,,Unicaja Malaga,0
BAS       ,,21,03:25,27,344,"JONES, KEVIN",P007185   ,Three Pointer (1/1 -  5 pt),3FGM,52.0,51.0,Baskonia Vitoria Gasteiz,0
BAS       ,,15,03:25,27,345,"GRANGER, JAYSON",P003024   ,Assist (2),AS,,,Baskonia Vitoria Gasteiz,0
MAL       ,,16,03:06,27,346,"NEDOVIC, NEMANJA",P000848   ,Missed Two Pointer (2/6 -  10 pt),2FGA,,,Unicaja Malaga,0
BAS       ,,10,03:02,27,347,"BEAUBOIS, RODRIGUE",P006590   ,Def Rebound (1),D,,,Baskonia Vitoria Gasteiz,0
BAS       ,,6,02:58,28,349,"TIMMA, JANIS",P005718   ,Two Pointer (3/3 -  13 pt),2FGM,54.0,51.0,Baskonia Vitoria Gasteiz,0
