CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
MAD       ,,2,05:15,15,192,"RANDLE, CHASSON",P008038   ,Assist (2),AS,,,Real Madrid,0
BAM       ,,21,05:09,15,193,"RUBIT, AUGUSTINE",P006477   ,Foul Drawn (2),RV,,,Brose Bamberg,0
MAD       ,,2,05:09,15,194,"RANDLE, CHASSON",P008038   ,Foul (2),CM,,,Real Madrid,0
BAM       ,,0,05:09,15,195,"HACKETT, DANIEL",P001844   ,Out,OUT,,,Brose Bamberg,0
BAM       ,,12,05:09,15,196,"LO, MAODO",P007032   ,In,IN,,,Brose Bamberg,0
BAM       ,,21,05:09,15,197,"RUBIT, AUGUSTINE",P006477   ,Free Throw In (2/3 -  4 pt),FTM,38.0,40.0,Brose Bamberg,0
BAM       ,,21,05:09,15,198,"RUBIT, AUGUSTINE",P006477   ,Free Throw In (3/4 -  5 pt),FTM,38.0,41.0,Brose Bamberg,0
MAD       ,,5,04:48,16,200,"FERNANDEZ, RUDY",PBMT      ,Three Pointer (2/2 -  6 pt),3FGM,41.0,41.0,Real Madrid,0
BAM       ,,21,04:29,16,201,"RUBIT, AUGUSTINE",P006477   ,Two Pointer (2/3 -  7 pt),2FGM,41.0,43.0,Brose Bamberg,0
MAD       ,,20,04:12,16,202,"CARROLL, JAYCEE",P001960   ,Two Pointer (1/1 -  4 pt),2FGM,43.0,43.0,Real Madrid,0
MAD       ,,5,04:09,16,203,"FERNANDEZ, RUDY",PBMT      ,Assist (1),AS,,,Real Madrid,0
BAM       ,,12,04:00,16,204,"LO, MAODO",P007032   ,Missed Three Pointer (0/1 -  2 pt),3FGA,,,Brose Bamberg,0
MAD       ,,9,03:57,17,206,"REYES, FELIPE",PAAX      ,Def Rebound (2),D,,,Real Madrid,0
MAD       ,,20,03:44,17,207,"CARROLL, JAYCEE",P001960   ,Missed Two Pointer (1/2 -  4 pt),2FGA,,,Real Madrid,0
BAM       ,,21,03:44,17,208,"RUBIT, AUGUSTINE",P006477   ,Def Rebound (2),D,,,Brose Bamberg,0
BAM       ,,7,03:44,17,209,"NIKOLIC, ALEKSEJ",P003703   ,Missed Three Pointer (1/2 -  3 pt),3FGA,,,Brose Bamberg,0
MAD       ,,33,03:44,17,210,"THOMPKINS, TREY",P005836   ,Def Rebound (2),D,,,Real Madrid,0
MAD       ,,5,03:16,17,211,"FERNANDEZ, RUDY",PBMT      ,Missed Three Pointer (2/3 -  6 pt),3FGA,,,Real Madrid,0
BAM       ,,21,03:09,17,212,"RUBIT, AUGUSTINE",P006477   ,Def Rebound (3),D,,,Brose Bamberg,0
BAM       ,,21,02:56,18,214,"RUBIT, AUGUSTINE",P006477   ,Two Pointer (3/4 -  9 pt),2FGM,43.0,45.0,Brose Bamberg,0
MAD       ,,9,02:40,18,215,"REYES, FELIPE",PAAX      ,Two Pointer (2/2 -  4 pt),2FGM,45.0,45.0,Real Madrid,0
MAD       ,,5,02:37,18,216,"FERNANDEZ, RUDY",PBMT      ,Assist (2),AS,,,Real Madrid,0
BAM       ,,7,02:12,18,217,"NIKOLIC, ALEKSEJ",P003703   ,Missed Two Pointer (0/1 -  3 pt),2FGA,,,Brose Bamberg,0
MAD       ,,9,02:10,18,218,"REYES, FELIPE",PAAX      ,Def Rebound (3),D,,,Real Madrid,0
          ,,,01:55,19,220,,          ,TV Time Out (1),TOUT_TV,,,,0
MAD       ,,3,01:55,19,221,"RANDOLPH, ANTHONY",P005757   ,In,IN,,,Real Madrid,0
MAD       ,,9,01:55,19,222,"REYES, FELIPE",PAAX      ,Out,OUT,,,Real Madrid,0
MAD       ,,14,01:55,19,223,"AYON, GUSTAVO",P005927   ,In,IN,,,Real Madrid,0
MAD       ,,33,01:55,19,224,"THOMPKINS, TREY",P005836   ,Out,OUT,,,Real Madrid,0
BAM       ,,6,01:55,19,225,"ZISIS, NIKOS",PABN      ,In,IN,,,Brose Bamberg,0
BAM       ,,7,01:55,19,226,"NIKOLIC, ALEKSEJ",P003703   ,Out,OUT,,,Brose Bamberg,0
BAM       ,,9,01:55,19,227,"MITROVIC, LUKA",P002553   ,In,IN,,,Brose Bamberg,0
BAM       ,,21,01:55,19,228,"RUBIT, AUGUSTINE",P006477   ,Out,OUT,,,Brose Bamberg,0
MAD       ,,20,01:50,19,229,"CARROLL, JAYCEE",P001960   ,Missed Three Pointer (0/2 -  4 pt),3FGA,,,Real Madrid,0
MAD       ,,,01:50,19,230,,          ,Off Rebound (1),O,,,Real Madrid,0
MAD       ,,2,01:43,19,231,"RANDLE, CHASSON",P008038   ,Foul Drawn (2),RV,,,Real Madrid,0
BAM       ,,12,01:43,19,232,"LO, MAODO",P007032   ,Foul (2),CM,,,Brose Bamberg,0
MAD       ,,2,01:38,19,233,"RANDLE, CHASSON",P008038   ,Missed Three Pointer (0/1 -  2 pt),3FGA,,,Real Madrid,0
BAM       ,,43,01:38,19,234,"RADOSEVIC, LEON",PLEM      ,Def Rebound (1),D,,,Brose Bamberg,0
BAM       ,,6,01:26,19,235,"ZISIS, NIKOS",PABN      ,Foul Drawn (1),RV,,,Brose Bamberg,0
MAD       ,,2,01:26,19,236,"RANDLE, CHASSON",P008038   ,Foul (3),CM,,,Real Madrid,0
MAD       ,,2,01:26,19,237,"RANDLE, CHASSON",P008038   ,Out,OUT,,,Real Madrid,0
MAD       ,,7,01:26,19,238,"DONCIC, LUKA",P005929   ,In,IN,,,Real Madrid,0
BAM       ,,3,01:26,19,239,"WRIGHT, DORELL",P008049   ,In,IN,,,Brose Bamberg,0
BAM       ,,8,01:26,19,240,"STAIGER, LUCCA",P002506   ,Out,OUT,,,Brose Bamberg,0
BAM       ,,6,01:26,19,241,"ZISIS, NIKOS",PABN      ,Free Throw In (1/1 -  1 pt),FTM,45.0,46.0,Brose Bamberg,0
BAM       ,,6,01:26,19,242,"ZISIS, NIKOS",PABN      ,Free Throw In (2/2 -  2 pt),FTM,45.0,47.0,Brose Bamberg,0
MAD       ,,14,01:06,19,243,"AYON, GUSTAVO",P005927   ,Two Pointer (1/1 -  3 pt),2FGM,47.0,47.0,Real Madrid,0
MAD       ,,3,01:01,19,244,"RANDOLPH, ANTHONY",P005757   ,Assist (1),AS,,,Real Madrid,0
BAM       ,,12,00:53,20,246,"LO, MAODO",P007032   ,Three Pointer (1/2 -  5 pt),3FGM,47.0,50.0,Brose Bamberg,0
